,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.8129228162808555,1.0,0.0,0.0,0.0,0.0
1,0.8133547208892815,1.0,0.0,0.0,0.0,0.0
2,0.8127197159007822,1.0,0.0,0.0,0.0,0.0
3,0.8060304790033421,1.0,0.0,0.0,0.0,0.0
4,0.8127197159007822,1.0,0.0,0.0,0.0,0.0
5,0.8129228162808555,0.99,0.0,0.01,0.0,0.0
6,0.8148521440592004,0.98,0.0,0.01,0.01,0.0
7,0.8133547208892815,0.99,0.0,0.01,0.0,0.0
8,0.8052967617621767,0.96,0.0,0.04,0.0,0.0
9,0.8127197159007822,0.95,0.0,0.05,0.0,0.0
10,0.8060304790033423,0.95,0.0,0.04,0.01,0.0
11,0.799242529853236,0.9,0.0,0.08,0.02,0.0
12,0.8116607970664788,0.9,0.0,0.09,0.01,0.0
13,0.8060304790033421,0.92,0.0,0.07,0.01,0.0
14,0.8127197159007822,0.92,0.0,0.08,0.0,0.0
15,0.8129228162808553,0.92,0.0,0.08,0.0,0.0
16,0.8105558657605343,0.88,0.0,0.11,0.01,0.0
17,0.80328102215359,0.86,0.0,0.12,0.02,0.0
18,0.7997474428660487,0.87,0.0,0.11,0.02,0.0
19,0.8129228162808553,0.91,0.0,0.09,0.0,0.0
20,0.8127197159007822,0.87,0.0,0.13,0.0,0.0
21,0.8127197159007822,0.86,0.0,0.14,0.0,0.0
22,0.8105558657605344,0.86,0.0,0.13,0.01,0.0
23,0.8068685843719148,0.86,0.0,0.13,0.01,0.0
24,0.807527902173261,0.83,0.0,0.16,0.01,0.0
25,0.8146714455674087,0.8,0.0,0.19,0.01,0.0
26,0.8132484229071442,0.76,0.0,0.22,0.01,0.01
27,0.8135578212693546,0.75,0.0,0.25,0.0,0.0
28,0.8127197159007822,0.75,0.0,0.25,0.0,0.0
29,0.8133547208892815,0.73,0.0,0.26,0.01,0.0
30,0.8053793790041361,0.7,0.0,0.28,0.02,0.0
31,0.8124543763703901,0.7,0.0,0.29,0.01,0.0
