,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.6742925012854001,1.0,0.0,0.0,0.0,0.0
1,0.6760979197031003,0.91,0.0,0.05,0.04,0.0
2,0.6761787259529313,0.86,0.0,0.08,0.06,0.0
3,0.6918389192084811,0.75,0.0,0.13,0.1,0.02
4,0.7063336918896348,0.67,0.0,0.22,0.07,0.04
5,0.7302593028464917,0.45,0.0,0.36,0.12,0.07
6,0.7454235586105802,0.29,0.0,0.45,0.17,0.09
7,0.7822146561783725,0.22,0.0,0.56,0.1,0.12
8,0.8140130649695394,0.21,0.0,0.61,0.07,0.11
9,0.9133333333333331,0.18,0.0,0.66,0.03,0.13
10,0.9383333333333332,0.26,0.0,0.6,0.05,0.09
11,0.9533333333333333,0.26,0.0,0.62,0.03,0.09
12,0.9316666666666664,0.18,0.0,0.64,0.06,0.12
13,0.9516666666666663,0.17,0.0,0.69,0.04,0.1
14,0.9533333333333333,0.17,0.0,0.69,0.03,0.11
15,0.9360935974526022,0.17,0.0,0.68,0.04,0.11
16,0.9224606649210524,0.14,0.0,0.64,0.03,0.19
17,0.9391273315877191,0.16,0.0,0.67,0.02,0.15
18,0.9333072041509642,0.09,0.0,0.72,0.02,0.17
19,0.43833333333333313,0.09,0.0,0.68,0.03,0.2
20,0.4858333333333333,0.1,0.0,0.59,0.04,0.27
21,0.5416666666666665,0.1,0.0,0.55,0.08,0.27
22,0.5666666666666664,0.07,0.0,0.54,0.14,0.25
23,0.6165551163851561,0.05,0.0,0.45,0.21,0.29
24,0.6449999999999997,0.08,0.0,0.34,0.24,0.34
25,0.6765551163851563,0.07,0.0,0.27,0.35,0.31
26,0.6864697002317095,0.04,0.0,0.25,0.42,0.29
27,0.7183333333333333,0.04,0.0,0.21,0.54,0.21
28,0.7833333333333335,0.04,0.0,0.06,0.61,0.29
29,0.6983333333333333,0.04,0.0,0.04,0.72,0.2
30,0.7016666666666663,0.05,0.0,0.03,0.67,0.25
31,0.6966666666666663,0.03,0.0,0.04,0.67,0.26
32,0.7232125081602396,0.03,0.0,0.05,0.67,0.25
33,0.7131520955736927,0.03,0.0,0.05,0.58,0.34
34,0.7231520955736923,0.02,0.0,0.07,0.59,0.32
35,0.7396979370672659,0.05,0.0,0.08,0.55,0.32
36,0.751183365974292,0.06,0.0,0.06,0.61,0.27
37,0.7661833659742918,0.09,0.0,0.06,0.58,0.27
38,0.7811229533877451,0.12,0.0,0.05,0.58,0.25
39,0.7633333333333335,0.11,0.0,0.05,0.53,0.31
40,0.7763628192835784,0.13,0.0,0.01,0.58,0.28
41,0.8071573465905683,0.12,0.0,0.01,0.59,0.28
42,0.8130294859502453,0.13,0.0,0.0,0.61,0.26
43,0.8083142287017828,0.12,0.0,0.01,0.66,0.21
44,0.8555491873450386,0.12,0.0,0.01,0.71,0.16
45,0.8722158540117058,0.12,0.0,0.03,0.73,0.12
46,0.87581363193854,0.15,0.0,0.01,0.74,0.1
47,0.8874802986052065,0.13,0.0,0.0,0.77,0.1
48,0.8716666666666667,0.17,0.0,0.01,0.73,0.09
49,0.758333333333333,0.19,0.0,0.02,0.66,0.13
50,0.7766666666666667,0.2,0.0,0.05,0.57,0.18
51,0.7777748799553967,0.23,0.0,0.1,0.5,0.17
52,0.806666666666667,0.33,0.0,0.08,0.42,0.17
53,0.83,0.42,0.0,0.14,0.32,0.12
54,0.8283333333333335,0.41,0.0,0.23,0.3,0.06
55,0.816666666666667,0.41,0.0,0.2,0.31,0.08
56,0.8516666666666669,0.43,0.0,0.25,0.27,0.05
57,0.8516666666666665,0.33,0.0,0.34,0.2,0.13
58,0.8433333333333332,0.39,0.0,0.36,0.14,0.11
59,0.7266666666666667,0.37,0.0,0.35,0.16,0.12
60,0.7733333333333333,0.44,0.0,0.28,0.13,0.15
61,0.8066666666666669,0.53,0.0,0.2,0.16,0.11
62,0.8412127618043176,0.57,0.0,0.1,0.21,0.12
63,0.8528794284709843,0.66,0.0,0.04,0.16,0.14
64,0.8195165958834917,0.63,0.0,0.03,0.17,0.17
65,0.8466666666666667,0.65,0.0,0.04,0.23,0.08
66,0.8666666666666666,0.67,0.0,0.05,0.25,0.03
67,0.8966666666666667,0.72,0.0,0.02,0.24,0.02
68,0.9112946406275015,0.67,0.0,0.07,0.24,0.02
69,0.8333333333333336,0.63,0.0,0.09,0.27,0.01
70,0.8033333333333336,0.58,0.0,0.1,0.29,0.03
71,0.8266666666666667,0.56,0.0,0.17,0.19,0.08
72,0.85,0.65,0.0,0.13,0.19,0.03
73,0.8733333333333333,0.66,0.0,0.14,0.16,0.04
74,0.9033333333333331,0.58,0.0,0.24,0.11,0.07
75,0.9150000000000001,0.6,0.0,0.28,0.06,0.06
76,0.9233333333333333,0.57,0.0,0.32,0.09,0.02
77,0.9149999999999998,0.57,0.0,0.34,0.06,0.03
78,0.9266666666666672,0.61,0.0,0.26,0.08,0.05
79,0.6766666666666669,0.63,0.0,0.27,0.06,0.04
80,0.6707253453015685,0.55,0.0,0.27,0.1,0.08
81,0.7164506906031369,0.56,0.0,0.21,0.14,0.09
82,0.7207457155675953,0.56,0.0,0.23,0.12,0.09
83,0.7265321797521703,0.56,0.0,0.24,0.13,0.07
84,0.709852433809856,0.51,0.0,0.19,0.23,0.07
85,0.7748092079597052,0.59,0.0,0.19,0.18,0.04
86,0.7760849230685922,0.61,0.0,0.09,0.23,0.07
87,0.7827672766306368,0.59,0.0,0.08,0.28,0.05
88,0.8513295621449085,0.57,0.0,0.05,0.35,0.03
89,0.8233333333333331,0.59,0.0,0.06,0.33,0.02
90,0.8349999999999999,0.56,0.0,0.1,0.3,0.04
91,0.8596905615605418,0.52,0.0,0.18,0.25,0.05
92,0.8254289129088335,0.45,0.0,0.27,0.23,0.05
93,0.8420955795755002,0.48,0.0,0.27,0.19,0.06
94,0.8446905615605419,0.5,0.0,0.32,0.14,0.04
95,0.8633333333333337,0.46,0.0,0.35,0.12,0.07
96,0.8516666666666666,0.38,0.0,0.43,0.12,0.07
97,0.8933333333333331,0.32,0.0,0.57,0.08,0.03
98,0.9050000000000001,0.34,0.0,0.58,0.04,0.04
99,0.6533333333333331,0.34,0.0,0.54,0.05,0.07
100,0.6873128990907262,0.33,0.0,0.54,0.06,0.07
101,0.7116666666666667,0.37,0.0,0.42,0.11,0.1
102,0.7516666666666666,0.47,0.0,0.41,0.09,0.03
103,0.7716666666666666,0.49,0.0,0.38,0.1,0.03
104,0.7703259499209126,0.44,0.0,0.36,0.19,0.01
