,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.5664883957256847,1.0,0.0,0.0,0.0,0.0
1,0.5699918081526726,0.9926999999999994,0.0,0.004700000000000002,0.0026,0.0
2,0.5721300473486841,0.9842999999999995,0.0,0.010000000000000004,0.005700000000000003,0.0
3,0.5814619148024979,0.9655999999999996,0.0,0.02329999999999999,0.011100000000000006,0.0
4,0.9922166666666674,0.9417999999999997,0.0,0.03709999999999997,0.020900000000000005,0.00020000000000000004
5,0.9921524798529253,0.9385999999999997,0.0,0.039799999999999953,0.02090000000000001,0.0007
6,0.9925123004851957,0.9339,0.0,0.04609999999999999,0.019600000000000006,0.00039999999999999996
7,0.9926225237008963,0.9324999999999999,0.0,0.04969999999999993,0.017300000000000006,0.0005
8,0.9936579864231359,0.9272999999999999,0.0,0.05539999999999994,0.016600000000000007,0.0007
9,0.30795833333333344,0.9237000000000002,0.0,0.059299999999999915,0.01630000000000001,0.000699999999999999
10,0.35845314133231543,0.8884999999999994,0.0,0.06480000000000001,0.04489999999999999,0.0018000000000000002
11,0.44490162356531016,0.8183999999999997,0.0,0.0739,0.1038,0.0039000000000000003
12,0.5549786632412612,0.7229999999999995,0.0,0.08079999999999997,0.18889999999999998,0.007300000000000001
13,0.6575234872498661,0.6317,0.0,0.08049999999999995,0.2768999999999999,0.010900000000000002
14,0.9072,0.5571999999999999,0.0,0.07449999999999998,0.3545000000000002,0.013800000000000003
15,0.9147848085257365,0.5750999999999997,0.0,0.08049999999999997,0.3288,0.015600000000000003
16,0.9202473993986325,0.5921000000000001,0.0,0.08959999999999994,0.3040000000000001,0.014300000000000004
17,0.9260275499922245,0.6097000000000001,0.0,0.09639999999999996,0.28029999999999994,0.013600000000000006
18,0.9321495533718461,0.631,0.0,0.09919999999999998,0.2567,0.013100000000000006
19,0.6688083333333332,0.6527000000000002,0.0,0.10469999999999996,0.2288000000000001,0.013800000000000007
20,0.7285141292621438,0.6055,0.0,0.08799999999999993,0.29070000000000007,0.015800000000000005
21,0.7799179410411188,0.5603999999999997,0.0,0.07959999999999996,0.3442999999999999,0.015700000000000006
22,0.818702567308756,0.5339,0.0,0.06449999999999995,0.3870000000000002,0.014600000000000004
