,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.7749650668598895,1.0,0.0,0.0,0.0,0.0
1,0.759457100924631,0.89,0.0,0.04,0.07,0.0
2,0.7626107635922401,0.81,0.0,0.17,0.02,0.0
3,0.7581125760330365,0.7,0.0,0.27,0.03,0.0
4,0.7555474875897652,0.58,0.0,0.37,0.04,0.01
5,0.7752752226911697,0.6,0.0,0.35,0.04,0.01
6,0.7580202435569068,0.57,0.0,0.33,0.07,0.03
7,0.7622362250513635,0.52,0.0,0.39,0.08,0.01
8,0.7640892394585456,0.48,0.0,0.43,0.07,0.02
9,0.7456871566737036,0.42,0.0,0.43,0.11,0.04
10,0.7521766302938903,0.34,0.0,0.54,0.1,0.02
11,0.7329896569549167,0.26,0.0,0.6,0.1,0.04
12,0.721174556061396,0.22,0.0,0.59,0.15,0.04
13,0.713830697009409,0.27,0.0,0.54,0.14,0.05
14,0.7302814395473918,0.29,0.0,0.57,0.1,0.04
15,0.7552752498743348,0.23,0.0,0.64,0.08,0.05
16,0.761189628293219,0.19,0.0,0.68,0.11,0.02
17,0.7562079710256129,0.24,0.0,0.67,0.06,0.03
18,0.7698028896930823,0.23,0.0,0.71,0.04,0.02
19,0.7615946282551114,0.11,0.0,0.82,0.03,0.04
20,0.7647422468676006,0.21,0.0,0.71,0.03,0.05
21,0.7701489808604502,0.2,0.0,0.74,0.02,0.04
22,0.7699820829202699,0.19,0.0,0.78,0.01,0.02
23,0.7738627687194327,0.18,0.0,0.8,0.0,0.02
24,0.7768541570637527,0.16,0.0,0.81,0.0,0.03
25,0.7694525519005125,0.16,0.0,0.78,0.0,0.06
26,0.782333603901139,0.22,0.0,0.74,0.0,0.04
27,0.764283766300111,0.25,0.0,0.69,0.02,0.04
28,0.7850319741447729,0.2,0.0,0.77,0.0,0.03
29,0.7539644283317892,0.21,0.0,0.73,0.0,0.06
30,0.7862320971985979,0.19,0.0,0.76,0.01,0.04
31,0.7710251882531186,0.18,0.0,0.73,0.0,0.09
32,0.7764458262473916,0.16,0.0,0.74,0.0,0.1
33,0.76509739343568,0.12,0.0,0.77,0.0,0.11
34,0.7620991095035359,0.18,0.0,0.75,0.0,0.07
35,0.7837027794148506,0.14,0.0,0.8,0.0,0.06
36,0.7889907334211018,0.12,0.0,0.82,0.01,0.05
37,0.7551174096523685,0.21,0.0,0.68,0.01,0.1
38,0.7858615264982296,0.12,0.0,0.81,0.0,0.07
39,0.7939000293437128,0.17,0.0,0.73,0.01,0.09
