,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.5882184736435723,1.0,0.0,0.0,0.0,0.0
1,0.6055013273383277,0.98,0.0,0.02,0.0,0.0
2,0.6103544705269911,0.88,0.0,0.1,0.02,0.0
3,0.6285567052468448,0.8,0.0,0.11,0.06,0.03
4,0.6639669124016359,0.71,0.0,0.16,0.1,0.03
5,0.674293072950409,0.6,0.0,0.25,0.12,0.03
6,0.6888333937673725,0.52,0.0,0.33,0.11,0.04
7,0.7085590100326794,0.45,0.0,0.31,0.16,0.08
8,0.7097748716063371,0.4,0.0,0.36,0.19,0.05
9,0.7228000676172884,0.33,0.0,0.43,0.13,0.11
10,0.7569473894840064,0.28,0.0,0.44,0.18,0.1
11,0.7770211532388968,0.19,0.0,0.45,0.23,0.13
12,0.7713764105926236,0.14,0.0,0.46,0.2,0.2
13,0.7948182298242399,0.05,0.0,0.48,0.2,0.27
14,0.7887805566211782,0.1,0.0,0.43,0.21,0.26
15,0.8044404821679596,0.06,0.0,0.39,0.29,0.26
16,0.8252728497009082,0.04,0.0,0.44,0.22,0.3
17,0.8226003426569207,0.01,0.0,0.47,0.18,0.34
18,0.8230652845832875,0.03,0.0,0.49,0.2,0.28
19,0.8208447982748137,0.03,0.0,0.43,0.16,0.38
20,0.8082608445533843,0.02,0.0,0.4,0.14,0.44
21,0.8110378209801858,0.03,0.0,0.37,0.16,0.44
22,0.8012329433646521,0.01,0.0,0.4,0.21,0.38
23,0.8166706138011129,0.05,0.0,0.43,0.21,0.31
24,0.8099512500789247,0.08,0.0,0.42,0.18,0.32
25,0.7933468701467912,0.03,0.0,0.46,0.14,0.37
26,0.8243458541618546,0.02,0.0,0.41,0.17,0.4
27,0.8096559892436939,0.03,0.0,0.4,0.1,0.47
28,0.8108658593950077,0.05,0.0,0.45,0.05,0.45
29,0.8285290443693952,0.07,0.0,0.41,0.08,0.44
30,0.808062095945826,0.09,0.0,0.47,0.03,0.41
31,0.8046195580723142,0.05,0.0,0.43,0.03,0.49
32,0.7970513140803842,0.05,0.0,0.38,0.01,0.56
33,0.8142513687041486,0.06,0.0,0.38,0.0,0.56
34,0.7911461358502235,0.08,0.0,0.47,0.0,0.45
35,0.8079756053946116,0.06,0.0,0.45,0.0,0.49
36,0.8142162067609996,0.06,0.0,0.42,0.01,0.51
