,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.2673511519452933,1.0,0.0,0.0,0.0,0.0
1,0.29906110430102784,1.0,0.0,0.0,0.0,0.0
2,0.2950490378579367,0.98,0.0,0.01,0.01,0.0
3,0.29456623285659816,0.93,0.0,0.05,0.02,0.0
4,0.30811058145350106,0.85,0.0,0.14,0.01,0.0
5,0.3218555197759824,0.74,0.0,0.26,0.0,0.0
6,0.33413846823194887,0.57,0.0,0.42,0.0,0.01
7,0.4101947588700524,0.4,0.0,0.6,0.0,0.0
8,0.434681753999102,0.31,0.0,0.69,0.0,0.0
9,0.4508423499247596,0.31,0.0,0.69,0.0,0.0
10,0.4420766416084448,0.27,0.0,0.73,0.0,0.0
11,0.5288419735031805,0.18,0.0,0.82,0.0,0.0
12,0.5844724837964401,0.11,0.0,0.89,0.0,0.0
13,0.5727248469440941,0.06,0.0,0.93,0.0,0.01
14,0.6469336195624165,0.06,0.0,0.94,0.0,0.0
15,0.6874817837133006,0.02,0.0,0.98,0.0,0.0
16,0.7247854997345562,0.01,0.0,0.99,0.0,0.0
17,0.6881522180285519,0.0,0.0,1.0,0.0,0.0
18,0.7238893577368767,0.0,0.0,0.99,0.0,0.01
19,0.7124798897732778,0.0,0.0,0.99,0.0,0.01
20,0.7153178123497252,0.0,0.0,0.98,0.0,0.02
21,0.7353611598086037,0.0,0.0,0.98,0.0,0.02
22,0.7392956897398701,0.0,0.0,0.96,0.0,0.04
23,0.7358697907659003,0.0,0.0,0.95,0.0,0.05
24,0.646666666666667,0.0,0.0,0.97,0.0,0.03
25,0.6383333333333338,0.0,0.0,0.96,0.0,0.04
26,0.6733333333333336,0.0,0.0,0.95,0.0,0.05
27,0.6483333333333335,0.0,0.0,0.94,0.0,0.06
28,0.6500000000000002,0.0,0.0,0.92,0.0,0.08
29,0.6483333333333338,0.0,0.0,0.89,0.0,0.11
30,0.6583333333333335,0.0,0.0,0.85,0.0,0.15
31,0.6233333333333335,0.0,0.0,0.87,0.0,0.13
32,0.6550000000000001,0.0,0.0,0.83,0.0,0.17
33,0.6966666666666669,0.0,0.0,0.85,0.0,0.15
34,0.6766666666666672,0.0,0.0,0.84,0.0,0.16
35,0.6533333333333339,0.0,0.0,0.84,0.0,0.16
36,0.6450000000000002,0.0,0.0,0.86,0.0,0.14
37,0.666666666666667,0.0,0.0,0.88,0.0,0.12
38,0.6416666666666672,0.0,0.0,0.9,0.0,0.1
39,0.6650000000000001,0.0,0.0,0.88,0.0,0.12
40,0.666666666666667,0.0,0.0,0.9,0.0,0.1
41,0.681666666666667,0.0,0.0,0.88,0.0,0.12
42,0.6700000000000004,0.0,0.0,0.87,0.0,0.13
43,0.6700000000000003,0.01,0.0,0.87,0.0,0.12
44,0.6450000000000006,0.03,0.0,0.88,0.0,0.09
45,0.6500000000000002,0.04,0.0,0.84,0.0,0.12
46,0.6566666666666672,0.03,0.0,0.86,0.0,0.11
47,0.6983333333333337,0.02,0.0,0.82,0.0,0.16
48,0.7016666666666669,0.03,0.0,0.76,0.0,0.21
49,0.821666666666666,0.03,0.0,0.77,0.0,0.2
50,0.835,0.02,0.0,0.78,0.0,0.2
51,0.8457544124868032,0.04,0.0,0.82,0.0,0.14
52,0.8590877458201369,0.07,0.0,0.83,0.0,0.1
53,0.8716666666666666,0.07,0.0,0.88,0.0,0.05
54,0.8599999999999999,0.07,0.0,0.88,0.0,0.05
55,0.8749999999999997,0.06,0.0,0.9,0.0,0.04
56,0.8466666666666661,0.04,0.0,0.91,0.0,0.05
57,0.8733333333333332,0.05,0.0,0.92,0.0,0.03
58,0.8816666666666666,0.03,0.0,0.93,0.0,0.04
59,0.865,0.02,0.0,0.94,0.0,0.04
60,0.8683333333333336,0.01,0.0,0.95,0.0,0.04
61,0.8883333333333332,0.01,0.0,0.95,0.0,0.04
62,0.8866666666666666,0.01,0.0,0.98,0.0,0.01
63,0.8891777510030111,0.01,0.0,0.99,0.0,0.0
64,0.8866888353393562,0.02,0.0,0.97,0.0,0.01
65,0.911688835339356,0.01,0.0,0.98,0.0,0.01
66,0.9283333333333335,0.02,0.0,0.97,0.0,0.01
67,0.9466666666666668,0.01,0.0,0.99,0.0,0.0
68,0.9283333333333332,0.0,0.0,1.0,0.0,0.0
69,0.9343449120194768,0.0,0.0,0.99,0.0,0.01
70,0.9083333333333333,0.0,0.0,0.99,0.0,0.01
71,0.91,0.0,0.0,1.0,0.0,0.0
72,0.9390877458201362,0.0,0.0,0.99,0.0,0.01
73,0.9248421583069399,0.0,0.0,0.98,0.0,0.02
74,0.7383333333333334,0.0,0.0,0.96,0.0,0.04
75,0.755,0.0,0.0,0.99,0.0,0.01
76,0.76,0.0,0.0,0.99,0.0,0.01
77,0.77,0.0,0.0,1.0,0.0,0.0
78,0.7550000000000001,0.0,0.0,1.0,0.0,0.0
79,0.76,0.0,0.0,1.0,0.0,0.0
80,0.7633333333333333,0.0,0.0,0.99,0.0,0.01
81,0.795,0.0,0.0,1.0,0.0,0.0
82,0.7783333333333333,0.0,0.0,0.99,0.0,0.01
83,0.7809638358008442,0.0,0.0,0.99,0.0,0.01
84,0.7613457914795667,0.0,0.0,0.98,0.0,0.02
85,0.7633333333333334,0.0,0.0,1.0,0.0,0.0
86,0.7533333333333334,0.0,0.0,1.0,0.0,0.0
87,0.7816666666666664,0.0,0.0,1.0,0.0,0.0
88,0.7684298498964286,0.0,0.0,0.98,0.0,0.02
89,0.7450000000000001,0.0,0.0,0.98,0.0,0.02
90,0.7416666666666667,0.0,0.0,0.98,0.0,0.02
91,0.7899999999999998,0.0,0.0,0.99,0.0,0.01
92,0.7633333333333334,0.0,0.0,0.99,0.0,0.01
93,0.7633333333333333,0.0,0.0,0.99,0.0,0.01
94,0.765,0.0,0.0,0.99,0.0,0.01
95,0.7600000000000001,0.0,0.0,0.99,0.0,0.01
96,0.7692971691341778,0.0,0.0,0.97,0.0,0.03
97,0.780963835800844,0.0,0.0,0.97,0.0,0.03
98,0.7466666666666667,0.0,0.0,0.99,0.0,0.01
99,0.9266666666666667,0.0,0.0,0.98,0.0,0.02
100,0.9316666666666669,0.0,0.0,0.97,0.0,0.03
101,0.9233333333333336,0.0,0.0,0.97,0.0,0.03
102,0.9333333333333332,0.0,0.0,0.98,0.0,0.02
103,0.9533333333333335,0.0,0.0,1.0,0.0,0.0
104,0.9666666666666667,0.0,0.0,1.0,0.0,0.0
105,0.9607441020009599,0.0,0.0,0.99,0.0,0.01
106,0.9550000000000002,0.0,0.0,1.0,0.0,0.0
107,0.9333333333333335,0.0,0.0,0.99,0.0,0.01
108,0.9366666666666669,0.0,0.0,0.98,0.0,0.02
109,0.9120796846879711,0.01,0.0,0.96,0.0,0.03
110,0.9293576356063237,0.01,0.0,0.98,0.0,0.01
111,0.9316666666666668,0.0,0.0,0.99,0.0,0.01
112,0.9433333333333332,0.0,0.0,1.0,0.0,0.0
113,0.955,0.0,0.0,1.0,0.0,0.0
114,0.9433333333333335,0.0,0.0,1.0,0.0,0.0
115,0.9470620020998796,0.0,0.0,1.0,0.0,0.0
116,0.9433333333333336,0.0,0.0,1.0,0.0,0.0
117,0.9357441020009599,0.0,0.0,1.0,0.0,0.0
118,0.9457441020009598,0.0,0.0,1.0,0.0,0.0
119,0.9416666666666668,0.0,0.0,1.0,0.0,0.0
120,0.9412342284761728,0.0,0.0,1.0,0.0,0.0
121,0.9350000000000002,0.0,0.0,1.0,0.0,0.0
122,0.9250000000000003,0.0,0.0,0.98,0.0,0.02
123,0.9516666666666667,0.0,0.0,0.99,0.0,0.01
124,0.775,0.0,0.0,0.99,0.0,0.01
125,0.7666666666666667,0.0,0.0,0.99,0.0,0.01
126,0.7800000000000001,0.0,0.0,0.99,0.0,0.01
127,0.7653420091229828,0.0,0.0,0.98,0.0,0.02
128,0.7823506849126324,0.0,0.0,0.95,0.0,0.05
129,0.7940173515792986,0.0,0.0,0.94,0.0,0.06
130,0.7673506849126323,0.0,0.0,0.95,0.0,0.05
131,0.7720086757896495,0.0,0.0,0.95,0.0,0.05
132,0.7683333333333334,0.0,0.0,0.95,0.0,0.05
133,0.7766666666666666,0.0,0.0,0.97,0.0,0.03
134,0.7666666666666667,0.0,0.0,0.97,0.0,0.03
135,0.7649999999999999,0.0,0.0,0.98,0.0,0.02
136,0.77,0.0,0.0,0.95,0.0,0.05
137,0.7716666666666666,0.01,0.0,0.9,0.0,0.09
138,0.7673506849126325,0.02,0.0,0.88,0.0,0.1
139,0.7906840182459655,0.03,0.0,0.85,0.0,0.12
140,0.7787508799210027,0.05,0.0,0.86,0.0,0.09
141,0.788114692449156,0.02,0.0,0.89,0.0,0.09
142,0.7562293848983122,0.03,0.0,0.87,0.0,0.1
143,0.7843277896949182,0.04,0.0,0.87,0.0,0.09
144,0.754125436463291,0.04,0.0,0.88,0.0,0.08
145,0.7692616169407167,0.02,0.0,0.89,0.0,0.09
146,0.7703548213616032,0.01,0.0,0.91,0.0,0.08
147,0.7703548213616028,0.02,0.0,0.95,0.0,0.03
148,0.7803548213616028,0.02,0.0,0.95,0.0,0.03
149,0.9150000000000005,0.02,0.0,0.96,0.0,0.02
150,0.9333333333333335,0.01,0.0,0.99,0.0,0.0
151,0.9566666666666667,0.0,0.0,1.0,0.0,0.0
152,0.9368745593098072,0.0,0.0,1.0,0.0,0.0
153,0.936666666666667,0.0,0.0,0.99,0.0,0.01
154,0.9266666666666669,0.0,0.0,0.97,0.0,0.03
155,0.9300000000000003,0.0,0.0,0.97,0.0,0.03
156,0.9350000000000002,0.0,0.0,0.97,0.0,0.03
157,0.9400000000000003,0.0,0.0,0.97,0.0,0.03
158,0.9433333333333335,0.0,0.0,0.99,0.0,0.01
159,0.9533333333333333,0.0,0.0,0.99,0.0,0.01
160,0.9433333333333335,0.0,0.0,0.99,0.0,0.01
161,0.94,0.0,0.0,0.99,0.0,0.01
162,0.9618745593098071,0.01,0.0,0.98,0.0,0.01
163,0.9200000000000003,0.0,0.0,0.99,0.0,0.01
164,0.9416666666666668,0.0,0.0,0.99,0.0,0.01
165,0.9233333333333335,0.0,0.0,0.99,0.0,0.01
166,0.9549999999999997,0.0,0.0,1.0,0.0,0.0
167,0.9616666666666667,0.0,0.0,0.99,0.0,0.01
168,0.9383333333333332,0.0,0.0,0.98,0.0,0.02
169,0.9633333333333334,0.0,0.0,0.98,0.0,0.02
170,0.94,0.0,0.0,0.97,0.0,0.03
171,0.9466666666666669,0.0,0.0,0.98,0.0,0.02
172,0.9550000000000003,0.0,0.0,0.98,0.0,0.02
173,0.9411904780732069,0.0,0.0,0.99,0.0,0.01
174,0.7050000000000003,0.0,0.0,0.98,0.0,0.02
175,0.705,0.0,0.0,1.0,0.0,0.0
176,0.726666666666667,0.0,0.0,1.0,0.0,0.0
177,0.7590140522104774,0.01,0.0,0.99,0.0,0.0
178,0.7383333333333334,0.0,0.0,1.0,0.0,0.0
179,0.7450000000000001,0.0,0.0,1.0,0.0,0.0
180,0.7445858615548759,0.01,0.0,0.98,0.0,0.01
181,0.749434131810709,0.01,0.0,0.97,0.0,0.02
182,0.7338212891412087,0.03,0.0,0.94,0.0,0.03
183,0.7716666666666667,0.04,0.0,0.9,0.0,0.06
184,0.7799999999999998,0.02,0.0,0.92,0.01,0.05
185,0.7957708899025208,0.03,0.0,0.93,0.01,0.03
