,Unnamed: 0,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.0,0.6012222469533693,1.0,0.0,0.0,0.0,0.0
1,1.0,0.6000281465328982,0.9992,0.0,0.0004,0.0004,0.0
2,2.0,0.6015733630870119,0.9981,0.0,0.0009,0.001,0.0
3,3.0,0.6015744501583206,0.9972,0.0,0.0013,0.0015,0.0
4,4.0,0.9993333333333334,0.9948,0.0,0.0031,0.0021,0.0
5,5.0,0.9994166666666666,0.9953,0.0,0.0027,0.002,0.0
6,6.0,0.9993502874327718,0.9941,0.0,0.003,0.0029,0.0
7,7.0,0.9993666666666666,0.9937999999999999,0.0,0.0028000000000000004,0.0034000000000000002,0.0
8,8.0,0.9991723035731487,0.9925,0.0,0.0036,0.0039000000000000003,0.0
9,9.0,0.4826749999999997,0.9917,0.0,0.0036,0.0047,0.0
10,10.0,0.4842010275440519,0.9898,0.0,0.0054,0.0048000000000000004,0.0
11,11.0,0.4897934873481159,0.9856999999999999,0.0,0.0082,0.0060999999999999995,0.0
12,12.0,0.48853526410208276,0.9788,0.0,0.013500000000000002,0.0077,0.0
13,13.0,0.49423612015052903,0.9731000000000001,0.0,0.0189,0.008,0.0
14,14.0,0.9935166666666666,0.9640000000000001,0.0,0.0274,0.0086,0.0
15,15.0,0.9951414506824631,0.9684,0.0,0.0215,0.0101,0.0
16,16.0,0.9954833333333333,0.9697,0.0,0.019200000000000002,0.0111,0.0
17,17.0,0.9967336315211378,0.9745999999999999,0.0,0.0149,0.0105,0.0
18,18.0,0.9973863052237393,0.9756999999999999,0.0,0.0129,0.011399999999999999,0.0
19,19.0,0.49269166666666636,0.9758,0.0,0.011000000000000001,0.0132,0.0
20,20.0,0.4951269745649909,0.9690000000000001,0.0,0.015300000000000001,0.0157,0.0
21,21.0,0.5033616208983885,0.9556999999999999,0.0,0.0245,0.019799999999999998,0.0
22,22.0,0.5067017130973616,0.9469,0.0,0.033800000000000004,0.019299999999999998,0.0
23,23.0,0.5114520366739868,0.9342,0.0,0.045899999999999996,0.019799999999999998,0.0001
24,24.0,0.9858666666666666,0.9217,0.0,0.0582,0.0199,0.0002
25,25.0,0.9883721024805802,0.9308,0.0,0.048799999999999996,0.020300000000000002,0.0001
26,26.0,0.9907680611038826,0.9367,0.0,0.041299999999999996,0.0219,0.0001
27,27.0,0.9926468885259935,0.9439,0.0,0.0331,0.023,0.0
28,28.0,0.9938894109782107,0.9490999999999999,0.0,0.0282,0.0227,0.0
29,29.0,0.5098499999999997,0.9531999999999999,0.0,0.0248,0.022000000000000002,0.0
30,30.0,0.5128424020622478,0.9405,0.0,0.0344,0.025,0.0001
31,31.0,0.5203870773772339,0.9251999999999999,0.0,0.04850000000000001,0.0263,0.0
32,32.0,0.5263900409989499,0.9097,0.0,0.0645,0.0258,0.0
33,33.0,0.5360617950433021,0.8886,0.0,0.0839,0.0274,0.0001
34,34.0,0.9732166666666666,0.8654999999999999,0.0,0.1041,0.030300000000000004,0.0001
35,35.0,0.9781574903425134,0.8781,0.0,0.0898,0.0321,0.0
36,36.0,0.981188930994588,0.8883,0.0,0.0775,0.034,0.0002
37,37.0,0.9839951235235841,0.8974,0.0,0.0679,0.0344,0.0003
38,38.0,0.9857728043022113,0.9029,0.0,0.06280000000000001,0.034300000000000004,0.0
39,39.0,0.5257999999999997,0.9105,0.0,0.0554,0.0341,0.0
40,40.0,0.5345249999999997,0.8959,0.0,0.0701,0.034,0.0
41,41.0,0.5439258522311988,0.8745,0.0,0.0895,0.0359,0.0001
42,42.0,0.5531720158796212,0.8514,0.0,0.1113,0.037000000000000005,0.0003
43,43.0,0.5626099304269776,0.8251000000000001,0.0,0.1353,0.039,0.0006
44,44.0,0.9594499999999999,0.7964,0.0,0.16240000000000002,0.0404,0.0008
45,45.0,0.9639750471218558,0.8105,0.0,0.1479,0.0409,0.0007000000000000001
46,46.0,0.9680166666666666,0.8209000000000001,0.0,0.1335,0.0451,0.0005
47,47.0,0.9725833333333332,0.8308,0.0,0.1204,0.048499999999999995,0.0003
48,48.0,0.9762666666666666,0.8445999999999999,0.0,0.10629999999999999,0.049100000000000005,0.0
49,49.0,0.556033333333333,0.8534999999999999,0.0,0.0966,0.0498,0.0001
50,50.0,0.5677335131677637,0.8273999999999999,0.0,0.1162,0.0562,0.0002
51,51.0,0.5739599815562545,0.7988,0.0,0.1417,0.0593,0.0002
52,52.0,0.5844536169736457,0.7719,0.0,0.1686,0.0592,0.00030000000000000003
53,53.0,0.5941147757880074,0.7479,0.0,0.1932,0.058600000000000006,0.0003
54,54.0,0.9489333333333333,0.7273999999999999,0.0,0.2147,0.0572,0.0006999999999999999
55,55.0,0.9535645593691128,0.7445999999999999,0.0,0.1985,0.0558,0.0011
56,56.0,0.9578578774760106,0.7597,0.0,0.1833,0.0562,0.0008
