,Unnamed: 0,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.0,0.19446423006750593,0.0,0.0,0.0,0.0,0.0
1,0.0,0.19803092801557454,0.0021904291355759023,0.0,0.001969463855669324,0.0010000000000000002,0.0
2,0.0,0.19865951624412317,0.00449915817041637,0.0,0.004416452253228885,0.001,0.0
3,0.0,0.19567442518151287,0.007137891491854939,0.0,0.006571287406727708,0.0032082595426382345,0.0
4,0.0,0.1951245367344322,0.012831070245165206,0.0,0.011160446028522139,0.00590839156700797,0.0
5,0.0,0.19278587698602956,0.026743072358873035,0.0,0.02518136235593718,0.00833393937190243,0.0
6,0.0,0.19378545573824524,0.045521001923964896,0.0,0.04439253281461837,0.00865208563634144,0.0
7,0.0,0.19125131720019536,0.07622507872257417,0.0,0.07421535684694368,0.012148492029295596,0.0009999999999999998
8,0.0,0.18845906548756086,0.10476023611421972,0.0,0.10227710428344194,0.01942064922090958,0.0009999999999999998
9,0.0,0.18406960829546737,0.1136634674747512,0.0,0.11124978719761738,0.022708295107001463,0.0009999999999999998
10,0.0,0.17896010376721894,0.12989257410676255,0.0,0.1281956758753247,0.025244461338733853,0.0
11,0.0,0.17627923414178562,0.15440661915994416,0.0,0.15269865352346362,0.031770006819850274,0.0
12,0.0,0.17211134565714603,0.1687722749982378,0.0,0.16657800672127254,0.03816220034737955,0.0
13,0.0,0.17099907488795657,0.18584407497152067,0.0,0.18285900071206268,0.0447592888615753,0.0
14,0.0,0.1707846976912892,0.19303048380182772,0.0,0.189709400309148,0.047819526040176,0.0
15,0.0,0.1703347938461404,0.20361222800691367,0.0,0.2007304590034038,0.04755549655429173,0.0
16,0.0,0.16867076166724426,0.22146479757662738,0.0,0.21875395523119787,0.046268430671113935,0.001
17,0.0,0.16595228409719198,0.23760783835657623,0.0,0.23662293663424544,0.043529161246087425,0.0
18,0.0,0.16765805674548107,0.25395060364352173,0.0,0.25327612990528336,0.04436886250058659,0.0
19,0.0,0.1643624709911404,0.26328146784977347,0.0,0.26330448633711606,0.04129030017920538,0.0
20,0.0,0.16535231702238398,0.27523440881906425,0.0,0.27465186412010106,0.045603805441071156,0.0
21,0.0,0.1630809277887759,0.28123197585342996,0.0,0.2803186318344454,0.048679118373862997,0.0
22,0.0,0.1640255674839215,0.28870625734525224,0.0,0.28821447891906105,0.04532753973674128,0.0
23,0.0,0.16366492029785715,0.29515104847203477,0.0,0.2956296311060155,0.04256082990760687,0.0
24,0.0,0.1625051369549043,0.29890593432676704,0.0,0.29955986231655113,0.04567020556957979,0.001
25,0.0,0.1621746309626318,0.3013707907799851,0.0,0.3021588985947626,0.04560380544107115,0.003152680437246049
26,0.0,0.15667475541982337,0.30965635889815124,0.0,0.3104021503622276,0.045788711060763224,0.0029729419500528157
27,0.0,0.15737618933107397,0.31891172268934687,0.0,0.318184496381225,0.058281362129905395,0.005174724898753342
28,0.0,0.15349406463727308,0.3250492425787363,0.0,0.3225028384496496,0.06401262501738357,0.009045340337332907
29,0.0,0.15431516998429756,0.3329872597435451,0.0,0.3284658400516073,0.06782806546442605,0.014169251101158338
30,0.0,0.1543461034768679,0.33759773743796373,0.0,0.33405981439849897,0.06716961795155289,0.016021135030851206
31,0.0,0.1517142812831461,0.3446402897122292,0.0,0.3399640355310329,0.06815986852076283,0.023164759023267666
32,0.0,0.1519105244710455,0.35095901801098134,0.0,0.3450265836632642,0.0626436934035049,0.035187664275591196
33,0.0,0.14909015624975258,0.3557280200411885,0.0,0.3470993220879859,0.07528229700549952,0.052053876518527026
34,0.0,0.1500027891354237,0.3621551093555402,0.0,0.35306593655513624,0.0759624442029937,0.062228886728225685
35,0.0,0.1489113056244963,0.36691081403325443,0.0,0.3566804726866325,0.07549560158436952,0.0735244754136232
36,0.0,0.15034717728315233,0.374629729657744,0.0,0.36380840500949885,0.09081110375750621,0.08310660064463635
37,0.0,0.1495299065431791,0.3766881731591527,0.0,0.3668838337604254,0.08973271196146694,0.08704410817325185
38,0.0,0.1472818446066466,0.37896834973518573,0.0,0.36912305303628523,0.0902997813123072,0.09306216017568933
39,0.0,0.1454579328115377,0.3801442974301823,0.0,0.37121743471769186,0.09344468465840682,0.09501727647266482
40,0.0,0.1477587528800537,0.38029030643932693,0.0,0.37308162510354076,0.08694657595734905,0.0930406666816487
41,0.0,0.14395945296190638,0.38141251297054357,0.0,0.37424461292452865,0.0850940655980192,0.09209130295966107
42,0.0,0.144498740075127,0.3828443653507363,0.0,0.3756485973444713,0.08984222984001601,0.09513812393705598
43,0.0,0.14508430635403288,0.3867133070094456,0.0,0.3798402641408969,0.09553734263827857,0.09603219157231505
44,0.0,0.14355798892886293,0.3869853832752432,0.0,0.38009933576698746,0.0976720962396036,0.09804121994386243
45,0.0,0.14492035680049017,0.3935244014612747,0.0010000000000000002,0.38457243738463576,0.10891842003179365,0.1000744672226587
46,0.0,0.1425062411861211,0.39386897272667687,0.0,0.3855364359361427,0.10949267767593622,0.10003958812349835
47,0.0,0.1411207017829696,0.3962788911813997,0.0,0.3869718101078964,0.11535535785501505,0.1000744672226587
48,0.0,0.14085206317500973,0.3982394969985987,0.0,0.3883023917963262,0.11832159566199228,0.10017414130332533
49,0.0,0.14094093267906777,0.4024685946716461,0.0,0.3913681131620204,0.12729394123345963,0.10016834315140173
50,0.0,0.14418170838947109,0.4023387562085894,0.0,0.39198375301313526,0.12500505040302423,0.10039598366146694
51,0.0,0.1391743512745288,0.4039438904930569,0.0,0.39196804652286327,0.12992223781473242,0.10058791822544738
52,0.0,0.14008093709719638,0.40656725063995164,0.0,0.3950894924832942,0.13495450037593104,0.10038592198776349
53,0.0,0.140583063089732,0.41082241979480705,0.0,0.39706085582983774,0.13768867679359736,0.10140721987326265
54,0.0,0.1421385957528074,0.41109731208072864,0.0009999999999999998,0.39734858624374014,0.1433740604576756,0.1012832312344592
55,0.0,0.1375899394503294,0.41326949653667494,0.0009999999999999998,0.39796882015829055,0.15007419040682055,0.10133308413047507
56,0.0,0.1369108123455829,0.4129231958325491,0.0009999999999999998,0.39995706840316814,0.15449399321460347,0.10081486181925937
57,0.0,0.13627166157658085,0.4147297404042271,0.0,0.40090937034736823,0.16020854464658799,0.10051101753770403
58,0.0,0.1384939739416953,0.41702946629414056,0.0,0.4029219539936997,0.16688422164585673,0.10023225553934746
59,0.0,0.12216948357118226,0.4173037069549992,0.0,0.40466984922117305,0.1720465053408525,0.10014509675486066
60,0.0,0.12267661786430217,0.4164834021211701,0.0,0.40424734902274767,0.17133533780221163,0.10001292845720429
61,0.0,0.1209201365434849,0.4161085231406622,0.0,0.4029185946806053,0.16898206826151524,0.10011765805563698
62,0.0,0.12201575682628599,0.4145019038349864,0.0,0.40081506604881656,0.16277778122522144,0.10014413854464217
63,0.0,0.12172448144594533,0.4155432005401503,0.0,0.4002062473325978,0.16775872525442576,0.10022479783471806
64,0.0,0.12057977693109487,0.4137623750781395,0.0,0.3989050164152014,0.16008091388388243,0.10023301135682078
65,0.0,0.11828174086297359,0.4137323953348286,0.0,0.3947699880111752,0.16172738628552516,0.10029909815601082
66,0.0,0.11683087843433242,0.4121498697701057,0.0,0.3924105250907782,0.1618658878719221,0.10038330578740712
67,0.0,0.11216959278696942,0.4103644598390435,0.0,0.39006359232900223,0.16380386769153857,0.10027255785401039
68,0.0,0.11030051777473251,0.4104352333902156,0.0,0.3883220963389163,0.17446399877535446,0.1001983386624103
69,0.0,0.11260701915287474,0.4090741455600153,0.0,0.3860715770764051,0.17709949837092234,0.1006582376563429
70,0.0,0.11499454372397758,0.40816643466095837,0.0,0.3851435387677501,0.1835291241027957,0.10013405156503098
71,0.0,0.11305760799151776,0.4066271590347187,0.0,0.3851818277178201,0.1814993391200367,0.10003287338458172
