,Unnamed: 0,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.0,0.19984814602843362,0.0,0.0,0.0,0.0,0.0
1,0.0,0.1992457881229723,0.001969463855669292,0.0,0.001969463855669324,0.0,0.0
2,0.0,0.19824966174509634,0.0041438770700537335,0.0,0.004043950463783569,0.001,0.0
3,0.0,0.19909252480701192,0.007299508769967213,0.0,0.007106690545187014,0.002190429135575903,0.0
4,0.0,0.19871726601272105,0.011984417492154668,0.0,0.010981619170047724,0.005412294272573258,0.0
5,0.0,0.1964181960658449,0.017137294672347474,0.0,0.016525462447112005,0.005441145155760927,0.0
6,0.0,0.19586500077850783,0.0237231506926858,0.0,0.02346370504727364,0.0053219575649597495,0.0
7,0.0,0.19831528630920237,0.039527001383659735,0.0,0.0390539642189128,0.008408749651825219,0.0
8,0.0,0.19553130099553,0.05258528426482185,0.0,0.052007769427346924,0.011677484162422843,0.0
9,0.0,0.19214150325278795,0.07632539326178187,0.0,0.07547800535870894,0.01147857028368846,0.001
10,0.0,0.1938145271220045,0.10124457835590331,0.0,0.09998641321841098,0.011947274741018291,0.001407052941362897
11,0.0,0.19230735121174472,0.1227323193874467,0.0,0.12111147715633683,0.012300529675710317,0.002227015033536137
12,0.0,0.19367164312974944,0.15040269178764618,0.0,0.14959203781544583,0.012390938363794471,0.002
13,0.0,0.1891776239239991,0.16622641854477346,0.0,0.16624625764755782,0.010494827971025262,0.001
14,0.0,0.18729151329127025,0.18516525515649992,0.0,0.18561217305952427,0.012978225742925857,0.0
15,0.0,0.19149891694571977,0.20067059293450762,0.0,0.20064227678214588,0.013586609569571053,0.0
16,0.0,0.18727410706313405,0.21963698240597826,0.0,0.21974328456430953,0.021065314494388043,0.001
17,0.0,0.18791566694337086,0.23505982475131987,0.0,0.23527029372853497,0.020718410297426902,0.002
18,0.0,0.1836559533024334,0.24487886100204023,0.0,0.24489742235219114,0.021151450030289617,0.003
19,0.0,0.18316738854357195,0.26020137888903966,0.0,0.25979904821716626,0.022177201871026987,0.004999999999999999
20,0.0,0.18142439176096428,0.2744448022735164,0.0,0.2739486606772676,0.028186070060484583,0.006072790781740129
21,0.0,0.17586443948507757,0.28847342891836536,0.0,0.2885539530805008,0.030605175504753567,0.005366374921488417
22,0.0,0.17184973330677072,0.30564948234964523,0.0,0.3059571997531812,0.03753449591826676,0.006072790781740129
23,0.0,0.16821826053772918,0.31753487043062517,0.0,0.3170906252894662,0.045714418740787695,0.008226589066968625
24,0.0,0.08385107850828975,0.33116348307935833,0.0,0.3297519729074621,0.05569179255128853,0.009045340337332905
25,0.0,0.08265067838405364,0.32531773124535696,0.0,0.32333183379845964,0.0562512401659023,0.007640270765734511
26,0.0,0.07982598905712833,0.3204991529953036,0.0,0.3179190386741806,0.05891270720911636,0.007821235015757882
27,0.0,0.07739484470270531,0.3164413233304258,0.0,0.31381420225246903,0.05395948723464911,0.010115993936995674
28,0.0,0.07629538385505638,0.31335905761585864,0.0,0.31080831404711184,0.05021167315686782,0.011160446028522135
29,0.0,0.0766689931418351,0.3106928718301413,0.0,0.3078089890457616,0.05879350957101275,0.009458041311738144
30,0.0,0.07420091762824413,0.30561246669267245,0.0,0.303497191839637,0.05392999577641781,0.006681045100608408
31,0.0,0.0720226400534046,0.2993944055940426,0.0,0.29685440093341275,0.052467979653202663,0.00919980236941879
32,0.0,0.07086291829427555,0.29566666666666663,0.0,0.29316625751517617,0.05564416166385048,0.007260659179246173
33,0.0,0.07055777446784534,0.29203740939278394,0.0,0.28850894984629877,0.062143853966893516,0.008052228501376735
34,0.0,0.06815449295732941,0.28103553102227075,0.0,0.2788337001211158,0.05515817475609797,0.006072790781740129
35,0.0,0.06964292436996762,0.27623873440167357,0.0,0.2737482991967828,0.05644868949279997,0.006143075267109604
