,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.4842867511675626,1.0,0.0,0.0,0.0,0.0
1,0.4494620043025982,0.93,0.0,0.04,0.03,0.0
2,0.4942943934993307,0.87,0.0,0.02,0.09,0.02
3,0.49803470881992323,0.72,0.0,0.1,0.15,0.03
4,0.5172216117234671,0.62,0.0,0.2,0.14,0.04
5,0.5616089702855258,0.56,0.0,0.32,0.09,0.03
6,0.596346075265345,0.47,0.0,0.4,0.07,0.06
7,0.5944003504197901,0.37,0.0,0.51,0.06,0.06
8,0.6563550864427916,0.28,0.0,0.6,0.06,0.06
9,0.6747784430026751,0.22,0.0,0.67,0.05,0.06
10,0.709469473873983,0.22,0.0,0.72,0.01,0.05
11,0.7304735128254534,0.21,0.0,0.7,0.03,0.06
12,0.7693379573410247,0.11,0.0,0.74,0.02,0.13
13,0.775745818878023,0.08,0.0,0.76,0.01,0.15
14,0.7825150623913321,0.09,0.0,0.7,0.03,0.18
15,0.7876747445991049,0.06,0.0,0.74,0.04,0.16
16,0.797260861195786,0.03,0.0,0.75,0.02,0.2
17,0.7813325311506978,0.03,0.0,0.63,0.03,0.31
18,0.7968824643389233,0.03,0.0,0.63,0.01,0.33
19,0.7877467544816725,0.03,0.0,0.62,0.01,0.34
20,0.7702217685731954,0.02,0.0,0.66,0.0,0.32
21,0.8017675069042351,0.02,0.0,0.72,0.0,0.26
22,0.8437879123038726,0.04,0.0,0.7,0.01,0.25
23,0.7994949645360363,0.04,0.0,0.64,0.02,0.3
24,0.8343503192140328,0.01,0.0,0.7,0.02,0.27
25,0.833230391212286,0.01,0.0,0.76,0.01,0.22
26,0.8120770787257571,0.04,0.0,0.72,0.0,0.24
27,0.8188732795273554,0.05,0.0,0.72,0.0,0.23
28,0.8281604112183074,0.05,0.0,0.75,0.02,0.18
29,0.8148672905279903,0.07,0.0,0.75,0.01,0.17
30,0.8355974769834676,0.06,0.0,0.69,0.02,0.23
31,0.8385191436636333,0.06,0.0,0.67,0.03,0.24
32,0.805136347987142,0.05,0.0,0.7,0.03,0.22
33,0.7783456528597326,0.01,0.0,0.69,0.02,0.28
34,0.8233903334442624,0.03,0.0,0.65,0.03,0.29
35,0.8324470585365169,0.05,0.0,0.67,0.01,0.27
36,0.817424164594589,0.03,0.0,0.74,0.01,0.22
37,0.812530196100202,0.05,0.0,0.65,0.01,0.29
38,0.8055513595111417,0.05,0.0,0.6,0.0,0.35
39,0.8385976060821129,0.04,0.0,0.7,0.01,0.25
40,0.8226308333751409,0.04,0.0,0.65,0.01,0.3
41,0.7980128815670241,0.06,0.0,0.66,0.01,0.27
42,0.7846788112549473,0.02,0.0,0.66,0.03,0.29
43,0.7844405658354933,0.01,0.0,0.71,0.03,0.25
44,0.7629496458550123,0.02,0.0,0.72,0.04,0.22
45,0.7997943038904252,0.04,0.0,0.71,0.04,0.21
46,0.8197685706106685,0.04,0.0,0.77,0.05,0.14
47,0.8485261637018517,0.05,0.0,0.76,0.03,0.16
48,0.8397488640246743,0.07,0.0,0.74,0.04,0.15
49,0.8750674387860663,0.09,0.0,0.75,0.02,0.14
50,0.8623534592102574,0.11,0.0,0.66,0.03,0.2
51,0.8640185744611598,0.11,0.0,0.6,0.04,0.25
52,0.8456161832685483,0.08,0.0,0.65,0.04,0.23
53,0.8582735850264765,0.09,0.0,0.73,0.03,0.15
54,0.8364518455557353,0.13,0.0,0.64,0.02,0.21
55,0.8125581024155296,0.15,0.0,0.58,0.04,0.23
56,0.8253685518356054,0.08,0.0,0.6,0.05,0.27
57,0.8097580076212317,0.09,0.0,0.64,0.04,0.23
58,0.8508518908475388,0.07,0.0,0.59,0.06,0.28
59,0.5433333333333333,0.09,0.0,0.57,0.08,0.26
60,0.57,0.15,0.0,0.48,0.07,0.3
61,0.5783333333333334,0.11,0.0,0.53,0.09,0.27
62,0.5792197038818911,0.19,0.0,0.45,0.08,0.28
63,0.6330734359948855,0.23,0.0,0.43,0.13,0.21
64,0.6716666666666667,0.31,0.0,0.36,0.16,0.17
65,0.6649999999999998,0.32,0.0,0.38,0.17,0.13
66,0.6966666666666665,0.33,0.0,0.32,0.22,0.13
67,0.7280265797607939,0.35,0.0,0.27,0.32,0.06
68,0.7616666666666667,0.32,0.0,0.22,0.4,0.06
69,0.7966666666666665,0.27,0.0,0.24,0.41,0.08
70,0.8283333333333331,0.28,0.0,0.14,0.51,0.07
71,0.833954992184678,0.17,0.0,0.15,0.6,0.08
72,0.8730734359948853,0.1,0.0,0.15,0.65,0.1
73,0.8778135386564374,0.09,0.0,0.13,0.67,0.11
74,0.8972937439795413,0.06,0.0,0.09,0.68,0.17
75,0.8958346097546813,0.03,0.0,0.14,0.69,0.14
76,0.8920277338757785,0.0,0.0,0.12,0.76,0.12
77,0.8986999092049952,0.01,0.0,0.12,0.72,0.15
78,0.9107686746902437,0.03,0.0,0.09,0.73,0.15
79,0.8936523895526833,0.04,0.0,0.13,0.73,0.1
80,0.9071809526810125,0.02,0.0,0.12,0.77,0.09
81,0.9247401026615519,0.05,0.0,0.09,0.79,0.07
82,0.9000957182913443,0.06,0.0,0.03,0.79,0.12
83,0.9144802053231043,0.08,0.0,0.06,0.78,0.08
84,0.9225536413179894,0.09,0.0,0.04,0.77,0.1
85,0.9364067693282186,0.09,0.0,0.03,0.77,0.11
86,0.9011468719897706,0.05,0.0,0.06,0.72,0.17
87,0.9206264732101098,0.08,0.0,0.01,0.78,0.13
88,0.9125536413179894,0.07,0.0,0.02,0.73,0.18
89,0.9075536413179894,0.14,0.0,0.01,0.69,0.16
90,0.9030734359948854,0.09,0.0,0.0,0.73,0.18
91,0.8683278246707832,0.12,0.0,0.0,0.66,0.22
92,0.874480205323104,0.14,0.0,0.0,0.68,0.18
93,0.8678135386564376,0.18,0.0,0.01,0.68,0.13
94,0.904740102661552,0.22,0.0,0.01,0.66,0.11
95,0.8843562783729623,0.22,0.0,0.01,0.61,0.16
96,0.8960229450396288,0.19,0.0,0.0,0.67,0.14
97,0.9008944172134885,0.18,0.0,0.01,0.66,0.15
98,0.8935913041041956,0.17,0.0,0.03,0.65,0.15
99,0.8823057874177057,0.13,0.0,0.04,0.65,0.18
100,0.9058990180894871,0.13,0.0,0.06,0.68,0.13
101,0.8808990180894871,0.11,0.0,0.02,0.7,0.17
102,0.8608990180894871,0.08,0.0,0.06,0.67,0.19
103,0.8449358953489805,0.08,0.0,0.06,0.68,0.18
104,0.8757451951814881,0.07,0.0,0.05,0.69,0.19
105,0.8775530372152244,0.1,0.0,0.06,0.74,0.1
106,0.8933760448221015,0.17,0.0,0.03,0.73,0.07
107,0.8833333333333332,0.2,0.0,0.03,0.69,0.08
108,0.9216666666666665,0.1,0.0,0.03,0.81,0.06
109,0.9246802582984663,0.1,0.0,0.04,0.79,0.07
110,0.8999999999999997,0.09,0.0,0.04,0.75,0.12
