,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.5541872823106618,1.0,0.0,0.0,0.0,0.0
1,0.4788197503033442,0.99,0.0,0.01,0.0,0.0
2,0.4620818071357776,0.98,0.0,0.02,0.0,0.0
3,0.4793377182802686,0.95,0.0,0.04,0.01,0.0
4,0.5016078617037192,0.91,0.0,0.06,0.02,0.01
5,0.5197448976964472,0.81,0.0,0.12,0.02,0.05
6,0.5771122323500109,0.67,0.0,0.26,0.0,0.07
7,0.6359026556607661,0.53,0.0,0.39,0.0,0.08
8,0.7149419925409849,0.39,0.0,0.48,0.0,0.13
9,0.7279029634273746,0.33,0.0,0.55,0.0,0.12
10,0.7708239797692845,0.24,0.0,0.64,0.0,0.12
11,0.8185015223744684,0.16,0.0,0.71,0.0,0.13
12,0.8194870651586306,0.15,0.0,0.74,0.0,0.11
13,0.8396303496834814,0.11,0.0,0.84,0.0,0.05
14,0.8667169457454567,0.04,0.0,0.93,0.0,0.03
15,0.8639228322405677,0.03,0.0,0.93,0.0,0.04
16,0.8621549903956311,0.02,0.0,0.95,0.0,0.03
17,0.8754267276361845,0.02,0.0,0.94,0.0,0.04
18,0.8653644116857224,0.01,0.0,0.95,0.0,0.04
19,0.8704273882492919,0.01,0.0,0.95,0.0,0.04
20,0.8611196934340678,0.0,0.0,0.96,0.0,0.04
21,0.8711871860123739,0.0,0.0,0.98,0.0,0.02
22,0.8686618763598336,0.0,0.0,1.0,0.0,0.0
23,0.8768744857105832,0.0,0.0,0.99,0.0,0.01
24,0.8651189809430325,0.0,0.0,0.98,0.0,0.02
25,0.8584823133590271,0.0,0.0,1.0,0.0,0.0
26,0.8833306084734857,0.0,0.0,1.0,0.0,0.0
27,0.8720166758226849,0.0,0.0,1.0,0.0,0.0
28,0.8790949155234409,0.0,0.0,0.99,0.0,0.01
29,0.8618907226955457,0.0,0.0,0.99,0.0,0.01
30,0.8703124711544257,0.0,0.0,0.98,0.0,0.02
31,0.8743926348700072,0.0,0.0,0.99,0.0,0.01
32,0.8723773717328202,0.0,0.0,0.96,0.0,0.04
33,0.8759413103038023,0.0,0.0,0.97,0.0,0.03
34,0.8763020062139372,0.0,0.0,0.97,0.0,0.03
35,0.8787913636378374,0.0,0.0,0.95,0.0,0.05
36,0.8713945588848311,0.0,0.0,0.95,0.0,0.05
37,0.8717056173537582,0.0,0.0,0.93,0.0,0.07
38,0.8809981082381272,0.0,0.0,0.94,0.0,0.06
39,0.8850946016446563,0.0,0.0,0.94,0.0,0.06
40,0.8804384242815654,0.0,0.0,0.94,0.0,0.06
41,0.8749686485175164,0.0,0.0,0.9,0.0,0.1
42,0.8894260353262519,0.0,0.0,0.91,0.0,0.09
43,0.8846679386023646,0.0,0.0,0.94,0.0,0.06
44,0.881530663073674,0.0,0.0,0.93,0.0,0.07
45,0.8742924580441904,0.01,0.0,0.94,0.0,0.05
46,0.8789991747918893,0.03,0.0,0.92,0.0,0.05
47,0.8814302676550596,0.01,0.0,0.92,0.0,0.07
48,0.8787838570545138,0.01,0.0,0.93,0.0,0.06
49,0.8686579039273744,0.03,0.0,0.87,0.0,0.1
50,0.8700014126854987,0.01,0.0,0.81,0.0,0.18
51,0.8804880617227734,0.0,0.0,0.79,0.0,0.21
52,0.8808021906807594,0.0,0.0,0.81,0.0,0.19
53,0.8710936514776075,0.0,0.0,0.85,0.0,0.15
54,0.8845185879971457,0.0,0.0,0.86,0.0,0.14
55,0.8745512345935289,0.0,0.0,0.87,0.0,0.13
56,0.8707149946985316,0.01,0.0,0.81,0.0,0.18
57,0.8801211871833943,0.0,0.0,0.75,0.0,0.25
58,0.8807991201917001,0.0,0.0,0.79,0.0,0.21
59,0.8813689552099657,0.0,0.0,0.75,0.01,0.24
60,0.8750643892490683,0.0,0.0,0.76,0.0,0.24
61,0.879682684408734,0.01,0.0,0.69,0.0,0.3
62,0.8825033248599593,0.01,0.0,0.64,0.0,0.35
63,0.876977733025459,0.0,0.0,0.68,0.0,0.32
64,0.8825033248599593,0.0,0.0,0.62,0.0,0.38
65,0.8790543086077376,0.0,0.0,0.74,0.0,0.26
66,0.8853458716106717,0.0,0.0,0.78,0.0,0.22
67,0.8803978173658625,0.0,0.0,0.75,0.0,0.25
68,0.8794494328043315,0.0,0.0,0.66,0.0,0.34
69,0.8788987793732741,0.0,0.0,0.61,0.0,0.39
70,0.8891297223502693,0.0,0.0,0.55,0.0,0.45
71,0.8839803006425394,0.0,0.0,0.45,0.0,0.55
72,0.884568225438354,0.0,0.0,0.44,0.0,0.56
73,0.8761464769794733,0.0,0.0,0.43,0.0,0.57
74,0.875630251834875,0.0,0.0,0.36,0.0,0.64
75,0.8730987635530906,0.0,0.0,0.35,0.0,0.65
76,0.8745020608141261,0.0,0.0,0.32,0.0,0.68
77,0.8865834885755397,0.0,0.0,0.29,0.0,0.71
78,0.8696276850908606,0.0,0.0,0.29,0.0,0.71
79,0.8794990702455391,0.0,0.0,0.34,0.01,0.65
80,0.8766627021240722,0.0,0.0,0.3,0.0,0.7
81,0.8644001487673225,0.0,0.0,0.3,0.0,0.7
82,0.8692812250606141,0.0,0.0,0.37,0.0,0.63
83,0.876048406292443,0.0,0.0,0.28,0.0,0.72
84,0.8745978015456776,0.0,0.0,0.28,0.0,0.72
85,0.8747795505621666,0.0,0.0,0.33,0.0,0.67
86,0.8745915783669094,0.0,0.0,0.24,0.0,0.76
87,0.8789980542556904,0.0,0.0,0.23,0.0,0.77
88,0.8756395009531788,0.0,0.0,0.17,0.0,0.83
89,0.8788831319369298,0.0,0.0,0.15,0.01,0.84
90,0.8786779652612583,0.0,0.0,0.15,0.02,0.83
91,0.8552658646983715,0.0,0.0,0.12,0.03,0.85
92,0.8733535676699692,0.0,0.0,0.09,0.02,0.89
93,0.8745526150298225,0.0,0.0,0.15,0.02,0.83
94,0.8736149886976885,0.0,0.0,0.19,0.0,0.81
95,0.8788334944957218,0.0,0.0,0.18,0.01,0.81
96,0.878426695295243,0.0,0.0,0.15,0.0,0.85
97,0.873106270136413,0.0,0.0,0.2,0.0,0.8
98,0.8712886670915754,0.0,0.0,0.18,0.0,0.82
99,0.8795052488747841,0.0,0.0,0.19,0.0,0.81
100,0.885368283404965,0.0,0.0,0.24,0.0,0.76
101,0.8693792957476445,0.0,0.0,0.17,0.0,0.83
102,0.8765128878570485,0.0,0.0,0.24,0.0,0.76
103,0.8687820753644382,0.0,0.0,0.24,0.0,0.76
104,0.8838964710592916,0.0,0.0,0.23,0.0,0.77
105,0.8744255016697822,0.0,0.0,0.18,0.0,0.82
106,0.8683468454584478,0.0,0.0,0.2,0.0,0.8
107,0.8698238212410274,0.0,0.0,0.2,0.0,0.8
108,0.8668855337587631,0.0,0.0,0.14,0.0,0.86
109,0.8710022865844971,0.0,0.0,0.11,0.0,0.89
110,0.8644213090339306,0.0,0.0,0.11,0.0,0.89
111,0.8575987753934534,0.0,0.0,0.09,0.0,0.91
