,meanfitness,meanprobs0seqscom,meanprobs1seqscom,meanprobs0,meanprobs1,alphalist
1130,0.8290380800788861,0.1402179848844544,0.24862301841069637,0.1652060539161468,0.24541881418062644,0.0658
1131,0.8330952617458283,0.1518010685007345,0.23582689477712193,0.16441542733199277,0.2455788438722256,0.0673
1132,0.8328596897918646,0.1406579928630867,0.23266546956075088,0.16392480184140215,0.24505456201719794,0.0699
1133,0.8349892528211558,0.13202996145044185,0.22941211960318394,0.16384304596009577,0.2457934563520373,0.0696
1134,0.8381566238880677,0.1390125792337842,0.24997366322623196,0.1635556049188733,0.24761149146358274,0.0685
1135,0.8405902146906656,0.13732280748211806,0.24646466233978614,0.16340804477238527,0.24791195204471997,0.06509999999999999
1136,0.8405905523648556,0.15368231994559767,0.23195235640912917,0.16325703575806552,0.24770256750983846,0.06709999999999999
1137,0.8431204010447085,0.14227415116512887,0.2261601954437005,0.1630683390077634,0.24688190790241868,0.0664
1138,0.8444341684141079,0.1385061788477066,0.23261867472460945,0.16219886373067122,0.24766028459153286,0.0664
1139,0.8495050532118029,0.13887903875454105,0.23291145286661874,0.16221702482056333,0.247423624309642,0.0654
1140,0.8488113348092077,0.13183194769482792,0.23732429020083246,0.15999426837596886,0.2475388383232425,0.06520000000000001
1141,0.8518815659445331,0.13445497491641253,0.23712745293240045,0.15958401912548095,0.24769058518070924,0.06570000000000001
1142,0.8510363564544285,0.13911713207867785,0.23109242600754937,0.15955729915929895,0.24781897778235826,0.0682
1143,0.8541875354493601,0.1389498142206808,0.2311207195537732,0.1587030226864582,0.2482063790027982,0.0684
1144,0.8545211099194481,0.13738306574290524,0.24823198402084687,0.15777945815992592,0.24833769847249457,0.0705
1145,0.8557284864588428,0.13414243741540552,0.24615479606983828,0.15674558603413322,0.2470273500525549,0.0684
1146,0.8577558462237665,0.13099320359891237,0.24835721704614666,0.15588994937248998,0.24795131277549903,0.0668
1147,0.8592062124224789,0.1279243879641487,0.2420932766615568,0.15566887304093197,0.24833781321505694,0.06520000000000001
1148,0.8617284142521645,0.15048197027210014,0.24135826655582238,0.1548710224078532,0.24872194241112702,0.0646
1149,0.8592428635834993,0.13942181194738842,0.22946311324237104,0.15440604121900436,0.24938128964791345,0.064
1150,0.8609024052335623,0.12615851575412268,0.2296583828305468,0.15347015496693106,0.24961718953301631,0.06520000000000001
1151,0.8622481142162006,0.12674735494792208,0.23649424634435368,0.15261417731839516,0.2502236728247802,0.0641
1152,0.8635226097305371,0.11841397230587533,0.2458471775287895,0.15170655590365675,0.2503265380571251,0.0632
1153,0.8658729174373316,0.11675459333870511,0.24353480233791988,0.15108011123374598,0.25019112486381234,0.0643
1154,0.8641566964119941,0.11469495538956115,0.2610240514006614,0.15127039954850127,0.24973824057738667,0.065
1155,0.8670018796622395,0.12186515389537018,0.24420627347931484,0.15151295533314832,0.24961813979477296,0.0642
1156,0.866465963884801,0.12362697510776757,0.2378849638703453,0.15101090015457957,0.24903890347267538,0.0672
1157,0.86947999494117,0.12297808982939558,0.2441707874167949,0.15077153647365296,0.2497697629569511,0.067
1158,0.8699001977953802,0.1201082207853561,0.23963792065427772,0.15072559322900378,0.2501389900310396,0.0643
1159,0.8716589211543101,0.1244194417607704,0.23398814639499588,0.15098686303208744,0.25039015161758527,0.0629
1160,0.8698277648638159,0.12984561220592947,0.2470164144962866,0.15131868422763461,0.25104787235429676,0.0634
1161,0.8717042851810117,0.13403869539275598,0.24368609035884128,0.1513419644680048,0.251129539310994,0.065
1162,0.8724194935088103,0.13534546890171423,0.23720068635344713,0.15042129881366534,0.25249694286805,0.065
1163,0.8720997283702144,0.13568264879041908,0.23686506385444614,0.15034925916086242,0.2525227740507427,0.0682
1164,0.8749364477925323,0.1358678439619033,0.255354375104606,0.14994803425309464,0.25404814390512215,0.0689
1165,0.8741242816883253,0.1347699145623781,0.2552290343163793,0.14941331341528524,0.2544250616860672,0.066
1166,0.8742595949974286,0.12955501728757882,0.2567267765411614,0.14932004427866585,0.254889509650265,0.068
1167,0.8737437344240262,0.12941565597230542,0.24612370114319587,0.14843944931477437,0.25456380734218426,0.0689
1168,0.8756409960719977,0.12717916262308335,0.24991233390201117,0.14850183936178413,0.2546225564553927,0.0696
1169,0.8777312585701744,0.13284839197033413,0.24209735433958965,0.14804246779197583,0.2551352236428945,0.0692
1170,0.8785306700442276,0.13531590565244647,0.24846069718561697,0.14750647632953676,0.25675288104150473,0.067
1171,0.8788841921442004,0.13904840585096057,0.2440872691085864,0.1469864668098836,0.25661286831848285,0.066
1172,0.8790290121009967,0.13979162577996215,0.23996799209748687,0.1466261080459952,0.25785707228395405,0.0674
1173,0.8776880944782072,0.13570871345732807,0.24802590481705797,0.14593773575297742,0.25766022632137486,0.0655
1174,0.8789203202655811,0.13190939955460093,0.2606437572478218,0.14592713106015193,0.25714449606526135,0.0647
1175,0.8781400639041919,0.13485233857827733,0.26644215981859687,0.1454711036807994,0.2569849638936933,0.0663
1176,0.879918724238444,0.12981022987672827,0.2589746549652452,0.1446606539186172,0.2558817515310927,0.0675
1177,0.8809383731209661,0.13269253001178355,0.23590513587127965,0.1442069848045436,0.25567177429948995,0.069
1178,0.879950347019658,0.13188085801875774,0.2359700016346315,0.14367854003920147,0.2557077097918612,0.0721
1179,0.8796045151135355,0.14453117468413354,0.24926287999798677,0.14364680432344445,0.25672327734053263,0.0701
1180,0.882315372471653,0.13950634547381907,0.24204368492880976,0.14314035550011317,0.2568880443670006,0.067
1181,0.8830369251888416,0.13065243390431064,0.228422184660557,0.1429840053774955,0.25622680834237793,0.0676
1182,0.8836140249406277,0.11922295840510214,0.22773980564826277,0.14254979459333908,0.2570895292379214,0.0675
1183,0.8819722452988222,0.13241425090198278,0.2512442140495164,0.14243241875320398,0.2584880487008927,0.0673
1184,0.8846374443726722,0.12951059282310856,0.279649274530446,0.1426802874063375,0.2588688415303934,0.0694
1185,0.8850771325787475,0.12854659491376352,0.27924317017097733,0.14219847613639747,0.25894429917252737,0.0701
1186,0.8847750732395737,0.12936602992680477,0.2847276199256669,0.1417864066098467,0.2585747968568405,0.0694
1187,0.8836443583996152,0.12439837108369546,0.2684986176780023,0.1415811276688474,0.2591414091784214,0.0713
1188,0.8844027724609426,0.11896156618625034,0.26887731625613653,0.1410705231254174,0.2593499941299256,0.0712
1189,0.8860823426682516,0.12504717492155423,0.2728767955301634,0.1402672284373092,0.2600779510072482,0.0698
1190,0.887070250978189,0.12258703533224681,0.2676557218765136,0.13886580847696897,0.26124746080263117,0.0674
1191,0.8859971057615674,0.1256716142353759,0.2596605390027352,0.13814112199585366,0.26010175005595143,0.0679
1192,0.8852890662794648,0.12171285257517747,0.26728977395923187,0.13765815477378715,0.25980598592936555,0.07150000000000001
1193,0.8857954073479312,0.1223371583116484,0.2700089334181324,0.13695332351792194,0.25922348076914614,0.0721
1194,0.8859433430491664,0.11541453355773054,0.26119048311427284,0.13624644530840288,0.2591042814732593,0.0713
1195,0.8866529290816426,0.11152016213375475,0.26126780413672024,0.135545653731862,0.2585352761908041,0.0713
1196,0.8873172022367436,0.10613347324189168,0.2526160246583637,0.13547613205082726,0.25864262367457114,0.0705
1197,0.8852523713373422,0.10928220903003319,0.25138724643785615,0.1353934072622497,0.2593395996902802,0.07060000000000001
1198,0.888567192413808,0.11670891575741099,0.2648658779594175,0.13521979571296006,0.2601563658006384,0.0695
1199,0.7369666666666664,0.11567806365242536,0.2669882487309745,0.1345727080864815,0.2605224990695268,0.0697
1200,0.744708785775734,0.12974204674347103,0.25646267353364605,0.13485495124423144,0.2580272834895724,0.0694
1201,0.7523949611010348,0.13461018606463457,0.26365059386726086,0.1355889605021017,0.2547022442826867,0.0695
1202,0.7595466684442885,0.13146438555726334,0.26351338725890994,0.13660874435634457,0.25076927723824105,0.07060000000000001
1203,0.766243163100313,0.13401471256849692,0.2667950711109334,0.1376703984676884,0.24675184443799514,0.0701
1204,0.7743672121253004,0.14053759794943754,0.2652108689732736,0.13873189287200544,0.2449514513473159,0.0728
1205,0.7781560187436642,0.13780029124883458,0.26201369917447065,0.13923235599588907,0.24206253768927843,0.0724
1206,0.7852355816273874,0.14398618859155077,0.25148137994584513,0.14012218542710908,0.24104628897366445,0.0697
1207,0.7882434557118623,0.15747957198412096,0.22960573970832962,0.14165797071871594,0.23943145962826445,0.0702
1208,0.7945554454639114,0.1569314509857139,0.22872119769444108,0.14367535410995477,0.2380608415310709,0.0732
1209,0.7985029879327071,0.1745977374204503,0.228813313255664,0.1454121365569741,0.23596857067423688,0.07350000000000001
1210,0.8017103582805655,0.16640312733107085,0.22840033467746573,0.1474920051936677,0.23435990339590781,0.0727
1211,0.8048975292843131,0.16924032481602996,0.23114534019059474,0.14985260030312086,0.2334045327073703,0.07139999999999999
1212,0.8086187385331902,0.14620504434487813,0.23902997444935545,0.1514509964074601,0.23298356387930366,0.07150000000000001
1213,0.811608341202589,0.14652001324418074,0.23873690820180557,0.15259446791592138,0.23149651909912453,0.073
1214,0.8169437400359604,0.16673608964598624,0.23019468726864584,0.1545969315728151,0.23019040036437802,0.0737
1215,0.8188737247096605,0.15879032351828332,0.23814661033901116,0.15646650360720854,0.23013314764172443,0.0729
1216,0.8224707058699221,0.1626908947554934,0.24488902618155917,0.15775156203553853,0.22951360231661017,0.0751
1217,0.8255600096160937,0.15612085745337934,0.2534408458388921,0.15843447697177773,0.22895201917407262,0.0751
1218,0.8281311986194769,0.15259161364186838,0.2465636262951258,0.1597976798706219,0.22856791827797454,0.077
1219,0.8322022986109,0.14380605353945813,0.2498005528845739,0.16053651019836976,0.22805294450066932,0.0745
1220,0.8347091026513221,0.15120553985680363,0.24724265802715495,0.16095165904208514,0.2277092701009212,0.0741
1221,0.8374387548572112,0.15389584677820825,0.2448274834166688,0.16207099157101143,0.22827627752998517,0.07350000000000001
1222,0.8404415202075404,0.14930118962125008,0.23972154020888012,0.16258930335967317,0.22760195027061486,0.0711
1223,0.8430674988131186,0.15012878246360867,0.24093462736369037,0.16289645669338867,0.22762514544209422,0.07100000000000001
1224,0.8465912894465901,0.144740735966146,0.24654805406277375,0.163052657522128,0.22714942209784314,0.0722
1225,0.8461201431633921,0.1436330325313678,0.23882838688194083,0.1633907584981712,0.22630857130838686,0.0714
1226,0.8466817083259395,0.14351140096989465,0.23955404757429163,0.1640027337962386,0.22647227621284902,0.0724
1227,0.8502177586402135,0.13993606535220718,0.23912095019909804,0.16395528018495092,0.22576479549259432,0.07339999999999999
1228,0.8530877248109483,0.15126917390730685,0.23502378611656471,0.16483430311374414,0.22539629040132392,0.07150000000000001
1229,0.8532804931592757,0.1658923686151232,0.22950554865815292,0.16501687753321245,0.2248764895276865,0.0704
1230,0.855512907747502,0.176752830181937,0.23467488433805286,0.16618797568219776,0.22367179602150142,0.0676
1231,0.8559349930147987,0.17685254949074344,0.22337005680126654,0.1654997686540679,0.2234597788511127,0.0696
1232,0.8586444823227241,0.16516744516293488,0.22790097340979668,0.16623799488559005,0.22280875190890956,0.0703
1233,0.8599813040373335,0.15518822783695557,0.2270651461840109,0.16765068628565302,0.22227711059474842,0.0692
1234,0.8604225258226714,0.1718948087943193,0.22062886357490383,0.16755668337159538,0.22142182039911545,0.07100000000000001
1235,0.8627503192547773,0.14803953106977513,0.22682564938261685,0.16727588510221647,0.22115688476027653,0.0731
1236,0.8612341376841108,0.15262442485656247,0.2101933769006534,0.16682476723206874,0.2202613608012255,0.0738
1237,0.8637242874969361,0.15524596987142444,0.2170618477579908,0.1672009611186781,0.21958304993797795,0.0719
1238,0.8656592899292409,0.1569232417229195,0.21553427777869816,0.16759115163323174,0.21874078317706977,0.0725
1239,0.8661291900684863,0.16387579868489055,0.21025715315341625,0.16739229173671602,0.2180346388713887,0.0724
1240,0.8674029543698042,0.16268969772520098,0.21619448423271026,0.1668759187986539,0.21753709659209844,0.073
1241,0.8686814178538779,0.15847090364574604,0.2191745033415854,0.16783267840352414,0.21628989652389322,0.0721
1242,0.8699335413764437,0.16217953966642282,0.21278220887075008,0.1694952617404866,0.21590635150976462,0.0721
1243,0.8750545201925096,0.16686848863065618,0.2222624990076114,0.1703001245617294,0.2155118415238414,0.07350000000000001
1244,0.876025101978285,0.1659217544999839,0.20868810254635947,0.1707279921976639,0.21525548017295165,0.0729
1245,0.876429434326505,0.16328222169085124,0.21892114130018192,0.17010575544641682,0.21508551293977896,0.0731
1246,0.8765139744253821,0.15439181773536842,0.22322987963918503,0.1709116555240952,0.21453899035643423,0.0709
1247,0.8780481589263244,0.15145518142692188,0.24050259805748364,0.17216884714535152,0.21418298923168183,0.0731
1248,0.8796446076543417,0.16502387180605285,0.22509782495266228,0.17350483348692752,0.2142102608404432,0.0743
1249,0.8781805513361384,0.1776912822570705,0.22672945267643335,0.1735787188411144,0.2140295663848617,0.0741
1250,0.8801779496259745,0.17729821158752837,0.2243818799454224,0.17411617163887055,0.21429974780421351,0.0731
1251,0.880963717027579,0.17856037030396446,0.22129734647333654,0.17556165545353078,0.21377779536493652,0.07429999999999999
1252,0.8821781633041789,0.18212156064181106,0.20049403859027595,0.17646459120267358,0.2139661116549087,0.0721
1253,0.8828032373214867,0.18005728335549587,0.20130847816600622,0.17690370859538576,0.21330640603623555,0.0723
1254,0.8822194245670409,0.17225373230742982,0.21726263139640165,0.17813468288861425,0.2134082466748119,0.0737
1255,0.882380188111239,0.18261391992652115,0.2109744973212484,0.17799902062446227,0.21345642297383885,0.0746
1256,0.8838757577978105,0.19354133666848541,0.18830294343307302,0.18017288263234651,0.21242110010718981,0.0729
1257,0.8848377203990685,0.2124224281081042,0.2006954882475099,0.18156258862956412,0.21202584863929932,0.0725
1258,0.8856877399834974,0.214437071678209,0.184176478104173,0.18053423529418236,0.2113753581242749,0.0746
1259,0.8869733764608962,0.21199672180914855,0.17724378598307294,0.18238235778220815,0.21091934393710202,0.0747
1260,0.8881742208060479,0.2156198847116711,0.17296093795556314,0.18192020045229632,0.2103989681903048,0.07680000000000001
1261,0.8883957797115376,0.2075427885194639,0.16908031111416144,0.1812479919377556,0.21025426464547306,0.0768
1262,0.8878253321674657,0.20635622554107338,0.1671500947183848,0.1810796508900604,0.2103215538351759,0.0751
1263,0.8893272869363017,0.20015105897907956,0.18219334450217176,0.1813201277920199,0.20938326560663306,0.0742
1264,0.891515898256878,0.20637138465295007,0.17406508029938325,0.18223376433843894,0.2090993622245379,0.0741
1265,0.8917574226628113,0.20242809770003456,0.18318558144408478,0.18230297300185483,0.2093407978984617,0.075
1266,0.8900187083900541,0.20738005611021212,0.1695179810480499,0.18197366067765233,0.20922906890906134,0.0768
1267,0.8914305886045624,0.20677248797954637,0.16435909231186932,0.1829901936754089,0.2092213197874894,0.0753
1268,0.8936172391160062,0.21452027918171931,0.16534055270246387,0.18337747204708166,0.20862575061800318,0.0742
1269,0.8935508877613038,0.21449461434541234,0.15291108370264814,0.18298424081113296,0.2085542121223151,0.0738
1270,0.8948490317143251,0.21251277242030636,0.15334339895451554,0.18340921329880103,0.20824333322316174,0.075
1271,0.8945658179334898,0.20953440605779247,0.14837370580348433,0.18299844451363856,0.20773251585506208,0.077
1272,0.8953784465622029,0.2070403515135406,0.14696731340571892,0.1844546555434374,0.20821668917980587,0.07400000000000001
1273,0.8978728582814882,0.19770231312517242,0.16145285864490888,0.18529128691988003,0.20814449792906928,0.0718
1274,0.8985641049935857,0.19861611237260365,0.16232759077143127,0.18657844164291285,0.20829073209961144,0.0727
1275,0.8989261935157138,0.21013608582538823,0.16859650502958476,0.187734731880919,0.20839002104806742,0.0728
1276,0.8994598180095817,0.23196871308216868,0.16531767127976305,0.1885523431561482,0.20854258206364257,0.0725
1277,0.9009492556406502,0.22372753558802078,0.17768663076538374,0.18995724920125528,0.20897510698850705,0.07390000000000001
1278,0.9020887817865533,0.20700795805826533,0.171554851550565,0.19191043206159897,0.20854035223555478,0.0745
1279,0.9036917911296398,0.20523559838650673,0.16920213179757174,0.19341786741010125,0.20920815754248764,0.07490000000000001
1280,0.9029657794502135,0.20124087941597452,0.1738173604686633,0.1937718871474093,0.20938129817564682,0.0745
1281,0.9023883143538418,0.20337412524577997,0.16680949288557326,0.19470886453961855,0.20946384407057445,0.0755
1282,0.9033451418654606,0.2094485946392145,0.15892814970354707,0.19507198768513498,0.20899543689086084,0.07400000000000001
1283,0.9067726555714972,0.21022858319201523,0.158000431431747,0.19696031252869184,0.20795701789608606,0.07
1284,0.9052847014326847,0.21643940800539374,0.15430329775612897,0.19799139375227384,0.2069290339958646,0.0719
1285,0.9066922137717356,0.23150476445896365,0.15508863691099564,0.19880480467952918,0.20711714815540272,0.0727
1286,0.9060889186995946,0.21650303688231326,0.1771017947711352,0.2002502245298351,0.20734842688727906,0.0729
1287,0.9066820033377674,0.20475578575046505,0.17946159515347168,0.20172262509285319,0.20728788888046804,0.07390000000000001
1288,0.9066022610346782,0.2119810054297784,0.17770045862902514,0.20268351434589832,0.20702830105780898,0.0733
1289,0.908462770206247,0.2114612649457449,0.2055961943933352,0.20245757876297318,0.2065387693169724,0.0747
1290,0.9076747255157414,0.21061327516404835,0.20304507538686478,0.2024056817492583,0.20597169427885803,0.0759
1291,0.9076388522756861,0.2195431985564383,0.19281486763699254,0.2020084625610191,0.20566481120436753,0.0747
1292,0.9080795950919562,0.21738870424611384,0.1956666386213193,0.20237454936522256,0.205497190535337,0.0731
1293,0.9089650936090091,0.23071752754306832,0.17246790383772537,0.2033421581313502,0.20497652312298908,0.0722
1294,0.9086635485667243,0.22985087956920747,0.18363495726955115,0.20454514591992656,0.20494400028247972,0.0728
1295,0.9085769528581479,0.23609193795859523,0.17891975186398246,0.20579515042955157,0.20478967242626372,0.0737
1296,0.907476384053424,0.23766407915356597,0.1655987881922673,0.20588231653844855,0.20458308659196905,0.0722
1297,0.9086424066055823,0.24491212648086233,0.15744642718975052,0.20611472772324269,0.204579711832863,0.0741
1298,0.9101677291697382,0.23100839313289948,0.16658014674200897,0.20717225313267815,0.2039391740266393,0.0724
1299,0.672675,0.22811326867873458,0.17013255758055804,0.20856273956611435,0.20421374849258986,0.07400000000000001
1300,0.6835871332632126,0.21535856210098211,0.17006181281183128,0.2058552733588913,0.20553472886834434,0.073
1301,0.6987368689771231,0.19942388522742086,0.19636216643160567,0.20273938750703543,0.20723709872140764,0.07400000000000001
1302,0.7100317689114947,0.2204880563141088,0.1818152550670275,0.20022446175203126,0.20882829043630444,0.0733
1303,0.7231487851478282,0.22417343508158907,0.18826270228593942,0.19634903579428223,0.21067326205671183,0.07200000000000001
1304,0.7349680396866936,0.21618537409387684,0.18141933619073053,0.19289509985848224,0.2124777727913791,0.07350000000000001
1305,0.7483229341511854,0.2091709558203231,0.18122313364238152,0.18870958339810592,0.2147392794153346,0.0732
1306,0.7553885515572865,0.20736083960684815,0.1778274281826126,0.18626344653986318,0.21588249280121283,0.0699
1307,0.7642794110617471,0.2110924603042443,0.18561259497657895,0.18409685144500978,0.2164560392244778,0.0673
1308,0.7696674183323458,0.20169223711038625,0.19803974412228137,0.1822627588563843,0.21769537168730588,0.0654
1309,0.7733277584660422,0.19968281930752282,0.19220914174416498,0.17971958567336457,0.21772436762135608,0.064
1310,0.776398495308804,0.20543428016990387,0.20751198097999776,0.17747218710025156,0.2185812396342283,0.0675
1311,0.7860653260868401,0.21300070148796826,0.213777092907497,0.17664163841345726,0.21806542893925923,0.065
1312,0.7861065577890036,0.20701447391975938,0.21232364200415227,0.17533567238089945,0.21792369638937853,0.0653
1313,0.7927488465404048,0.20212221927828203,0.23520437071013445,0.17449586887131407,0.21914098853956993,0.06509999999999999
1314,0.7953722216744359,0.2089371355797666,0.21977746243813656,0.17366585571421986,0.22073709515404583,0.0669
1315,0.7993899395909543,0.19658497375039943,0.24305511659488843,0.1735103998593195,0.22215889237764286,0.066
1316,0.8005919073221839,0.19410837963489805,0.22446670885374267,0.17335270159607874,0.22319752527045644,0.0641
1317,0.8060323171939803,0.1832083390634572,0.23579718629213967,0.1730497025070054,0.22516974476790805,0.0653
1318,0.8074291980459739,0.17575464352820788,0.24186296750254246,0.1728916832003169,0.22631156163104582,0.0643
1319,0.8101153656098137,0.17946344119994553,0.23571138320229246,0.17210088855595923,0.22817047463297943,0.06480000000000001
1320,0.8129138171935,0.1681403456577686,0.22946124172564553,0.1713813162438622,0.2297289558644773,0.0676
1321,0.8135320848971656,0.16761301004826507,0.22996727114924048,0.17051625359428713,0.22997516001568846,0.06570000000000001
1322,0.8172956576594613,0.17241665400618805,0.2244879248474961,0.17028024981428294,0.23071499387949237,0.06509999999999999
1323,0.8201741267011458,0.16566451034084104,0.23089046091303084,0.1699474127029622,0.2322706134031369,0.0656
1324,0.8220630195001597,0.1721055401101837,0.24105766767341275,0.16870162710428002,0.23384307256263173,0.0635
1325,0.8226890091024057,0.1580493415602581,0.22751775440497132,0.1684178689672251,0.23512955582962333,0.0631
1326,0.8251474335083674,0.13657577053824768,0.23005302503895103,0.16789630360476607,0.23608799822136195,0.0643
1327,0.8289179558230253,0.13672406845580407,0.2327242205423643,0.16784893083439542,0.23644444474612974,0.0643
1328,0.8313696987089549,0.13602055750821876,0.2222900888016753,0.16673193707618178,0.2372014514376668,0.0644
1329,0.8325350476897526,0.13201746089949593,0.22429232305033256,0.16645340673022394,0.23821510930640688,0.0658
1330,0.8325508943725239,0.13765621281937482,0.2294887578922993,0.16635861536244242,0.2378058672255297,0.06280000000000001
1331,0.8353666428797919,0.13884878070105489,0.22881435613602763,0.1663175415435501,0.23850429846165924,0.0635
1332,0.8392385515005373,0.1473796612290524,0.23288045870593768,0.16546943109265846,0.23914112590763278,0.064
1333,0.8392243192301243,0.14730636743486075,0.24254011856453464,0.16456226664917362,0.2402064410368782,0.0626
1334,0.8407006652355976,0.13828213315991383,0.24258512768910964,0.1643255327140847,0.24118013477483494,0.0634
1335,0.8418921287309806,0.15247375405475488,0.21785505823912238,0.1640957052422337,0.24112271426757365,0.0661
1336,0.8421620028857144,0.15277549174254662,0.2351866100591293,0.16322088538789456,0.24109757725443376,0.0649
1337,0.8413407784809006,0.14408269313119382,0.2636380353592155,0.16276770373767138,0.24241141101450045,0.0636
1338,0.8429072715222371,0.14239363899053142,0.26497569479857264,0.16274160199946955,0.24467745292128332,0.0631
1339,0.8442869335392074,0.14453902960831047,0.2602632161118085,0.16249451701452564,0.24509822938527065,0.0629
1340,0.846509242714752,0.146221338163324,0.25748901368485494,0.1625210312470861,0.24534673607181887,0.0626
1341,0.8477161940137148,0.14614650722953562,0.23050669348412842,0.16213195485280008,0.2459717199443366,0.0641
1342,0.8492312360558263,0.15361562762038766,0.22575416275906945,0.16202004460805106,0.24602167464484434,0.0649
1343,0.8481582903032014,0.1522153290159807,0.22070980685806982,0.16236290421181232,0.2461113329388294,0.0658
1344,0.8490755454666153,0.14473200283395604,0.2260244603367414,0.16204953158412935,0.2465757679166849,0.06509999999999999
1345,0.8510951846865273,0.1465607211022539,0.21159180944330996,0.16142480560064867,0.24714312059513455,0.0649
1346,0.854610690452727,0.1444826328270022,0.22273966433086373,0.16121169442152958,0.24828989424458633,0.0683
1347,0.8529168253378105,0.14018844045251683,0.21860223072695756,0.16073014936455085,0.24827066370653447,0.0694
1348,0.8537947251086143,0.14615976066428302,0.23643315275308102,0.16099759559975246,0.24880099480875348,0.0692
1349,0.8549114601486338,0.13816360446028025,0.22715353859019785,0.1610431278637026,0.2484566111501158,0.06570000000000001
1350,0.8544192031861689,0.13187791709082353,0.24280258299725208,0.16022259201314512,0.2497103685155108,0.0673
1351,0.8560324322489479,0.13978850644585025,0.24476464976353926,0.16016389942622752,0.2505111218804102,0.0659
1352,0.8561949214203283,0.13513377722288347,0.25300773365906265,0.16007018541654627,0.2506573357391351,0.0666
1353,0.8584945092647032,0.14103985167450608,0.2252142565599731,0.1601361873558866,0.2503922416087602,0.06770000000000001
1354,0.8603609058025822,0.14755453607206598,0.23305447441047175,0.15974228989979591,0.251062003725827,0.0659
1355,0.8595927093307613,0.1469984158619879,0.24050670298387122,0.15875975304946852,0.2518557820395451,0.0685
1356,0.862614172903499,0.13450395704163456,0.23855522754442923,0.15876467985922538,0.2508079400727405,0.0685
1357,0.8618604489108543,0.13448644831704262,0.25101598296686,0.1584546765527114,0.25121248857776124,0.0664
1358,0.8607429051538663,0.14189253482215722,0.25789586606423276,0.1584376129657249,0.2511014285195312,0.0692
1359,0.862714201067418,0.13810389201549825,0.2712588057502283,0.15885652457315694,0.2510390733251281,0.0663
1360,0.8639636384929236,0.13871428531550117,0.2719539873799469,0.15752651609269802,0.2516394658712844,0.0665
1361,0.862921884358941,0.14728663391202326,0.2551973239776682,0.1573900808155158,0.2518775545476868,0.0697
1362,0.8634905753611357,0.1457142208204863,0.26606626363341257,0.1570824840405263,0.2520707412198455,0.0675
1363,0.8653426776398248,0.1387563180584994,0.28929657819102245,0.15673427824070507,0.25269178707372564,0.0679
1364,0.8664356738271948,0.1316293968850165,0.2927715059802142,0.15627360024042017,0.25501489482684403,0.06509999999999999
1365,0.8657378460855094,0.13316631672640342,0.27205579576138844,0.15657635346796722,0.2555704566315599,0.0668
1366,0.8667615186437299,0.14592033629591952,0.28235112733307227,0.15616407707142935,0.2566781410695236,0.0665
1367,0.8670346065306085,0.14760975638002952,0.27526117463067956,0.1564219542465295,0.25698483791578847,0.066
1368,0.8672994291207249,0.13794184186144243,0.2593970186727993,0.15629467025318958,0.2570686260776733,0.0653
1369,0.8668966670362217,0.14292079882445058,0.26838663661341794,0.15684507402821168,0.2576356388143028,0.0664
1370,0.8686167529753314,0.13896927224212152,0.2727645077344108,0.1566026204722881,0.2580844002189634,0.0661
1371,0.8697966307925508,0.12888813390730422,0.26965894638527016,0.1563677783020706,0.25907437676116973,0.0663
1372,0.8710176444523344,0.12626831051490595,0.2605226538149335,0.15599573904758895,0.2600794334809638,0.0661
1373,0.8715963429556173,0.13797025555055767,0.2536438774648074,0.15604519761795885,0.2600637641836166,0.0668
1374,0.8703826385454242,0.1312875965459029,0.2688967933648895,0.1563892451265466,0.2614272864719808,0.0699
1375,0.8697991607483734,0.1432583167910851,0.26416962261555643,0.15574406026573656,0.26084035297254643,0.0698
1376,0.8725657729924008,0.13762137432224222,0.28023614090710824,0.1553484538340358,0.2623232813330753,0.0687
1377,0.8722288644416565,0.13567622629853002,0.2844136406177536,0.154447896096216,0.26391651346960193,0.0678
1378,0.8726000421044893,0.13616223651832718,0.26181683151993784,0.15349424677702278,0.2631112868451703,0.068
1379,0.8746882807095043,0.13476910728260655,0.2738371512710723,0.15328848964044803,0.2633634319978447,0.06970000000000001
1380,0.8726875047437664,0.1320011016547169,0.2830548775597077,0.1528159207887799,0.26356761127243866,0.06970000000000001
1381,0.87551177184507,0.13355210733029846,0.26423205018395457,0.15231865410069195,0.26397240301895797,0.0687
1382,0.8745226602931333,0.13042068380720498,0.25249803647746033,0.1516776668599562,0.2645430414883436,0.0675
1383,0.8769005139450848,0.1323376881820892,0.2549197096533574,0.15124981506834084,0.26567872489958594,0.0666
1384,0.8763727270363273,0.1273055326942767,0.2729752998920317,0.1503390568070775,0.267170964636587,0.0714
1385,0.8767736292521734,0.14047687136364256,0.2657360516717828,0.14991923011230365,0.2672617743781674,0.0702
1386,0.8785938870749236,0.13472450548037768,0.27137197465867824,0.1496725483569584,0.2666156168978496,0.0683
1387,0.8777812104191806,0.13285322001735578,0.28869388190727924,0.14958421063668553,0.26753442616255185,0.0676
1388,0.8793521949362053,0.13824622809924775,0.2942550808016243,0.14931130292066988,0.2668253791362074,0.06770000000000001
1389,0.8794795701907258,0.13815548708954087,0.2955791169217517,0.149763089474228,0.26785198108646435,0.0667
1390,0.8790206569636325,0.13525158686743946,0.2907338815173393,0.14920728178762357,0.2678469803947437,0.0708
