,meanfitness,meanprobs0seqscom,meanprobs1seqscom,meanprobs0,meanprobs1,alphalist
2697,0.966927805213378,0.21839220636833861,0.3220847413962002,0.22164342553230004,0.331872255243263,0.0554
2698,0.9683039484972267,0.2193472843286943,0.3168586343066849,0.2210905112014621,0.3328209390057611,0.057300000000000004
2699,0.9247333333333333,0.2195380621066837,0.31709357206237127,0.22171448575867866,0.3338304192889372,0.0577
2700,0.9314898204060106,0.21693571391121802,0.3167824875817415,0.22189230979973992,0.32892450316387145,0.056799999999999996
2701,0.9350948094145488,0.21756872186648507,0.3158886302734906,0.2230074685782048,0.32621839671547065,0.057300000000000004
2702,0.9403556947729632,0.2183849474659222,0.31556578050111117,0.2240812661213889,0.3241377485178689,0.0585
2703,0.9427183073126766,0.21874678699741643,0.3143876681280025,0.22487089933338744,0.3220543362440392,0.0582
2704,0.9444931558316703,0.21948908562041305,0.31467070189014024,0.22552105817151402,0.32143073668869554,0.0565
2705,0.9454878925561601,0.22195741655172058,0.3126514040754339,0.22613224518431022,0.3200474931857794,0.0553
2706,0.9482820308624251,0.21964150098583116,0.3129540168073057,0.22651955666576737,0.3184704708465105,0.0565
2707,0.9497533794018413,0.22268539344989333,0.31184451108235395,0.22726303848463014,0.317377206182416,0.0575
2708,0.9499575343638567,0.22260661300950077,0.3114614252526934,0.2280442285234646,0.31695566474351816,0.057800000000000004
2709,0.9505569509236621,0.223567341112762,0.31054763456484524,0.22885973789800418,0.31659627335624074,0.059500000000000004
2710,0.9511543325034155,0.2247752039913974,0.3103792898787701,0.22895334615610952,0.31668093632342215,0.0587
2711,0.9519091663331235,0.22410974661917554,0.30977361880266635,0.22919808272825218,0.316171565578077,0.0562
2712,0.9508637919275758,0.22341512841615951,0.31053399335295734,0.23106026718760883,0.3162470453974555,0.056799999999999996
2713,0.9525713026056245,0.22347150513545616,0.31035599873463315,0.23236253132116105,0.31545850274115456,0.0568
2714,0.9531890718093123,0.22395034218565435,0.3089944214409642,0.2336961579923057,0.31478731727243525,0.059300000000000005
2715,0.9525617381120786,0.2238921877246723,0.30896441896745663,0.23356880880349845,0.31444649822220533,0.0632
2716,0.9531599434528948,0.22467328321553412,0.3070065526305861,0.2345894253197837,0.31280972200482854,0.061399999999999996
2717,0.9534179425514044,0.22501876891630038,0.3058727248280585,0.23604532220171748,0.3118713837898854,0.060200000000000004
2718,0.9533256246611266,0.22543412951102265,0.3052733834372784,0.2364018936726039,0.3114521418898356,0.0623
2719,0.9540050722877514,0.22579966313953084,0.305303117149422,0.23746888531111945,0.3109563600874032,0.063
2720,0.9533122375576967,0.22640777842301335,0.3037231140992229,0.23819878278428944,0.3096592078844168,0.0631
2721,0.9541678958538645,0.22708578848147537,0.3019815899444416,0.23926028127376536,0.30833572868283665,0.062400000000000004
2722,0.9551135274037916,0.22839571386405444,0.30055196243747084,0.24057824576052192,0.3077200472439652,0.061799999999999994
2723,0.955481765684591,0.22872310790175912,0.29981446684010454,0.2419891505124613,0.3068570015900153,0.060899999999999996
2724,0.9089833333333333,0.22635251919053087,0.2986692915047769,0.24295178548721988,0.30574910208357176,0.0627
2725,0.9293708918916029,0.22546591880319866,0.31087966585163457,0.2383632806554112,0.31032624891679034,0.059699999999999996
2726,0.9437976327928328,0.22370121034276297,0.3148647531276268,0.2341409144123008,0.31416941717619123,0.0575
2727,0.9526452377409411,0.2231492457794807,0.3166411742934024,0.23226443336818062,0.3162694164544125,0.0547
2728,0.9567451469652716,0.22226976833308146,0.31822187048579226,0.23039217398599385,0.3185559712014918,0.055099999999999996
2729,0.9593973052164386,0.21960182964720867,0.31763909130078044,0.2286008087445474,0.32048560600242254,0.053399999999999996
2730,0.9620757722335443,0.21896248564431178,0.3183212079791699,0.2277240579011028,0.3218257287185604,0.0513
2731,0.9642297692009043,0.2179428109501938,0.31970046744805153,0.22615550112545232,0.3240583380656017,0.0529
2732,0.9650942223310583,0.22230121795168223,0.31624929564296844,0.22554940792963177,0.325603792211551,0.053399999999999996
2733,0.9664074390739534,0.2196921807067278,0.32290633989028594,0.224934766013462,0.3266640088493951,0.0525
2734,0.9648469329577497,0.22146168486720827,0.31658982272287506,0.22461979843506413,0.32732897705853453,0.0537
2735,0.9675910121373476,0.22176138203486317,0.31670341999041607,0.22463142103486652,0.3280974019230715,0.051500000000000004
2736,0.9676522702643018,0.22165174983093058,0.3169552854255667,0.2244185968290732,0.32868780136711223,0.0508
2737,0.9665594443676138,0.2220889509009494,0.31658186284791695,0.22476990123075397,0.3288677054011025,0.051699999999999996
2738,0.9685599604306537,0.22140305650554998,0.3179239061591108,0.22391862794806577,0.3306429842785855,0.0518
2739,0.9692777429759337,0.21984760823858382,0.3167892536274475,0.2231014214817342,0.33123137039550526,0.0526
2740,0.9678087855501655,0.21922972561729634,0.31900095699066444,0.22207955362096116,0.3334173558921979,0.053399999999999996
2741,0.9682134198818574,0.21802777217882646,0.3205200262229094,0.22096197761398848,0.33456107556758147,0.054900000000000004
2742,0.9690197157126897,0.2170311684240187,0.3211325442484451,0.21953093752014585,0.3362423706840427,0.0574
2743,0.9694026911069937,0.2175771534154205,0.32083376065174524,0.21983711434128164,0.335565984791871,0.055600000000000004
2744,0.9699298508203085,0.21699100128169566,0.32067710394094223,0.2190229097578316,0.33750579306373096,0.0557
2745,0.9694621447423224,0.21595022385925794,0.32162516408434755,0.21823906890494463,0.3386073620934025,0.057
2746,0.9699958815875016,0.21568629886160656,0.32125546115308623,0.21762868034293206,0.33904820827446236,0.0574
2747,0.9704761960421542,0.2141444883888689,0.3217944501275242,0.21770375131959313,0.3395961974497416,0.0567
2748,0.96831527233589,0.21182809754931586,0.3190537839828746,0.21824241634317945,0.3401187672478267,0.058600000000000006
2749,0.9200166666666667,0.21606240079307895,0.3216132496201634,0.2176483803984373,0.3410030464374548,0.0582
2750,0.9270368932486904,0.21830202153279063,0.31978857607673117,0.21972157069618622,0.33605752731470623,0.058899999999999994
2751,0.9347849986034262,0.22033412191272295,0.3174322896283937,0.2218396434803761,0.3311465714589811,0.0571
2752,0.9396756138999979,0.22262100413990488,0.3161475392886134,0.22438661822438058,0.3274741711767998,0.05600000000000001
2753,0.9438126870046419,0.22339294526366302,0.3151592746803529,0.22538251333553375,0.3251244805547651,0.056100000000000004
2754,0.9463211249729053,0.2235192454323474,0.314318540108866,0.2256663555310962,0.3232841910688451,0.0542
2755,0.9469531446186075,0.2244464713542976,0.3132160182635709,0.22730357316669067,0.3209268807632448,0.056299999999999996
2756,0.9495905429620147,0.22435904597847095,0.3122726397069908,0.2275250575807796,0.3191956115779575,0.0559
2757,0.9531302565993393,0.22533621141592797,0.31210262619580714,0.22871227334743233,0.31831189777930907,0.0555
2758,0.950754612932136,0.22294825211086305,0.3106844318357954,0.22844381423347979,0.31851501814622374,0.056299999999999996
2759,0.9495386649162273,0.2232417454572297,0.3101490459306069,0.22904404837212827,0.3179935040993135,0.057800000000000004
2760,0.9511168821646252,0.22342534009737405,0.30962159453221383,0.230059166746425,0.3177858622337881,0.0567
2761,0.9504838172595208,0.22200229269044247,0.30834219755659925,0.23174951438878216,0.3162087120655375,0.06
2762,0.9542556795364233,0.22234499027419516,0.3074714417031242,0.23321450277768743,0.3147582484532204,0.058600000000000006
2763,0.9529005723517414,0.2246678360256793,0.3070987475006915,0.23340575573067976,0.3139456381803851,0.0601
2764,0.9539876839435041,0.22453868657533416,0.30804702585183097,0.23354655436824268,0.3145182943149872,0.06
2765,0.9537100545423581,0.22462446945094944,0.3097393807712305,0.2343764939665417,0.314733667353042,0.0593
2766,0.9540719642174302,0.22273195552131722,0.3094885834241874,0.23591714622773785,0.3138344565944084,0.060700000000000004
2767,0.954211153345962,0.22530500120470534,0.30766965352119335,0.23621221129208952,0.3128136607077125,0.0592
2768,0.9550503919690473,0.22514151377782426,0.30755847852980733,0.23699978855017104,0.31285617990863157,0.0599
2769,0.9557866160090763,0.22514088689397088,0.30653452322777325,0.2391631897929863,0.31186833855420465,0.059500000000000004
2770,0.9556499535018423,0.22780152849540708,0.3066340562886495,0.2398122278514524,0.3121055534335315,0.0604
2771,0.955197681561924,0.22848496753980707,0.3054629667938484,0.24088589072851327,0.31138735429264663,0.0588
2772,0.9568046015055625,0.2288610514121286,0.3049126749188262,0.24308877903217457,0.3103364285662528,0.06
2773,0.9553804438517219,0.22919718378586024,0.3036672487414898,0.24320445633741675,0.31015757140507705,0.0603
2774,0.9060166666666666,0.22882622729077767,0.3028467102598099,0.24347087254352875,0.30921109557521087,0.061799999999999994
2775,0.928246435688404,0.2264939277864092,0.3124602662249592,0.24021418225271546,0.3125589122590873,0.06060000000000001
2776,0.9417318280948986,0.22773641627295566,0.3080126011123101,0.2362561474530069,0.31479894074785075,0.060200000000000004
2777,0.9469946539967655,0.22734032334964618,0.3087028832661999,0.23455757158314977,0.31521688301468354,0.05430000000000001
2778,0.9547337296396047,0.22710809135034754,0.3098151180715992,0.2329963571396987,0.3162450217414948,0.053
2779,0.9599338428366422,0.22438012278595681,0.310896275071868,0.23158497347236465,0.3183484523639055,0.0507
2780,0.9600050965395336,0.2261344025791984,0.3107735297269004,0.23071675523733226,0.3191489212488073,0.053200000000000004
2781,0.9621118354864083,0.2232055726980174,0.31732137518534653,0.22919866377631706,0.32041847923499733,0.0518
2782,0.9645803093034843,0.224424201477883,0.312241053696085,0.22821271530516438,0.3219254774676662,0.0502
2783,0.9651356719914134,0.2253313982481031,0.31149415353160703,0.22895773252391888,0.3222783664242973,0.051699999999999996
2784,0.9661777624800982,0.22472280526526506,0.31150468533545833,0.2283710677610624,0.323548349321798,0.0519
2785,0.9663196980460046,0.22444819335026564,0.3120512214855088,0.22817760880268367,0.324535735646841,0.0513
2786,0.9691124516402371,0.22541388683109562,0.31190987346950705,0.2280858781617934,0.3267499930845429,0.0499
2787,0.9661979244025366,0.22487979099639277,0.3122074793211658,0.22728241875842706,0.32816910724645576,0.0528
2788,0.9675546301218766,0.22303304777009636,0.313466457073163,0.2266487685585822,0.3299089202610134,0.0526
2789,0.9677849869724169,0.22290607580823488,0.31360526579914016,0.22630618467879504,0.33014853669270666,0.0516
2790,0.9680575564807334,0.22255973435332216,0.31455101903453864,0.2259271434133602,0.3303572737961592,0.053399999999999996
2791,0.9692669598044756,0.22125675754276616,0.3146267924834054,0.2251584895144486,0.33184663317631313,0.0537
2792,0.9670877762746349,0.21939686562113764,0.31435081030426276,0.22389377132796995,0.33372484906968025,0.05600000000000001
2793,0.9683475923626617,0.22048152956995853,0.3156270943032626,0.22413020634870173,0.33448796974949296,0.0564
2794,0.968150828769875,0.2207168753801691,0.31515882967539166,0.2243700050472826,0.3344741397943148,0.0572
2795,0.968208795279098,0.2176004815854315,0.3162299393652783,0.22359751514857554,0.33665091351297827,0.0567
2796,0.9689463354476301,0.21921162708683456,0.31578361802890315,0.22436897949122836,0.33584336359772915,0.054000000000000006
2797,0.9692980407310249,0.21627586361992912,0.3154465231559263,0.22425612576917955,0.33659139603828925,0.0519
2798,0.9698395731368104,0.21746891122998463,0.31462084711533755,0.22338743142484355,0.33698575031430494,0.055200000000000006
2799,0.9216,0.2168164225437068,0.3147994221110103,0.22216065531310952,0.33771461520271884,0.055099999999999996
2800,0.9296059904373993,0.2178417683819646,0.31502980287570764,0.22321555601662432,0.3335132956270555,0.055999999999999994
2801,0.9337997493409727,0.2179695993384823,0.31355948618911783,0.22403056836662885,0.32847723749072844,0.0567
2802,0.9382853325643002,0.21911870838890826,0.31483045959854367,0.2254972467644668,0.3265125653921752,0.0576
2803,0.9424356142838987,0.21984546037958777,0.3140580627633105,0.22623456907257908,0.3236742167322035,0.0571
2804,0.9449407359082277,0.22055939766861607,0.31336394201822243,0.22731923223933825,0.3218095516184881,0.0565
2805,0.9473217598342716,0.22162896089118242,0.3131641221299055,0.22863177310515787,0.3208732106004304,0.0545
2806,0.9488221119975566,0.2223465366783579,0.31298074214058846,0.23007005292021204,0.32034618673900056,0.0562
2807,0.9490803903789188,0.2228413511872438,0.31274410231056843,0.2314491800694071,0.3196039730847286,0.0572
2808,0.9501152235335135,0.223206074128236,0.3123290512068702,0.23186364790107525,0.3191496102013853,0.056900000000000006
2809,0.9504010395476601,0.22169801725975818,0.31768257310557446,0.23332494653388408,0.3183955135166741,0.059500000000000004
2810,0.9519545027144032,0.2225336586530732,0.3173837553610269,0.23449820964898607,0.3181915386015408,0.057
2811,0.9509146255260081,0.22267622764676953,0.31760054564084234,0.23508211662379577,0.31764532520392746,0.0558
2812,0.9549518655844104,0.2253403561511918,0.3172260090511641,0.2364298643687367,0.3169590130761316,0.0557
2813,0.9559755152446917,0.22554774044879913,0.30771323159890446,0.23709166153084155,0.3155440161860973,0.056900000000000006
2814,0.9545414893023931,0.22618258457549056,0.3073214494875551,0.23816764938930873,0.314721690930985,0.0574
2815,0.9544866721522296,0.22624424238697177,0.3062783246871289,0.23906792239893612,0.3132775478308659,0.0582
2816,0.9567629476317826,0.22416004314257218,0.30599986240003535,0.23910723516858376,0.31267157149618086,0.0583
2817,0.9558663633098721,0.22471370952410527,0.3066251035807023,0.2392177871985158,0.3129423401325154,0.0575
2818,0.9554357970409721,0.22554403343221707,0.3062215564396119,0.23908302206586135,0.3126524349561725,0.06
2819,0.9555884107484306,0.22540720302311873,0.30678917943503764,0.23993020263043138,0.3129606480536984,0.0603
2820,0.955004503100485,0.22590646460863073,0.30575428691896106,0.24029776991959673,0.3125085417534277,0.061000000000000006
2821,0.9548974797427233,0.22443009666202882,0.3113247271722546,0.24200684057272095,0.31230357238197215,0.060899999999999996
2822,0.9560484320467126,0.2272490544362248,0.3045561976545472,0.24324838552725897,0.31131980422505284,0.0616
2823,0.9573052528939767,0.23028197870716696,0.3032315309901129,0.2442398495386994,0.31081468469274315,0.059000000000000004
2824,0.91175,0.2298657278057734,0.3030537001064147,0.24479861656124607,0.3107102901697107,0.060899999999999996
2825,0.9307183585642806,0.22742864235091972,0.30527079163659726,0.24136887289624995,0.31216388585537713,0.0601
2826,0.9449335616783817,0.22698901600703933,0.3070354430634624,0.237744584848261,0.31431145914411357,0.0562
2827,0.9535547091680765,0.2262556442439832,0.30771002405098546,0.23517194736157457,0.315644634528004,0.0536
2828,0.9569982546379499,0.22477291668632035,0.3085742441310985,0.23328929235088386,0.3175481779276468,0.0526
2829,0.9598541529527754,0.2264202879131103,0.3114560365241634,0.23249029966639184,0.31835702059125043,0.05310000000000001
2830,0.9612375474536519,0.22600128486758778,0.31167381895769886,0.23160190884946524,0.318994384478105,0.052199999999999996
2831,0.9631096365266868,0.22539374732544343,0.3122094338005246,0.23031361813685308,0.32036786692786046,0.0504
2832,0.9644730988873631,0.22494905442827504,0.3130875137055794,0.22960391510508488,0.32146254757542947,0.0504
2833,0.9653986875824405,0.22478561935362518,0.3136634913510377,0.22923769498166535,0.3227803113719939,0.051000000000000004
2834,0.9665457264005037,0.22377891071130462,0.3148613233209328,0.22755283478719565,0.3253107041396234,0.051500000000000004
2835,0.9682988991167956,0.22343031978233183,0.31552880915351444,0.22633379032556056,0.32583600621616954,0.051100000000000007
2836,0.968823698605577,0.22055172367348647,0.3223533291478914,0.22535143501839755,0.32691336349687744,0.05140000000000001
2837,0.9679300293371059,0.22273799892767177,0.3158591231163592,0.22495943281429465,0.32778336877926817,0.0526
2838,0.9674668249053181,0.22283208050263656,0.3157143157795008,0.22489174231957093,0.3286928557940878,0.0541
2839,0.9666402395672791,0.2223969331845193,0.3154957042162768,0.2249335888686307,0.3290921798525932,0.056900000000000006
2840,0.9680003846805866,0.21948274229193848,0.3146811008574865,0.22402131971256614,0.329967529418631,0.054299999999999994
2841,0.969753609566586,0.22190954420040926,0.31608347923185875,0.2237434592570185,0.3298842184449963,0.0545
2842,0.969217822129416,0.22169736351256938,0.3162041253758836,0.22374859592625246,0.3306334925207298,0.052700000000000004
2843,0.9694629360340129,0.2215211093938415,0.31712150764354546,0.22348626453376955,0.3313156485780753,0.053200000000000004
2844,0.9706137247355197,0.22113132056212143,0.31741707660766794,0.2226252762618036,0.3325155778827849,0.052199999999999996
2845,0.9691862239602449,0.22062125039679406,0.31775249048894716,0.2226330177049261,0.33383145510786333,0.0541
2846,0.9696979102871142,0.22055387510317132,0.31746289503193453,0.22204260697646727,0.33469554439426824,0.053200000000000004
2847,0.9700847910881475,0.22063772949727867,0.31721898494406464,0.22209174753956243,0.33464297297382045,0.0537
2848,0.9706038350566283,0.22086087763454507,0.3171869327134033,0.22215812657992004,0.33551587037297503,0.0529
2849,0.9182000000000001,0.22017078735603227,0.3172343660331683,0.22153546928139867,0.3355122431601609,0.05600000000000001
2850,0.9267221754905853,0.22061809768777663,0.3161492906644324,0.22182103944164028,0.33171431191258244,0.0567
2851,0.933069028996859,0.22205142933664096,0.3140296774476984,0.2237343689855381,0.3267068516495703,0.0575
2852,0.9410835342265196,0.22336430955480907,0.31255906781118725,0.2258252039207471,0.32259926488929075,0.0568
2853,0.9431771684790421,0.22370185620403768,0.3120022641778508,0.22694976678982443,0.3207717431210079,0.0568
2854,0.945684873298577,0.22403849705775647,0.3118421791967607,0.22739143831025047,0.3191849236853707,0.0574
2855,0.9497495319230573,0.2247569499508179,0.3106713809592349,0.22807673948314588,0.3173841936334427,0.0565
2856,0.9494761087021679,0.22495290625209216,0.3101761957649312,0.2287926240941868,0.3164375073054332,0.055099999999999996
2857,0.9519879918013956,0.2250983154154206,0.3095487662514724,0.22900830987584406,0.3151340854494748,0.0545
2858,0.952748925696811,0.2252007835980833,0.3103989926420561,0.2293607785810014,0.3158457185598342,0.0541
2859,0.9526210972618141,0.2259437338321058,0.30909359325984076,0.23009002356715932,0.3150161038391007,0.054000000000000006
2860,0.9534701621849738,0.22598973940171435,0.3092758037869582,0.2309211500868601,0.3141233128046261,0.055099999999999996
2861,0.9546683871958259,0.22646896470398312,0.3088492562709129,0.2312987786164007,0.31396926604106545,0.055200000000000006
2862,0.9538283106530162,0.2260633569700974,0.308387093197773,0.2312888899185423,0.3134803172207865,0.054900000000000004
2863,0.9547765444563021,0.22774682028411772,0.3072797448443966,0.2317858831001223,0.3128639193844885,0.0572
2864,0.9543322632687069,0.22827720649884703,0.30718242134296503,0.23269824744439976,0.3124028138167254,0.058100000000000006
2865,0.9558795722377552,0.22916877334489688,0.3055360723289222,0.2335908396992323,0.3109444526264511,0.057300000000000004
2866,0.9564504470041691,0.22975070025619923,0.30460363889181324,0.23484930039810034,0.3105513698625024,0.0571
2867,0.9567298864557833,0.23003369566845902,0.3047002870173489,0.23618499251743647,0.31058292141445615,0.0558
2868,0.9557699722953107,0.23049278665586234,0.30308308715743076,0.23675472861795208,0.3089489093005899,0.0571
2869,0.9573064630261594,0.2310365549123417,0.30206195889545695,0.23834189021349686,0.3082397683038709,0.0583
2870,0.9562077871908078,0.23352597464368122,0.30030115351012426,0.2396407579460214,0.3077713611619136,0.0579
2871,0.956199306171053,0.23158146480981623,0.3015935916312796,0.23954656926051507,0.30751744651190677,0.0592
2872,0.956298785301201,0.23264531546479192,0.30003270977816326,0.24054872062174928,0.3061958054420495,0.0577
2873,0.9573557626512055,0.23182535120383788,0.30554768518705594,0.24230610662825408,0.30559497816820785,0.0588
2874,0.9089666666666666,0.23230340185164827,0.30486578020139427,0.24368511143764693,0.3050106252843409,0.0594
2875,0.9281885211749402,0.23073904041438778,0.307980792040287,0.23843334190804985,0.3079613581783086,0.060899999999999996
2876,0.9422499411160049,0.22698492076689755,0.3113278510442953,0.23466379977873358,0.31169426538069783,0.059699999999999996
2877,0.9513013846372741,0.22631711808095697,0.31343705010552275,0.2318168483617674,0.3143366058649253,0.0572
2878,0.9566946002533178,0.22476792915129817,0.31482821565601193,0.23009265187721797,0.31600621843122295,0.0546
2879,0.960557099413094,0.22363395501045405,0.3159601536502654,0.2284314323156941,0.3162688549328268,0.0542
2880,0.9618657417971775,0.22245395172193758,0.3177673476790308,0.2272709151261,0.3184926855040626,0.053200000000000004
2881,0.9643284547305195,0.22222534448354245,0.318306659036727,0.22633801360131733,0.31945636032367486,0.0525
2882,0.9653593916200337,0.2215916221707724,0.318159046170517,0.22563551107681182,0.32008440939207466,0.053500000000000006
2883,0.9644379031683856,0.22396814709893828,0.31836955088084373,0.22552913952072587,0.320449037391087,0.0537
2884,0.964618054224712,0.22388651460497272,0.3189648857688475,0.22536214703695687,0.32139709591218124,0.0521
2885,0.9668545123120457,0.22327096666590765,0.3194172257646977,0.22508282312907824,0.3219308733911647,0.0528
2886,0.9682322520171194,0.22241398363293394,0.3205738878305154,0.22469769434950534,0.32301616876310285,0.053
2887,0.9664481562404024,0.21924424577329957,0.31925393165889276,0.22370083303911825,0.32461989604656283,0.053500000000000006
2888,0.9694070199973556,0.22147360339893926,0.322615152191459,0.22334745083185414,0.326170959560981,0.054900000000000004
2889,0.968855799528718,0.22083060567494533,0.3235278876657263,0.22271056675365603,0.3270982579357741,0.054000000000000006
2890,0.9686026175272557,0.22052023489844055,0.32411305636995486,0.22229866490342698,0.32738141967966,0.054000000000000006
2891,0.9693621313568107,0.21843366754572968,0.3257459195519557,0.2222783501874933,0.3287886035595408,0.0545
2892,0.9697831968192123,0.21847698903029936,0.32605411627556324,0.22175696734618708,0.330580338750982,0.054900000000000004
2893,0.9701667871358324,0.21688775126392082,0.3272939626648305,0.22077700819509302,0.3326199012186901,0.0553
2894,0.9707236509072921,0.21700044143530522,0.32827474948654944,0.22051987721595367,0.3339390617212804,0.0567
2895,0.9728970854712413,0.21836041779769694,0.3276607015941547,0.22007603969279319,0.33511811859111595,0.0558
2896,0.9711448793641092,0.2165459563691479,0.3293327099024169,0.21903503063220608,0.33698452089373165,0.058100000000000006
2897,0.9715861673474617,0.21445236885204652,0.3309293930960505,0.21753822339646672,0.33713491532654016,0.0584
2898,0.9708510273877584,0.21472099794435207,0.3304984239840679,0.2178129529189701,0.3377756486678634,0.0599
2899,0.9168166666666667,0.2140658557615528,0.33045905696455946,0.2166175290881171,0.33761271547000204,0.0599
2900,0.9254419855501215,0.21581595952245952,0.3273125150900224,0.21775701183111906,0.33127478541242217,0.059300000000000005
2901,0.9322290312525042,0.2181687503474746,0.3247467906025857,0.22045327399305192,0.327194035848112,0.059500000000000004
2902,0.9382912203357122,0.21835959564391436,0.3233856060721238,0.2216651385635156,0.32440193783976623,0.0596
2903,0.9397276022119911,0.2185150167833602,0.3224402599937731,0.22236830214407344,0.32313902838134423,0.0613
2904,0.9425340879845271,0.21912604779982015,0.32099960249756576,0.22381948049918882,0.3211372104942823,0.061799999999999994
2905,0.9454303873831844,0.21985350111227597,0.32035625927794437,0.22439801260127548,0.3195107981260286,0.0579
2906,0.9474095327269878,0.22066465331104448,0.31951021646692895,0.22541315471532455,0.3176257381654055,0.056900000000000006
2907,0.950309725026749,0.22077651196953949,0.31954071208560647,0.22575854813235607,0.3169753169721529,0.0542
2908,0.9507040310103478,0.22204958221162147,0.31779761858525973,0.22746422913575629,0.315299374657117,0.052199999999999996
2909,0.9515970580057089,0.22172633612883758,0.3173963705009008,0.22724627143640086,0.31457137542733643,0.054900000000000004
2910,0.9525705782174982,0.22214329403609612,0.3166389010981891,0.2286426714221195,0.31382736428709135,0.055600000000000004
2911,0.9535672350805027,0.2198289766703908,0.3153069058274879,0.22923509497631556,0.3140104359095695,0.0553
2912,0.953151965528031,0.22060837021363608,0.31489520842821744,0.23030959989144256,0.313585778644825,0.056600000000000004
2913,0.9543380456238763,0.22104500694050516,0.31451718749536,0.23122593685482315,0.3132088952081995,0.056400000000000006
2914,0.9541607103043505,0.22166793515062674,0.3132616762553737,0.23258826180525294,0.3122571799661785,0.0574
2915,0.954328190790788,0.22272822871909434,0.3124738830360986,0.233158322049528,0.31177085982256747,0.0554
2916,0.9535371037705596,0.2233173862340293,0.3121931773718969,0.23425741248358345,0.311432309856038,0.0577
2917,0.9542317600743729,0.22598154871951756,0.3060195266574278,0.23492699398328615,0.31114422412057297,0.0592
2918,0.9549084952166784,0.22658127442403803,0.3053666094216795,0.23594420245168027,0.31000738290441626,0.0559
2919,0.9554025879137497,0.22880851141840236,0.30110080452360827,0.23699588000410235,0.3098132258795196,0.056600000000000004
2920,0.9552473877715103,0.23005485213684118,0.2993056253584916,0.23765043261065064,0.30825864643333256,0.0591
2921,0.9542718019883353,0.2302901231759149,0.298645337441569,0.23806050201410958,0.3073239197749707,0.0585
2922,0.9557108890179492,0.23094493223023801,0.2965988357706743,0.23888411685179134,0.30638449141832036,0.0596
2923,0.9556946038005065,0.23029095865593982,0.2967151773034987,0.23853392836153042,0.30666290792043394,0.0588
2924,0.9151333333333334,0.22988529279165826,0.29650475522312875,0.23858848296120716,0.306239943591083,0.059000000000000004
2925,0.9310920744930052,0.22992459251380581,0.3001038761060582,0.23645105320028936,0.3094036780946078,0.0582
2926,0.9427632082604583,0.23056508085628538,0.30531038331715543,0.23321276911042982,0.3130851572444384,0.0567
2927,0.95098667347182,0.22863464788734325,0.30835805313652814,0.23018481340372776,0.3161520109121268,0.0547
2928,0.9554686541776531,0.22800233091022135,0.3085683615356205,0.22911110778039537,0.31658766864333676,0.05310000000000001
2929,0.9599727618178859,0.22754833836553207,0.3099663522638339,0.22777037234539826,0.31821449793492695,0.0508
2930,0.9631560699111739,0.22699446375320345,0.31054125006740463,0.22693782788722822,0.31986804842835675,0.05310000000000001
2931,0.9632364305819994,0.22625631069433363,0.31158492673258426,0.22580724281874193,0.3215225763316123,0.054400000000000004
2932,0.9632512654902463,0.22436582240807582,0.30933125158441,0.22441708774432936,0.3215437955385013,0.054299999999999994
2933,0.9655612019934913,0.22509064126486722,0.3121539828682046,0.22489159909245046,0.3216109796298051,0.053500000000000006
2934,0.9667089165973131,0.2251965054962133,0.31282388538384687,0.22502979160732817,0.32306574168734864,0.054299999999999994
2935,0.968294092899404,0.22440712619614303,0.31326150430697614,0.22466043462769644,0.3230894519956744,0.052700000000000004
2936,0.9656234751067629,0.21895516608338286,0.3194010548329507,0.22387445146826576,0.32440291205803506,0.055
2937,0.9690638895841414,0.2183544699438115,0.3198844398335103,0.2230659550044235,0.3256544545659725,0.055
2938,0.9696436478325975,0.217395408466251,0.32091570511690665,0.22255947808216464,0.32695765725476095,0.0555
2939,0.968626040704381,0.21795569865126088,0.3214088880564937,0.2227892292567183,0.32840949509206124,0.0555
2940,0.96829280292707,0.21790474039879018,0.32124751495329007,0.2228191766636258,0.3282257903867544,0.0542
2941,0.9686987771536909,0.2167613258833126,0.32199429723767387,0.22158487549061817,0.3299205871281631,0.056900000000000006
2942,0.9696542813309496,0.21578203173405638,0.3224472918325622,0.22009626280439956,0.3316766649528355,0.056600000000000004
2943,0.9691976019885571,0.21739659602467715,0.3225573144875197,0.2194689671229386,0.33218839258732513,0.0594
2944,0.9696530376621963,0.21761200460868615,0.3223058720411586,0.21964718554901289,0.3327149251909486,0.0611
2945,0.969699791993975,0.2171618524418259,0.3225891615682397,0.2190596137185001,0.33319302123101496,0.0585
2946,0.9690386293247948,0.21683599628394362,0.32186497090514626,0.2184096382212887,0.3331251543928444,0.0592
2947,0.9700583782200325,0.2164768955945773,0.3215410034171572,0.2178407442008111,0.3332439503284491,0.060899999999999996
2948,0.9689815399681848,0.21501883844146796,0.320592686492993,0.21856001692151697,0.33388980559863873,0.0603
2949,0.9179333333333334,0.21439943760580604,0.3210312069705227,0.21813279902063187,0.33527256593494487,0.060700000000000004
2950,0.9303438200319504,0.21779654805223878,0.32079861466669735,0.2199262229842173,0.33000485284584885,0.0611
2951,0.9350912969381879,0.21861675021390792,0.3188285019249396,0.22136672596762627,0.32661854374357185,0.0627
2952,0.9393568624237953,0.2194573068336121,0.3182682039608165,0.22279011033918653,0.32360062516920707,0.059800000000000006
2953,0.9436326406084315,0.2180281322855927,0.31801790567335114,0.22363169015006776,0.32230638115020566,0.0572
