,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.6283304224590834,1.0,0.0,0.0,0.0,0.0
1,0.6288717881360362,0.9933999999999994,0.0,0.004400000000000002,0.0021000000000000003,9.999999999999999e-05
2,0.6299725196545913,0.9841999999999993,0.0,0.010200000000000004,0.005300000000000002,0.00030000000000000003
3,0.6294810905085133,0.9741000000000002,0.0,0.01780000000000001,0.007900000000000004,0.00020000000000000004
4,0.6345522920776407,0.9585999999999999,0.0,0.030099999999999984,0.010800000000000004,0.0005
5,0.6365752773080888,0.9349000000000004,0.0,0.04979999999999996,0.014300000000000005,0.001
6,0.6516975759689204,0.9104999999999999,0.0,0.07209999999999998,0.016200000000000006,0.0012000000000000001
7,0.6604312325419992,0.8784999999999997,0.0,0.09999999999999996,0.01960000000000001,0.0019000000000000002
8,0.6770032799217685,0.8411999999999997,0.0,0.1373999999999999,0.01870000000000001,0.0027000000000000006
9,0.6925231386895594,0.8032999999999995,0.0,0.17049999999999998,0.0226,0.0036000000000000003
10,0.7044279432706451,0.7722999999999995,0.0,0.19909999999999997,0.02379999999999999,0.004800000000000001
11,0.7189959142086385,0.7337999999999997,0.0,0.23250000000000004,0.02679999999999999,0.006900000000000002
12,0.7322364869730503,0.6902999999999998,0.0,0.2705,0.031199999999999985,0.008000000000000002
13,0.7479289299202182,0.6514999999999999,0.0,0.3033,0.03629999999999998,0.008900000000000002
14,0.7610235091350865,0.6131000000000001,0.0,0.33799999999999997,0.03839999999999999,0.010500000000000002
15,0.7708312502727569,0.5768000000000001,0.0,0.36880000000000007,0.04239999999999997,0.012000000000000004
16,0.7796486328663701,0.5532,0.0,0.38480000000000003,0.04699999999999998,0.015000000000000001
17,0.7894061426930288,0.5317999999999999,0.0,0.3993999999999999,0.05199999999999997,0.016800000000000002
18,0.7944086296190108,0.5076999999999999,0.0,0.4180000000000003,0.054699999999999964,0.019600000000000006
19,0.7976763946274931,0.49240000000000006,0.0,0.42760000000000004,0.059299999999999964,0.0207
20,0.8021153167480861,0.48640000000000005,0.0,0.43090000000000006,0.06069999999999996,0.021999999999999995
21,0.807343660083309,0.47140000000000004,0.0,0.4427000000000004,0.06309999999999998,0.02279999999999999
22,0.8109536906728708,0.4626000000000001,0.0,0.4528999999999999,0.06169999999999998,0.0228
23,0.8149926659419031,0.44919999999999977,0.0,0.4621000000000001,0.06519999999999998,0.023499999999999997
24,0.8186215788308425,0.4398000000000001,0.0,0.47110000000000013,0.06689999999999996,0.022199999999999994
25,0.8201967359604379,0.4345999999999999,0.0,0.47320000000000007,0.06789999999999997,0.024299999999999992
26,0.8255460584202706,0.4259000000000001,0.0,0.47969999999999985,0.06809999999999997,0.026300000000000004
27,0.8253065787148987,0.423,0.0,0.47850000000000015,0.06869999999999997,0.029799999999999993
28,0.8284746393794297,0.41789999999999994,0.0,0.4838999999999998,0.06899999999999996,0.029199999999999993
29,0.8327363311814581,0.40979999999999994,0.0,0.48780000000000007,0.07099999999999995,0.0314
30,0.8338104612949275,0.4036,0.0,0.49429999999999996,0.07149999999999997,0.03059999999999999
31,0.835112359493675,0.3951000000000001,0.0,0.4997,0.07199999999999998,0.03319999999999999
32,0.8363551385010222,0.3901000000000001,0.0,0.5013,0.07409999999999997,0.034499999999999996
33,0.8383206085190004,0.3826,0.0,0.5044,0.07679999999999998,0.03619999999999999
34,0.8398104581212903,0.3789,0.0,0.5035,0.07789999999999998,0.0397
35,0.8420366205468385,0.3747000000000001,0.0,0.5091,0.07669999999999998,0.039499999999999987
36,0.8449574022736309,0.36469999999999997,0.0,0.5198,0.07499999999999997,0.04049999999999999
37,0.8472946571398808,0.3563,0.0,0.5272999999999999,0.07839999999999997,0.03799999999999998
38,0.8468910407290501,0.34900000000000003,0.0,0.5309999999999999,0.0783,0.041699999999999966
39,0.8498779953974176,0.3409000000000001,0.0,0.5333,0.07849999999999999,0.04729999999999999
40,0.8527034493064118,0.33560000000000006,0.0,0.5388000000000001,0.0778,0.04779999999999998
41,0.8545700487708398,0.3321000000000001,0.0,0.5392999999999998,0.07729999999999998,0.05129999999999999
42,0.8564126610993413,0.3239000000000001,9.999999999999999e-05,0.5465000000000001,0.07909999999999998,0.0505
43,0.8581118165355437,0.3179000000000001,9.999999999999999e-05,0.5473,0.08199999999999995,0.0528
44,0.860227909275687,0.3141,0.00019999999999999998,0.5476999999999996,0.08209999999999998,0.05609999999999998
45,0.8609041416011562,0.31220000000000014,0.00030000000000000003,0.5453,0.08529999999999997,0.05719999999999998
46,0.8638372962874743,0.31060000000000004,0.00030000000000000003,0.5436000000000003,0.08489999999999999,0.060899999999999975
47,0.8643904370537091,0.3062,0.00019999999999999998,0.5452,0.08449999999999999,0.06409999999999998
48,0.8661376307962846,0.30299999999999994,0.00019999999999999998,0.5474,0.08729999999999995,0.062299999999999967
49,0.8683906506369902,0.29580000000000006,0.00030000000000000003,0.5525000000000003,0.08959999999999996,0.062099999999999975
50,0.8700770270017022,0.2916000000000002,0.0007000000000000001,0.5498999999999999,0.09149999999999997,0.06699999999999996
51,0.8708209777835272,0.2843000000000001,0.0007000000000000001,0.5510999999999996,0.09609999999999998,0.06849999999999996
52,0.8715077865800165,0.2868,0.0006000000000000001,0.5478999999999999,0.094,0.07129999999999997
53,0.873212996410715,0.28569999999999995,0.00019999999999999998,0.5487,0.09269999999999996,0.07289999999999998
54,0.8746911752108659,0.28209999999999996,0.0,0.5508000000000002,0.09299999999999999,0.07409999999999997
55,0.8759622475557147,0.2836,0.0,0.5472000000000001,0.09089999999999998,0.07829999999999998
56,0.8752655259457252,0.2827,0.0,0.5419000000000002,0.08909999999999997,0.08629999999999995
57,0.8771630444258343,0.28270000000000006,0.0,0.5401,0.08599999999999997,0.09119999999999993
58,0.8784385666450627,0.27799999999999997,0.0,0.5371000000000001,0.09189999999999998,0.09299999999999996
59,0.8796053434583545,0.27659999999999996,0.0,0.5400999999999999,0.08989999999999998,0.09339999999999996
60,0.8807135278291589,0.2719000000000001,9.999999999999999e-05,0.5420999999999999,0.0933,0.09269999999999994
61,0.8808093883129261,0.2708,0.00030000000000000003,0.5406000000000002,0.09489999999999996,0.09369999999999996
62,0.8812524168325852,0.2670000000000001,9.999999999999999e-05,0.5416000000000002,0.09509999999999995,0.09629999999999998
63,0.8811892171473205,0.26920000000000005,9.999999999999999e-05,0.5372,0.09519999999999998,0.09839999999999997
64,0.8831236128834298,0.26669999999999994,0.00019999999999999998,0.5399999999999998,0.09589999999999999,0.09739999999999999
65,0.8847247122171166,0.2642,0.00019999999999999998,0.5362,0.09519999999999995,0.10439999999999994
66,0.8846641181997131,0.26389999999999997,0.00039999999999999996,0.5351999999999998,0.09409999999999993,0.10679999999999992
67,0.8861420343573607,0.2613,0.0005,0.5381000000000001,0.09209999999999997,0.1084999999999999
68,0.8869889057901696,0.26110000000000005,0.00039999999999999996,0.5346000000000001,0.0924,0.11189999999999994
69,0.887716423238545,0.25700000000000006,0.0005,0.5351999999999998,0.09709999999999996,0.11069999999999995
70,0.8876835601806204,0.2512999999999999,0.00019999999999999998,0.5342999999999997,0.10189999999999998,0.11249999999999993
71,0.8878297713745911,0.24930000000000005,9.999999999999999e-05,0.5354999999999999,0.10079999999999997,0.11439999999999999
72,0.8891125328690201,0.2451,0.00030000000000000003,0.5409999999999998,0.09989999999999999,0.11399999999999996
73,0.8901098722493486,0.24049999999999994,0.00030000000000000003,0.5453999999999999,0.1005,0.11359999999999996
74,0.8905823724328251,0.23689999999999997,0.00030000000000000003,0.5477000000000001,0.10329999999999999,0.11209999999999995
75,0.8908540100645154,0.2361,0.0005,0.5446000000000001,0.10449999999999995,0.11479999999999994
76,0.8917496197975916,0.23420000000000002,0.0007000000000000001,0.5473999999999999,0.1055,0.11289999999999996
77,0.8906833969464423,0.23250000000000004,0.0009,0.5418999999999998,0.10589999999999998,0.11969999999999992
78,0.8916347235543611,0.2324,0.0007999999999999999,0.5394000000000002,0.10739999999999995,0.12079999999999996
79,0.891409392362472,0.23050000000000004,0.0005,0.5406,0.1067,0.12219999999999995
80,0.8927651565052127,0.22880000000000003,0.00030000000000000003,0.5443000000000001,0.10540000000000004,0.12149999999999989
81,0.8914830735948108,0.22809999999999994,0.0006000000000000001,0.5441000000000001,0.10069999999999997,0.12709999999999994
82,0.8938030128419457,0.22569999999999996,0.0006000000000000001,0.5432000000000001,0.1023,0.12879999999999994
83,0.894032782974048,0.22690000000000005,0.0008000000000000001,0.5413,0.10179999999999995,0.12999999999999995
84,0.8922736285556785,0.22479999999999994,0.000699999999999999,0.5418000000000002,0.10449999999999997,0.1288999999999999
85,0.8940391364387426,0.22120000000000004,0.001,0.5426000000000003,0.10379999999999999,0.13239999999999988
86,0.8944298157733335,0.22250000000000003,0.0011,0.5438,0.10439999999999994,0.12929999999999994
87,0.8943150730499918,0.22000000000000006,0.001,0.5440000000000002,0.10529999999999995,0.13069999999999998
