,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.600762395890865,1.0,0.0,0.0,0.0,0.0
1,0.6067488050669841,1.0,0.0,0.0,0.0,0.0
2,0.6009647440130815,0.99,0.0,0.01,0.0,0.0
3,0.617110555018849,0.99,0.0,0.01,0.0,0.0
4,0.6019400409963626,0.99,0.0,0.0,0.01,0.0
5,0.6012337679224725,1.0,0.0,0.0,0.0,0.0
6,0.6151432971290355,0.99,0.0,0.0,0.01,0.0
7,0.60700712078086,0.98,0.0,0.0,0.02,0.0
8,0.6264145648797116,0.97,0.0,0.01,0.02,0.0
9,0.6184123525177212,0.97,0.0,0.01,0.02,0.0
10,0.5996687412928563,0.97,0.0,0.01,0.02,0.0
11,0.6128405553528475,0.95,0.0,0.02,0.03,0.0
12,0.6303300170963199,0.92,0.0,0.02,0.06,0.0
13,0.5981301524412566,0.96,0.0,0.0,0.04,0.0
14,0.6074129278726771,0.94,0.0,0.0,0.06,0.0
15,0.5967466080199587,0.95,0.0,0.0,0.05,0.0
16,0.6216347561209483,0.95,0.0,0.0,0.05,0.0
17,0.6164716085291962,0.97,0.0,0.0,0.03,0.0
18,0.608683501662031,0.98,0.0,0.0,0.02,0.0
19,0.6091816633540601,0.99,0.0,0.0,0.01,0.0
20,0.6172064325764746,1.0,0.0,0.0,0.0,0.0
21,0.6329152971741149,0.99,0.0,0.01,0.0,0.0
22,0.6183830206713996,0.96,0.0,0.04,0.0,0.0
23,0.6340966196933305,0.97,0.0,0.03,0.0,0.0
24,0.6521299605034296,0.95,0.0,0.04,0.01,0.0
25,0.6080690806913569,0.94,0.0,0.06,0.0,0.0
26,0.6302864941045425,0.9,0.0,0.09,0.01,0.0
27,0.6255490872383732,0.9,0.0,0.1,0.0,0.0
28,0.621256153777024,0.94,0.0,0.06,0.0,0.0
29,0.6289730698201774,0.92,0.0,0.06,0.02,0.0
30,0.6576594554314209,0.9,0.0,0.08,0.02,0.0
31,0.6374970192491809,0.9,0.0,0.07,0.03,0.0
32,0.6691630363051735,0.94,0.0,0.04,0.02,0.0
33,0.6333723493852628,0.95,0.0,0.02,0.03,0.0
