,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.11585712343056614,1.0,0.0,0.0,0.0,0.0
1,0.12915271603200074,1.0,0.0,0.0,0.0,0.0
2,0.16191666500324453,1.0,0.0,0.0,0.0,0.0
3,0.2514848137309015,0.99,0.0,0.01,0.0,0.0
4,0.3755823532846002,0.98,0.0,0.02,0.0,0.0
5,0.4783849590720184,0.96,0.0,0.03,0.01,0.0
6,0.5623709566847659,0.95,0.0,0.03,0.02,0.0
7,0.6288764685269521,0.94,0.0,0.02,0.04,0.0
8,0.5738424122402421,0.95,0.0,0.01,0.04,0.0
9,0.9666666666666666,0.94,0.0,0.01,0.05,0.0
10,0.951666666666667,0.9,0.0,0.04,0.06,0.0
11,0.9539682522141691,0.88,0.0,0.05,0.07,0.0
12,0.9740872972020899,0.84,0.0,0.06,0.1,0.0
13,0.973055549416259,0.81,0.0,0.06,0.12,0.01
14,0.9856712806415946,0.87,0.0,0.05,0.08,0.0
15,0.9907539638687564,0.88,0.0,0.05,0.07,0.0
16,0.9969047566425076,0.93,0.0,0.01,0.06,0.0
17,0.9984523783212538,0.95,0.0,0.02,0.03,0.0
18,0.9961507927737513,0.96,0.0,0.03,0.01,0.0
19,0.8291666666666666,0.99,0.0,0.01,0.0,0.0
20,0.8183333333333335,0.99,0.0,0.0,0.01,0.0
21,0.8527306712792683,0.98,0.0,0.0,0.02,0.0
22,0.83,0.99,0.0,0.0,0.01,0.0
23,0.8150090037656013,0.98,0.0,0.0,0.02,0.0
24,0.8228951379771442,1.0,0.0,0.0,0.0,0.0
25,0.7849619557322888,0.98,0.0,0.01,0.01,0.0
26,0.805,0.99,0.0,0.01,0.0,0.0
27,0.8108333333333333,0.99,0.0,0.0,0.01,0.0
28,0.8268620656642254,0.98,0.0,0.0,0.02,0.0
29,0.9966666666666667,0.97,0.0,0.01,0.02,0.0
30,0.995,0.96,0.0,0.01,0.03,0.0
31,0.99,0.94,0.0,0.02,0.04,0.0
32,0.98,0.85,0.0,0.05,0.1,0.0
33,0.99,0.8,0.0,0.14,0.06,0.0
34,0.9933333333333333,0.83,0.0,0.14,0.03,0.0
35,0.9930494278980666,0.88,0.0,0.1,0.02,0.0
36,0.9916666666666666,0.86,0.0,0.11,0.03,0.0
37,0.9933333333333333,0.84,0.0,0.13,0.03,0.0
38,0.9899999999999999,0.88,0.0,0.07,0.05,0.0
39,0.7908333333333333,0.81,0.0,0.11,0.08,0.0
40,0.8341666666666667,0.83,0.0,0.07,0.1,0.0
41,0.8391666666666667,0.82,0.0,0.01,0.17,0.0
42,0.8541666666666665,0.82,0.0,0.01,0.17,0.0
43,0.785,0.78,0.0,0.01,0.21,0.0
44,0.8425,0.79,0.0,0.01,0.19,0.01
45,0.825,0.75,0.0,0.01,0.23,0.01
46,0.8414072157655984,0.68,0.0,0.04,0.27,0.01
47,0.8289368765008486,0.57,0.0,0.04,0.39,0.0
48,0.8457821761612655,0.52,0.0,0.03,0.44,0.01
49,0.8366666666666669,0.45,0.0,0.01,0.54,0.0
50,0.8650000000000001,0.55,0.0,0.01,0.44,0.0
51,0.9016666666666667,0.65,0.0,0.03,0.32,0.0
52,0.92,0.72,0.0,0.02,0.26,0.0
53,0.965,0.86,0.0,0.02,0.12,0.0
54,0.9816666666666669,0.92,0.0,0.02,0.06,0.0
55,0.9933333333333334,0.96,0.0,0.02,0.02,0.0
56,0.9933333333333334,0.96,0.0,0.02,0.02,0.0
57,0.9966666666666666,0.98,0.0,0.01,0.01,0.0
58,0.9966666666666666,0.98,0.0,0.01,0.01,0.0
59,0.8216666666666665,0.98,0.0,0.0,0.02,0.0
60,0.8399999999999999,0.97,0.0,0.0,0.03,0.0
61,0.7808333333333334,0.98,0.0,0.0,0.02,0.0
62,0.8211273963943917,0.97,0.0,0.03,0.0,0.0
63,0.8106940187287447,0.96,0.0,0.04,0.0,0.0
64,0.8211758052838689,0.97,0.0,0.03,0.0,0.0
65,0.8589214594554504,0.98,0.0,0.02,0.0,0.0
66,0.7769607297277251,0.99,0.0,0.01,0.0,0.0
67,0.7757793875742817,0.97,0.0,0.02,0.01,0.0
68,0.8407516915504877,0.93,0.0,0.05,0.02,0.0
69,0.9933333333333333,0.91,0.0,0.05,0.04,0.0
70,0.9916666666666667,0.92,0.0,0.05,0.03,0.0
71,0.9966666666666667,0.97,0.0,0.03,0.0,0.0
72,0.9966666666666667,0.97,0.0,0.03,0.0,0.0
73,0.9933333333333334,0.97,0.0,0.02,0.01,0.0
74,0.9933333333333333,0.98,0.0,0.02,0.0,0.0
75,0.9933333333333333,0.95,0.0,0.05,0.0,0.0
76,0.9950000000000001,0.96,0.0,0.04,0.0,0.0
77,0.9916666666666667,0.97,0.0,0.03,0.0,0.0
78,0.9916666666666667,0.95,0.0,0.04,0.01,0.0
79,0.8233333333333333,0.96,0.0,0.02,0.02,0.0
80,0.8258333333333333,0.92,0.0,0.05,0.03,0.0
81,0.8074999999999999,0.86,0.0,0.08,0.06,0.0
82,0.8408333333333331,0.8,0.0,0.09,0.11,0.0
83,0.8137540022080465,0.79,0.0,0.09,0.12,0.0
84,0.8083333333333332,0.73,0.0,0.11,0.16,0.0
85,0.8516666666666666,0.69,0.0,0.13,0.18,0.0
86,0.8599999999999998,0.75,0.0,0.1,0.15,0.0
87,0.7691666666666666,0.74,0.0,0.12,0.14,0.0
88,0.8191666666666667,0.79,0.0,0.1,0.11,0.0
89,0.9583333333333331,0.7,0.0,0.11,0.19,0.0
90,0.9683333333333332,0.72,0.0,0.14,0.14,0.0
91,0.9646168183816506,0.75,0.0,0.12,0.13,0.0
92,0.9483333333333337,0.76,0.0,0.14,0.1,0.0
93,0.9679501517149842,0.78,0.0,0.16,0.05,0.01
94,0.9700000000000002,0.75,0.0,0.14,0.09,0.02
95,0.9700000000000002,0.73,0.0,0.16,0.1,0.01
96,0.9816666666666666,0.83,0.0,0.12,0.05,0.0
97,0.9783333333333333,0.75,0.0,0.21,0.04,0.0
98,0.9712834850483173,0.77,0.0,0.19,0.03,0.01
99,0.7525,0.76,0.0,0.24,0.0,0.0
100,0.7899999999999998,0.83,0.0,0.16,0.01,0.0
101,0.7949999999999996,0.85,0.0,0.13,0.02,0.0
102,0.7967228608594122,0.85,0.0,0.12,0.03,0.0
103,0.826722860859412,0.9,0.0,0.1,0.0,0.0
104,0.8033333333333335,0.97,0.0,0.03,0.0,0.0
