,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.5340213287921862,1.0,0.0,0.0,0.0,0.0
1,0.5380770917759428,0.9914999999999994,0.0,0.005500000000000003,0.003000000000000001,0.0
2,0.5398749577876495,0.9807999999999993,0.0,0.010900000000000007,0.008100000000000003,0.00020000000000000004
3,0.5549761991584405,0.9588999999999995,0.0,0.021500000000000005,0.019200000000000005,0.00039999999999999996
4,0.5827595511648977,0.9255000000000001,0.0,0.03559999999999997,0.037899999999999975,0.0009999999999999987
5,0.6159622462646178,0.8826999999999998,0.0,0.05419999999999998,0.060899999999999975,0.0022000000000000006
6,0.6501558206769398,0.8325999999999999,0.0,0.07439999999999995,0.08979999999999995,0.0032000000000000006
7,0.6813160671567658,0.7806999999999998,0.0,0.09169999999999996,0.12229999999999987,0.005300000000000001
8,0.7035868138428926,0.7398000000000003,0.0,0.10309999999999998,0.1493999999999999,0.0077
9,0.7244021745824964,0.6984999999999998,0.0,0.11569999999999994,0.1736,0.012200000000000004
10,0.73795485784144,0.6713000000000001,0.0,0.12279999999999994,0.19189999999999996,0.014000000000000004
11,0.7535176347403733,0.6492999999999999,0.0,0.12429999999999991,0.20689999999999992,0.019500000000000003
12,0.7631663571627616,0.6288999999999998,0.0,0.12359999999999992,0.2242,0.023300000000000005
13,0.7762079017847109,0.6072000000000001,0.0,0.12519999999999995,0.24240000000000003,0.025200000000000004
14,0.7864764480263126,0.5804000000000001,0.0,0.12839999999999996,0.2630999999999999,0.028100000000000003
15,0.7936592811051841,0.5593,0.0,0.13349999999999995,0.2761,0.031100000000000003
16,0.8019448531142879,0.5427000000000002,0.0,0.13619999999999996,0.2864,0.03469999999999999
17,0.8086912434770968,0.5328,0.0,0.13719999999999996,0.2914000000000001,0.03859999999999998
18,0.8112797733575,0.5271,0.0,0.13899999999999996,0.2939000000000001,0.03999999999999997
19,0.8155396708826548,0.5171999999999999,0.0,0.13789999999999988,0.3012000000000001,0.043699999999999975
20,0.819455957800204,0.5073,0.0,0.14129999999999993,0.3067999999999999,0.04459999999999997
21,0.8246467569601564,0.49790000000000006,0.0,0.1472999999999999,0.3089,0.04589999999999996
22,0.827104662137619,0.4970999999999998,0.0,0.14669999999999997,0.3112000000000001,0.044999999999999984
23,0.8298825826525945,0.4882000000000003,0.0,0.14639999999999995,0.3164000000000001,0.049
24,0.8331540411552185,0.47979999999999995,0.0,0.15119999999999997,0.3166,0.052399999999999974
25,0.8380868775537358,0.47100000000000014,0.0,0.15459999999999993,0.31940000000000013,0.05499999999999998
26,0.8384143345779493,0.4666999999999999,0.0,0.15649999999999994,0.3136000000000001,0.06319999999999996
27,0.8413463981723681,0.4579000000000001,0.0,0.15969999999999995,0.31670000000000015,0.06569999999999998
28,0.843160927276278,0.4500000000000001,0.0,0.15829999999999997,0.32189999999999996,0.06979999999999995
29,0.8455640008862821,0.4441000000000001,0.0,0.16019999999999995,0.32250000000000006,0.07319999999999997
30,0.8461066807849837,0.4444000000000001,0.0,0.1608,0.3166999999999999,0.07809999999999996
31,0.8485181795858893,0.43490000000000006,0.0,0.16840000000000002,0.31690000000000007,0.07979999999999997
32,0.850683583021174,0.4297,0.0,0.17349999999999996,0.3128,0.08399999999999995
