,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.6448648642555223,1.0,0.0,0.0,0.0,0.0
1,0.6458780222578795,0.9996,0.0,0.0004,0.0,0.0
2,0.6456551935808684,0.9989999999999999,0.0,0.0009,0.0001,0.0
3,0.6461186635356876,0.9974999999999998,0.0,0.0020000000000000005,0.0005,0.0
4,0.645813742699074,0.9958999999999999,0.0,0.0031000000000000003,0.001,0.0
5,0.6473982323754135,0.9944999999999999,0.0,0.004200000000000001,0.0013,0.0
6,0.6487181578233792,0.9921999999999997,0.0,0.0064,0.0014000000000000002,0.0
7,0.6480200633795533,0.9881999999999997,0.0,0.009800000000000001,0.002,0.0
8,0.6507682429025852,0.9837999999999998,0.0,0.0132,0.0030000000000000005,0.0
9,0.6534481489950624,0.9763,0.0,0.020200000000000006,0.0034000000000000007,0.0001
10,0.655337460673702,0.9697999999999999,0.0,0.0263,0.0037000000000000006,0.0002
11,0.6565000653935591,0.9621000000000002,0.0,0.03369999999999998,0.0039000000000000003,0.0003
12,0.6616342806432364,0.9517999999999998,0.0,0.043999999999999984,0.004000000000000001,0.0002
13,0.6670158528686592,0.9447,0.0,0.051599999999999986,0.0036000000000000003,0.0001
14,0.6693848529423839,0.9362999999999998,0.0,0.05919999999999999,0.0045,0.0
15,0.6700939877364728,0.9279999999999997,0.0,0.06749999999999998,0.0045000000000000005,0.0
16,0.6744845323804647,0.916,0.0,0.07759999999999997,0.006300000000000001,0.0001
17,0.679478901566223,0.9071000000000001,0.0,0.08789999999999998,0.0048000000000000004,0.0002
18,0.6795457860613828,0.898,0.0,0.09699999999999998,0.0047,0.0003
19,0.6859273339338966,0.8876999999999999,0.0,0.10709999999999999,0.004699999999999999,0.0005
20,0.6896382654893338,0.8755,0.0,0.11809999999999996,0.0057,0.0006999999999999999
21,0.6922675615951118,0.8625,0.0,0.13049999999999998,0.006300000000000001,0.0007000000000000001
22,0.7003145137885926,0.8480999999999996,0.0,0.14269999999999997,0.0085,0.0006999999999999999
23,0.7040889002125021,0.8382999999999997,0.0,0.15099999999999997,0.0097,0.001
