,Unnamed: 0,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.0,0.19286804098340876,0.0,0.0,0.0,0.0,0.0
1,0.0,0.19451903056531814,0.008067893720848686,0.0,0.006407066805528492,0.004560480215720687,0.0010000000000000002
2,0.0,0.1924282661690692,0.014986862934118661,0.0,0.012869194287761827,0.008698658900466592,0.0030000000000000005
3,0.0,0.19129731919385076,0.02466318566756387,0.0,0.021582821451751433,0.012333333333333332,0.0014070529413628967
4,0.0,0.18533492304237204,0.0545508751515315,0.0,0.047810547840915645,0.021018510360579258,0.0026111648393354675
5,0.0,0.1839845533576872,0.09848852673783833,0.0,0.08608170889370521,0.03621638113652803,0.005222329678670935
6,0.0,0.17076231882667883,0.12756756973653158,0.0,0.11459454215148772,0.0460956405835528,0.0051796025743567255
7,0.0,0.16748870635052315,0.16697774000316823,0.0,0.15560893744943252,0.054623042460822044,0.006307763374436203
8,0.0,0.1624961354257375,0.2162316378611632,0.0,0.204552332095375,0.06491105024912511,0.0064908638201177146
9,0.0,0.15318804384046852,0.2487140867938464,0.0,0.23824855453365035,0.07249688255227241,0.009376523445243012
10,0.0,0.14511646952370355,0.27122563196413313,0.0,0.26332410800871586,0.07792485372641282,0.015601087763163803
11,0.0,0.1383212724138959,0.2920418539258447,0.0,0.2867631092174877,0.08914725078897456,0.021352973913473856
12,0.0,0.13438316886398524,0.31488479535130676,0.0,0.311737959760366,0.0937035945754678,0.026323550158162425
13,0.0,0.12618792470643986,0.3352561963211377,0.0,0.33507139296549676,0.10635043084733665,0.03535948146244412
14,0.0,0.12440606892150967,0.3536981964067871,0.0,0.35576635165470183,0.11250786728944873,0.04166666666666667
15,0.0,0.12100755180720528,0.36823049435061306,0.0,0.3719353696435971,0.11828846780714347,0.047226084215219774
16,0.0,0.12026892978016933,0.3776586027115233,0.0,0.3815028231093501,0.12538022978205943,0.05689792384062654
17,0.0,0.12013883836801466,0.3869105291611454,0.0,0.39376919866614996,0.1348025117411288,0.06319570372815678
18,0.0,0.11904184996934625,0.391071708012841,0.0,0.39776141267616877,0.1391493275353329,0.07109418990595391
19,0.0,0.1201484988513745,0.3927168255250913,0.0,0.4020983346235976,0.14798481358066798,0.07626714081225784
20,0.0,0.11756829567321098,0.3968220220347117,0.0,0.4062195629623632,0.15465344117958343,0.0798230365979469
21,0.0,0.11547679531746183,0.3952138405951641,0.0,0.4081068759800822,0.16042050172511424,0.0839321515309006
22,0.0,0.11694132947941836,0.3988407950523363,0.0,0.4109469109707039,0.15944382500847543,0.08440020106252082
23,0.0,0.11559582822321954,0.39627477458159877,0.0,0.41247049481254905,0.16614755520623858,0.08555670338991268
24,0.0,0.11277883516259443,0.3973650078894084,0.0,0.41553639425385464,0.17298154861607684,0.08474060241094404
25,0.0,0.11331395103110452,0.3996953890657285,0.0,0.41570162182007225,0.17586321015740805,0.08300243394265039
26,0.0,0.10980100127980155,0.3991786896398983,0.0,0.41560581314412814,0.1772955929309222,0.08777444693846573
27,0.0,0.1108266603197521,0.39749340887744306,0.0,0.4142569714366173,0.17372133147688285,0.09750400147188987
28,0.0,0.1109049783147793,0.3985283407536262,0.0,0.4153151292279834,0.17449204780583769,0.09296116273895125
29,0.0,0.10840329369997902,0.39878345304719254,0.0,0.41445249267783246,0.1816228748998008,0.0925401359825928
30,0.0,0.10925576996874689,0.39988513502269774,0.0,0.41696899334859583,0.18254306258242106,0.09100804715224169
31,0.0,0.10958251407742566,0.39717816524765676,0.0,0.41635128670318045,0.1807392228230128,0.09790615997788986
32,0.0,0.10840289033568874,0.39478032505496663,0.0,0.41386001390701066,0.1864885243036946,0.09880472527857023
33,0.0,0.106752847119292,0.39011425417835127,0.0,0.41304075666532797,0.18875926627866674,0.10394034808290743
34,0.0,0.10527402711097106,0.3884725202506593,0.0,0.40874623527132925,0.18961041931051967,0.10584393886255081
35,0.0,0.105427568917097,0.38512087830847447,0.0,0.4067985255676824,0.18659119145145278,0.10464345428765492
36,0.0,0.10243020962136212,0.38389670064703185,0.0,0.40211054312078015,0.18425114612529503,0.10391697346313244
37,0.0,0.10082237493357472,0.38012399625023996,0.0,0.4033342223882012,0.18635103184771226,0.10165300454651272
38,0.0,0.09862148020566502,0.3761836538369808,0.0,0.3979937058534844,0.1867751578662419,0.1030451014327849
39,0.0,0.09842392822427988,0.3751662123228674,0.0,0.3955332802149217,0.18388827855493944,0.1097090274638815
40,0.0,0.09516829230067363,0.3745875037688764,0.0,0.3963400233907927,0.18548642031483628,0.10846570001990527
41,0.0,0.09526871685887313,0.3757371072137721,0.0,0.3980159252689228,0.18520998184152326,0.11612127933824841
42,0.0,0.09449968737239516,0.37337904211525996,0.001,0.3974473473799943,0.18854624596816263,0.11507902423196772
43,0.0,0.09407316914637351,0.37389917886991403,0.001,0.3960278915797357,0.19469738238371545,0.11520802441188238
44,0.0,0.09254994575381674,0.3738662187132578,0.002,0.3947300701527922,0.19696328427789622,0.12137174716589116
45,0.0,0.09247906795609591,0.37196605688523166,0.003,0.39707123499010305,0.2010801890397023,0.12334627286749701
46,0.0,0.09049491784190156,0.3750469869552912,0.003,0.4005489162929221,0.20023973006111823,0.12561842977441603
