,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.6541720052165827,1.0,0.0,0.0,0.0,0.0
1,0.6564595661330173,1.0,0.0,0.0,0.0,0.0
2,0.6201304493341547,0.99,0.0,0.01,0.0,0.0
3,0.6055837798630703,0.99,0.0,0.01,0.0,0.0
4,0.6317065833873188,0.99,0.0,0.01,0.0,0.0
5,0.5792883677769178,0.98,0.0,0.02,0.0,0.0
6,0.6381970960815146,0.98,0.0,0.02,0.0,0.0
7,0.5980795995639187,0.96,0.0,0.04,0.0,0.0
8,0.6515400226628278,0.92,0.0,0.08,0.0,0.0
9,0.6726068366314779,0.8,0.0,0.19,0.01,0.0
10,0.6835057442488686,0.78,0.0,0.22,0.0,0.0
11,0.7713151027623301,0.72,0.0,0.28,0.0,0.0
12,0.7896938468522304,0.58,0.0,0.41,0.01,0.0
13,0.8347399487132237,0.42,0.0,0.55,0.03,0.0
14,0.8527545028506144,0.35,0.0,0.64,0.01,0.0
15,0.8967437151947931,0.26,0.0,0.73,0.0,0.01
16,0.9255525211349596,0.21,0.0,0.78,0.0,0.01
17,0.952160928626142,0.1,0.0,0.88,0.0,0.02
18,0.967204190776462,0.05,0.0,0.93,0.0,0.02
19,0.987882844038195,0.02,0.0,0.95,0.0,0.03
20,0.9770311081710144,0.02,0.0,0.93,0.0,0.05
21,0.9859250949031271,0.01,0.0,0.95,0.0,0.04
22,0.9900539319916218,0.0,0.0,0.97,0.0,0.03
23,0.9925462674078096,0.0,0.0,0.95,0.0,0.05
24,0.9947012867204856,0.0,0.0,0.94,0.0,0.06
25,0.9925020251982112,0.0,0.0,0.91,0.0,0.09
26,0.990229210970781,0.0,0.0,0.88,0.0,0.12
27,0.990229210970781,0.0,0.0,0.9,0.0,0.1
28,0.9857571352210763,0.0,0.0,0.9,0.0,0.1
29,0.9880299494485065,0.0,0.0,0.86,0.0,0.14
30,0.9814321648816831,0.0,0.0,0.85,0.0,0.15
31,0.9879563967433508,0.0,0.0,0.88,0.0,0.12
32,0.978665202556628,0.0,0.0,0.86,0.0,0.14
33,0.9852629871234513,0.0,0.0,0.83,0.0,0.17
34,0.9812115067662159,0.0,0.0,0.78,0.0,0.22
35,0.9829166201908653,0.01,0.0,0.8,0.0,0.19
36,0.9853905086220073,0.01,0.0,0.79,0.0,0.2
37,0.9851894344182957,0.02,0.0,0.83,0.0,0.15
38,0.9856835825159206,0.01,0.0,0.82,0.0,0.17
39,0.9829901728960211,0.0,0.0,0.78,0.0,0.22
40,0.9806438059634351,0.0,0.0,0.75,0.0,0.25
41,0.9925020251982112,0.0,0.0,0.69,0.0,0.31
42,0.9947012867204856,0.0,0.0,0.75,0.0,0.25
43,0.9924284724930554,0.0,0.0,0.64,0.0,0.36
44,0.9944082128265722,0.0,0.0,0.63,0.0,0.37
45,0.9902734531803794,0.01,0.0,0.6,0.0,0.39
46,0.9903912480951337,0.0,0.0,0.6,0.0,0.4
47,0.9947012867204856,0.0,0.0,0.64,0.0,0.36
48,0.9944082128265722,0.0,0.0,0.62,0.0,0.38
49,0.9947012867204856,0.0,0.0,0.64,0.0,0.36
50,0.9925020251982112,0.0,0.0,0.64,0.0,0.36
51,0.9880299494485065,0.0,0.0,0.62,0.0,0.38
52,0.9836906003275974,0.0,0.0,0.56,0.0,0.44
53,0.9814177861001672,0.0,0.0,0.54,0.0,0.46
54,0.9878546704693474,0.0,0.0,0.56,0.0,0.44
55,0.9861047500805686,0.0,0.0,0.57,0.0,0.43
56,0.9877075650590359,0.01,0.0,0.48,0.01,0.5
57,0.9916670457260696,0.0,0.0,0.48,0.0,0.52
58,0.9899803792864661,0.0,0.0,0.52,0.0,0.48
59,0.9929428433570056,0.0,0.0,0.47,0.0,0.53
60,0.989497733553922,0.0,0.0,0.44,0.0,0.56
61,0.9869318454325783,0.0,0.0,0.46,0.0,0.54
62,0.9917705477813521,0.0,0.0,0.53,0.0,0.47
63,0.9926497694630921,0.0,0.0,0.44,0.0,0.56
64,0.9920263271111834,0.0,0.0,0.45,0.0,0.55
65,0.9929428433570056,0.0,0.0,0.43,0.0,0.57
66,0.9932359172509189,0.0,0.0,0.41,0.01,0.58
67,0.9909631030234887,0.01,0.0,0.47,0.0,0.52
68,0.9764217729247937,0.03,0.0,0.38,0.0,0.59
69,0.9807375814349159,0.03,0.0,0.45,0.0,0.52
70,0.990376955235662,0.02,0.0,0.45,0.0,0.53
71,0.9813237292227426,0.03,0.0,0.51,0.0,0.46
72,0.9846032866304688,0.02,0.0,0.52,0.0,0.46
73,0.9889833626899719,0.0,0.0,0.5,0.0,0.5
74,0.991256176917402,0.0,0.0,0.5,0.0,0.5
75,0.988353690562089,0.01,0.0,0.48,0.0,0.51
76,0.983314964572185,0.01,0.0,0.58,0.0,0.41
77,0.9898625843717119,0.0,0.0,0.65,0.0,0.35
78,0.9924284724930554,0.0,0.0,0.64,0.0,0.36
79,0.9901556582656252,0.0,0.0,0.62,0.0,0.38
80,0.9889037226178743,0.0,0.0,0.64,0.0,0.36
81,0.9899803792864661,0.0,0.0,0.65,0.0,0.35
82,0.9918423247052287,0.0,0.0,0.74,0.0,0.26
83,0.9938220650387456,0.0,0.0,0.78,0.0,0.22
84,0.9929428433570056,0.0,0.0,0.82,0.0,0.18
85,0.9935289911448322,0.0,0.0,0.83,0.0,0.17
86,0.9929428433570056,0.0,0.0,0.85,0.0,0.15
87,0.9932359172509189,0.0,0.0,0.86,0.0,0.14
88,0.9929428433570056,0.0,0.0,0.79,0.0,0.21
89,0.9920636216752655,0.0,0.0,0.81,0.0,0.19
90,0.9911843999935255,0.0,0.0,0.82,0.0,0.18
91,0.9892046596600086,0.0,0.0,0.82,0.0,0.18
92,0.9895712862590778,0.0,0.0,0.87,0.0,0.13
93,0.9901574340469043,0.0,0.0,0.86,0.0,0.14
94,0.991256176917402,0.01,0.0,0.75,0.0,0.24
95,0.9894419889792426,0.01,0.0,0.73,0.0,0.26
96,0.992135398599142,0.01,0.0,0.72,0.0,0.27
97,0.9924284724930554,0.01,0.0,0.69,0.0,0.3
98,0.9924284724930554,0.01,0.0,0.66,0.0,0.33
99,0.833333333333333,0.0,0.0,0.61,0.0,0.39
100,0.833333333333333,0.0,0.0,0.62,0.0,0.38
101,0.833333333333333,0.0,0.0,0.63,0.0,0.37
102,0.833333333333333,0.0,0.0,0.7,0.0,0.3
103,0.833333333333333,0.0,0.0,0.75,0.0,0.25
104,0.833333333333333,0.0,0.0,0.81,0.0,0.19
105,0.828333333333333,0.0,0.0,0.82,0.0,0.18
106,0.833333333333333,0.0,0.0,0.77,0.0,0.23
