,meanprobs0,meanprobs1
0,0.001153231112072608,0.893322505878247
1,0.0012681383409371852,0.8923382689967441
2,0.0015365479316725977,0.8905866618754815
3,0.001956537606913267,0.8885500110987411
4,0.0029996345884912502,0.8846814378985376
5,0.0035908451365887738,0.8812646212935448
6,0.004193377302318402,0.877258500144881
7,0.004969337537099383,0.8721703706775104
8,0.005716951939728736,0.867365882171691
9,0.005991885433942084,0.8626273351525419
10,0.006867811577238981,0.8553915340578406
11,0.007626391595102941,0.8480492481463996
12,0.008055578279246172,0.8391947651716555
13,0.0086695045140606,0.8317089512176083
14,0.00953588378969255,0.8240045210111375
15,0.010265894242779041,0.8185002626287592
16,0.01064732319117587,0.8129797421092277
17,0.01108396092730197,0.8069382977190043
18,0.012056912323213818,0.8002415770253082
19,0.012878561495790794,0.7940836482844341
20,0.013776516143721383,0.7893797398919231
21,0.014557964573763403,0.7832207101460159
22,0.014956439512996335,0.7770448052677071
23,0.015659417747284663,0.7722529991657074
24,0.016468356720188832,0.7668732072675377
25,0.015652520427485685,0.7650280469937897
26,0.01571090828509063,0.7622838497841761
27,0.01554293488474492,0.7599879741702231
28,0.015287620523920915,0.7566257356781249
29,0.014830167822422677,0.7537544411366891
30,0.014731963681734114,0.7523173843488796
31,0.015378223518520443,0.7484535932694537
32,0.015354347550409072,0.7462466521108001
33,0.015097683972382543,0.7433468969240322
34,0.014651943979245135,0.7400148065090955
35,0.014712805570743883,0.7382980697380488
36,0.014916564507912549,0.7360143001217223
37,0.01505438152579702,0.7351522060256053
38,0.015193475480122391,0.734215402865551
39,0.015096608296381825,0.7325598354232722
40,0.015176364166119158,0.7322430964780563
41,0.015274140868998419,0.7323181496237177
42,0.015440667954852163,0.7305387348937239
43,0.015691594488514635,0.7303783215261967
44,0.015603217434178489,0.7288184202493104
45,0.015273542085703695,0.7272327784347605
46,0.015539615984916592,0.7272995377877662
47,0.0155881393329085,0.7264398563462531
48,0.01579224076947775,0.7255973155946579
49,0.015899547149653408,0.724895479595741
50,0.017560826636946178,0.7168358931853888
51,0.019234871205474707,0.7081596398700065
52,0.021759340145798577,0.6948183470583679
53,0.023466455307590058,0.6850037336437014
54,0.02569868878007034,0.6723694858833393
55,0.028514971911546567,0.659750430144186
56,0.031014334668864427,0.6488013074230297
57,0.03410723880882727,0.6360205233416477
58,0.036323422023590034,0.6234142338633403
59,0.038754556506999334,0.6112497377908359
60,0.04135632251498952,0.5999102645342455
61,0.04352734484060465,0.5907080180857501
62,0.04563881908414133,0.5813425229518221
63,0.0473746971619948,0.5739749824742796
64,0.04965254952268123,0.5677101315268874
65,0.05112670048737871,0.561549384817228
66,0.05218739603819192,0.5567854243259842
67,0.05384572162673338,0.5527815411995806
68,0.05540476450006892,0.5476798037393127
69,0.055946880574744846,0.5421797319425161
70,0.05680717599667256,0.5383350085911085
71,0.05839332981143287,0.5342636849367767
72,0.059695021244717934,0.530595418391637
73,0.06073019632849658,0.5289276539189163
74,0.06179673105451735,0.5254468434634698
75,0.058990437935269646,0.5246967646870833
76,0.0577186082544738,0.5246549906681286
77,0.05684378771233562,0.5242001346112987
78,0.054782279238143515,0.5223692578583341
79,0.0540214020949685,0.5228862849303549
80,0.054161675680568955,0.5222823981638851
81,0.05406508086638333,0.521679477305516
82,0.05256433228721625,0.5223402478919766
83,0.0524171027253617,0.5225952735044196
84,0.05197885091117166,0.5238112725412899
85,0.05191627450641583,0.5233462099813165
86,0.05200914143742497,0.5237179727546263
87,0.051719861474110014,0.5247820479616957
88,0.051573185215329186,0.5251644876834524
89,0.050750411724193485,0.5249463979210737
90,0.05032003120433671,0.5251593020953762
91,0.050048649272409845,0.5239173152722216
92,0.04937926182941746,0.5248505909819009
93,0.04873763710683778,0.5254433867132485
94,0.04853313845882288,0.5272496197686213
95,0.04818253135601911,0.5275571849581364
96,0.048206119997278626,0.525503185620551
97,0.047963275137826805,0.5258042926282781
98,0.04766308119592304,0.5263258596784899
99,0.047998980118121565,0.5271452558669218
100,0.04900717718504227,0.521820519425151
101,0.049773842930638176,0.5176844050505374
102,0.050486672923223515,0.5138352214142575
103,0.05113942408367689,0.509685603402604
104,0.0522808938491456,0.5064467386855929
105,0.053058165987301203,0.5035994935093868
106,0.05397215993608259,0.5016529188115846
107,0.05617598233477996,0.498562695321051
108,0.05780275155247616,0.49493409546463063
109,0.05954425784455781,0.4915868313969413
110,0.060916438696584765,0.4887139921027439
111,0.06293923834546152,0.48323359799206406
112,0.06413490328182102,0.4813495152524057
113,0.06567141111556442,0.4781825324152901
114,0.06734197706147928,0.47589443819670657
115,0.0689630726513935,0.47182741126618716
116,0.07126856069483228,0.4684364449653782
117,0.07308645635734314,0.46537563421274497
118,0.07440551883102774,0.4627855662247315
119,0.07567087266083886,0.46206955819156015
120,0.07770381811548109,0.4594739313141006
121,0.07884058404671238,0.4558457886874823
122,0.08071986402845814,0.45194764765541606
123,0.08245959803770625,0.44990068827028495
124,0.08371490283823232,0.44815125918303167
125,0.08158936308146089,0.45127304879613844
126,0.07974615470972199,0.45346049224526896
127,0.07638780857583011,0.45606233769222293
128,0.07431132645506852,0.4590424931998606
129,0.07255385266297612,0.46346838596755857
130,0.07113070494713973,0.4656173120517326
131,0.07087843753709928,0.4674868845994581
132,0.0702753982214468,0.47047431961577446
133,0.06895378118155092,0.47261368608838367
134,0.06865908294254532,0.4750525781740964
135,0.06738132236946455,0.4763957078417753
136,0.06640655706680687,0.47727018853917536
137,0.06617994794465938,0.47886096250190496
138,0.06641000402082126,0.4793516109150029
139,0.0668759711805199,0.4781609210969935
140,0.06649824384059223,0.47847411689301594
141,0.06645205566120044,0.48008325317862244
142,0.06575431110881585,0.47996467102431106
143,0.06543970488196243,0.47904829524175985
144,0.065209066247426,0.4795814667014078
145,0.0649360868572293,0.48069811117300665
146,0.06543884752866515,0.4786913923063782
147,0.06554236446724471,0.4781269207136086
148,0.0650740852056876,0.4785816365804277
149,0.06527300943233351,0.47845653252049986
150,0.06635805536574294,0.4717914514720437
151,0.06748224130176295,0.4661452128007042
152,0.06823403012907897,0.46076245503282
153,0.06988138177453454,0.45713349497236744
154,0.07128305889111249,0.4530943943291828
155,0.0733384604511999,0.4485294526717735
156,0.07455075465197482,0.4451847513275679
157,0.07671333674907097,0.4428913732527476
158,0.0789265229466329,0.4395196290385387
159,0.08011501138277982,0.43651730160545577
160,0.08237461217086921,0.435711877586791
161,0.0833937070194891,0.43346394506010094
162,0.0860624922606441,0.42878656546894695
163,0.08895499629112522,0.4269977840053199
164,0.09238804560918064,0.4236794218280708
165,0.09565002034010565,0.41864153640865537
166,0.09744677429232543,0.41576675900577037
167,0.09953407896099695,0.41455263354000915
168,0.10187871154676059,0.4108477624177517
169,0.10559743532526683,0.40743258809615995
170,0.10598851092052353,0.405438796617217
171,0.10786649740136474,0.403783643289187
172,0.11117652691561787,0.4010070623432537
173,0.11382353539866395,0.3990954999377251
174,0.11723198400921823,0.3966250414299062
175,0.11300122435354218,0.4003451647973046
176,0.10996253283875504,0.4046145742249414
177,0.10720999576970497,0.40730014631552736
178,0.10436434484748668,0.409737205595364
179,0.10249725066085952,0.4112089564232306
180,0.10115669291848485,0.4120946926270214
181,0.09937581017142699,0.4130451577630623
182,0.09829830398442205,0.4141707719085814
183,0.097194102045616,0.4150740145200234
184,0.09689313930636959,0.41527880323759914
185,0.09703506455511389,0.41424729986073594
186,0.09723516698260852,0.41331090002453175
187,0.0965581119463658,0.4139297940520331
188,0.09562163591212951,0.4133209873338848
189,0.09527813878589171,0.41398200431567245
190,0.09439537309830696,0.4135118715876567
191,0.09452177714262489,0.4126297898417172
192,0.09478354977731822,0.41268324760407604
193,0.09422589791641663,0.4131476012618493
194,0.09309614821228154,0.414935763966612
195,0.09187798920270318,0.4148837285451383
196,0.09205607700436724,0.41619890939246157
197,0.09233119198308719,0.4174863390687646
198,0.09192011491243876,0.41631961509718574
199,0.09166813440900419,0.4168353104675615
200,0.09315569661879311,0.4127917466197946
201,0.0943522656520902,0.40959300115637043
202,0.09579232451305804,0.40731354919698004
203,0.09783123598252845,0.40507477493163097
204,0.09992586017811408,0.4020960128102082
205,0.10186551296790024,0.40025183542429466
206,0.1042225309376153,0.3990370155692791
207,0.10646835195488341,0.3974891086759325
208,0.10861754537408755,0.3946149286692687
209,0.11166854778420704,0.39242480738693886
210,0.11399299628051116,0.39089741227982316
211,0.11621706812326528,0.38846210079220056
212,0.11905176548724328,0.38594693843953914
213,0.12185985867620264,0.38466235545570837
214,0.12383632469771878,0.38164224982040557
215,0.12472537060994926,0.38042384695171194
216,0.12578049542731287,0.3789728448278708
217,0.12850602800748637,0.3772914359820722
218,0.12999239990169817,0.3769588598901948
219,0.13118244781688357,0.3750598904727058
220,0.12992552457560397,0.37522590255785515
221,0.1315746554602119,0.3739241556339573
222,0.13340234872257986,0.3727586360720006
223,0.13532519050681918,0.37089836648715296
