,meanprobs0,meanprobs1
0,0.001153231112072608,0.893322505878247
1,0.0012327544562182968,0.8925389546210656
2,0.0013336555451946078,0.8911688088993901
3,0.0014289427265784553,0.8902437412428916
4,0.0016343598744801339,0.8883671691046534
5,0.0017607866381167342,0.8869239722838316
6,0.0017220871676738234,0.8861478577739262
7,0.0017456167763219193,0.8854854546213465
8,0.0017500525462472876,0.8855803349203656
9,0.0018250376688467094,0.8838173007368263
10,0.0022781859153410194,0.8781746996689361
11,0.0031164405003757077,0.8718015430463001
12,0.004494956889430548,0.8618191995667118
13,0.006548870099344242,0.848324925688929
14,0.009485962368795361,0.8342596517522354
15,0.008936239791973652,0.8356010851964295
16,0.008514658161136168,0.8380276697790482
17,0.008642213545675136,0.837421235426019
18,0.00812197734325439,0.8399722549566035
19,0.007952313588890559,0.8397549705096072
20,0.011167197996681146,0.8221746038431245
21,0.01422996127015414,0.804280284246518
22,0.018325317248990086,0.7824184355927641
23,0.022114024803984025,0.7634044929443076
24,0.02628023947746672,0.7418249423196092
25,0.0264418819875008,0.7376612537847664
26,0.026690660262438316,0.739495020700711
27,0.026519964040536834,0.7417455636339276
28,0.026163349749972455,0.7427419722874323
29,0.026679962963412768,0.7447087274722706
30,0.03119962211408365,0.7220847111355375
31,0.034826880344517364,0.6999745460309318
32,0.038483799297351094,0.680740194582189
33,0.04189584695229472,0.6622163206521694
34,0.045032522732572515,0.6472084399432815
35,0.04388508823572143,0.6443139104357313
36,0.042370598503351176,0.6440082037484872
37,0.04174960829822341,0.6433759910630806
38,0.04147359320800513,0.6474219037326874
39,0.041580297083068415,0.6468831516630569
40,0.04333626358681584,0.6335310392861419
41,0.044990517009597095,0.6181673677677247
42,0.04706189601219728,0.6077185707358099
43,0.04892393107516572,0.5924107458685747
44,0.050662009582390255,0.5805607524407578
45,0.04974845111122859,0.5807345691462991
46,0.04931213179034615,0.5815409842801527
47,0.048876634197551116,0.5813282822635881
48,0.04877660683374445,0.580103149491685
49,0.04811441264475942,0.5815071566428262
50,0.049435161088570816,0.5748643809161503
51,0.05064477742479857,0.5678970723835639
52,0.05271740166179186,0.5609378250825885
53,0.05560581814541154,0.5536214314471477
54,0.05725671952724131,0.546284879550389
55,0.05682150249497843,0.5465072853051943
56,0.056165279655594945,0.5471950059333475
57,0.05540985311393071,0.5495064568295169
58,0.05533634242810515,0.5516884114977635
59,0.05501889446606159,0.5540784555158048
60,0.05593726895772943,0.5457415664435491
61,0.05738636523230392,0.5374262399200689
62,0.05857742351491205,0.5307410839318114
63,0.05962948523917504,0.5251750910598857
64,0.060815931151000376,0.5212864996405304
65,0.06077351331788695,0.5213433378082901
66,0.060398664984177106,0.5219685692657481
67,0.05958862743131509,0.5226620635632073
68,0.05900122387138606,0.5219987169902491
69,0.05909107106001187,0.5228047801518105
70,0.05980085628940324,0.5175582852188293
71,0.06119614765595218,0.5132901638439519
72,0.06232217345619885,0.5103616930428324
73,0.06364291717942067,0.5062542951171498
74,0.06499664745941135,0.5010597119674104
75,0.06375027559577671,0.5031163315592548
76,0.06322700352030525,0.5028642290296634
77,0.06207563640798932,0.5031267093905717
78,0.061167165134214024,0.5053152418671176
79,0.06052908042429573,0.5072470284960177
80,0.061390551851945245,0.5030679522272802
81,0.06260881297383233,0.49983419359729164
82,0.06335476539380172,0.49608838369273267
83,0.06452330402537647,0.4913229823070543
84,0.0656239910062629,0.48841589856842593
85,0.06445851057554132,0.4906599637414317
86,0.06341614423177246,0.4911035224559819
87,0.062451749703729374,0.492809746167986
88,0.06236029299643671,0.49429671353971844
89,0.061861807677454736,0.49451505930810713
90,0.06269725160572617,0.49101831992158973
91,0.06422979348138776,0.4884170812442193
92,0.06517139945965758,0.4861673504052701
93,0.06531094872794957,0.4825442877991042
94,0.06631938302669292,0.47915583609573487
95,0.06542137599822397,0.48140983811511245
96,0.06544264000029237,0.48427928406360476
97,0.06437666288465743,0.48408226043273667
98,0.06403232587317675,0.48597775445240093
99,0.0641403265635146,0.4889066488702241
100,0.06529661670380564,0.4851630027426397
101,0.06647903802809407,0.482721708153851
102,0.06831675803443009,0.4793640581490275
103,0.07087052494521283,0.47663362138742515
104,0.07229438709771578,0.47476683679085063
105,0.07225492337580461,0.476161960539955
106,0.07205239272316442,0.4774247499561035
107,0.07217256921645786,0.47851782052058234
108,0.0716151770335332,0.47959429119932706
109,0.07144535096968198,0.4814624013528708
110,0.073126337866841,0.4792340465541461
111,0.07448449032422501,0.4770409131682411
112,0.07618152412517544,0.4738737355846764
113,0.07768553942265441,0.4709238326313787
114,0.07908762024974852,0.46906169097300565
115,0.07892682729252186,0.4705864749296038
116,0.0778782443204285,0.47221529024878905
117,0.07722717105177795,0.47253914590055146
118,0.07612831892262155,0.4731418252193842
119,0.07645998292642361,0.4737645138943762
120,0.07780449804106311,0.47087632943639585
121,0.07907419380958762,0.46687897693905195
122,0.08029638218611337,0.46381362531841447
123,0.08137823087244676,0.4613276756901383
124,0.0822531484457408,0.4591149701588293
125,0.08138531496853821,0.4617196078590176
126,0.0814926412499639,0.4618925970913806
127,0.08109863066676654,0.46289064599486246
128,0.08156372173405922,0.464669240247631
129,0.08152542942284544,0.46615819273286424
130,0.08293413560322203,0.4634686710606598
131,0.08559970822229059,0.45962134911576874
132,0.08817326989346767,0.45509769586294646
133,0.08970938757710949,0.45197924065398487
134,0.09054000086716851,0.4501027341459999
135,0.08910450128895211,0.45220585338231556
136,0.08749836589294584,0.45628663737080594
137,0.08623782528970138,0.4587098460439462
138,0.08546827999507978,0.4605196298994976
139,0.08492442712338195,0.4637525040446484
140,0.08601129684240505,0.4595249693251089
141,0.08766135793003668,0.4572648621770598
142,0.08906146141748496,0.4564377958257096
143,0.09183340239869744,0.4541222246608514
144,0.09406523554482198,0.4527977059201575
145,0.09172263860065721,0.4556644938326537
146,0.08937802816310969,0.45847129206242343
147,0.08767665242583485,0.46061981342088903
148,0.08564434398958194,0.46160517079376945
149,0.08564044093778066,0.4630304710542657
150,0.08690064258097807,0.4604265081283732
151,0.08926513818511655,0.4571699807683885
152,0.09067173187226371,0.4542219294984626
153,0.09144685198446602,0.4514298452284835
154,0.09296049851154674,0.4494342670063333
155,0.09218278160481834,0.45105304966906906
156,0.09203481609583244,0.45164622749873773
157,0.09107504080132292,0.4518799686239309
158,0.09017773300209217,0.4526745627525849
159,0.09002058832953642,0.45241141699803195
160,0.09098614999160316,0.4503760413540496
161,0.09138050915870047,0.44888767157130127
162,0.092566572621642,0.4471472514281448
163,0.09432427578198306,0.44451477187970184
164,0.09633421841219655,0.44175359808568165
165,0.09541064316925567,0.4432442851696189
166,0.09499180706372988,0.44404752211026877
167,0.09451933776245511,0.4458469762195275
168,0.09344417550914452,0.4467325706180098
169,0.09339837964248797,0.4472155757672606
170,0.09513552955632167,0.444215039505983
171,0.09708529563710798,0.44114615144769026
172,0.09819839276133185,0.4385532981326162
173,0.0992402866026578,0.4370601817361229
174,0.10046414131052363,0.43495744572330763
175,0.09884585067133493,0.4370207193136561
176,0.09825366201310251,0.43861069436813205
177,0.09799138806891394,0.4399419174228282
178,0.09711332953105081,0.44231742029525634
179,0.0956361555678617,0.44396850772401286
180,0.09687018963873513,0.4410352410805371
181,0.09880331414261023,0.43917542983515107
182,0.0998923769647248,0.43632312255353595
183,0.10210033852869853,0.4340252647023548
184,0.10230424552765432,0.4325744632235691
185,0.10185835930295306,0.4355142860289725
186,0.10211138338999153,0.4375324868501741
187,0.10176266071352717,0.4383295842134862
188,0.10165394608971581,0.4398828454116528
189,0.10156990812812011,0.4406937231127971
190,0.10221361320339083,0.43806311108824497
191,0.10362247249263451,0.436857909343934
192,0.10604254290079336,0.4347493494549937
193,0.10666057409580518,0.4334788583673246
194,0.10854695073463753,0.43117586470015445
195,0.10652772571318382,0.4334397704870204
196,0.10652109040507422,0.43437087057945684
197,0.10624185510324903,0.43587948032470664
198,0.1059316297769342,0.4366644464059848
199,0.10604511866102341,0.43697139467480695
200,0.1080417564793433,0.4337347705567875
201,0.10851181106601829,0.4326422389314818
202,0.10890060993887961,0.4304324754372486
203,0.1091368575799409,0.4298272191824427
204,0.1101333376316536,0.4277448861950001
205,0.1087169448098735,0.4293099165748149
206,0.10808491766020983,0.43097931666209877
207,0.1078065455575312,0.4319434156241491
208,0.10840022106964202,0.4322023335381367
209,0.10776444870692277,0.4332372406881831
210,0.10971589109331438,0.43140163069460613
211,0.11102083904242434,0.42986366792948744
