,meanprobs0,meanprobs1
0,0.9689343381645226,0.006336639338242963
1,0.9688765174853736,0.006406973781042276
2,0.9685396915883346,0.006592333486974086
3,0.9679863445971626,0.007052440715909201
4,0.9674819081735616,0.007940002022813473
5,0.96656439608557,0.009616426441878746
6,0.9648138020721762,0.011542017681309035
7,0.9626019861109464,0.013742721018004387
8,0.9601248596811517,0.016061882336272357
9,0.9560762332165811,0.01827402399695924
10,0.9526322668030744,0.019768745225572947
11,0.9444402244053033,0.02156955616534048
12,0.9346321358543402,0.02387450684783664
13,0.9256668659367366,0.027149572298655153
14,0.9201064255080738,0.030093165560884073
15,0.9137693874338845,0.03266033888801236
16,0.9076075097766126,0.03492272290627605
17,0.9039011768582794,0.03626237501643551
18,0.9025541724318135,0.03827905985301165
19,0.9005527328136276,0.03968008549089237
20,0.8983678439076327,0.04068921953905211
21,0.8955319336076666,0.04144453748555784
22,0.8924585069044106,0.0429450816591189
23,0.8900150054636481,0.04431577946514528
24,0.8866709750620242,0.04640475925185749
25,0.8869104688905128,0.044825781509344714
26,0.8861726683450328,0.04398292631610908
27,0.886793350197894,0.0435675227699516
28,0.8867774346292819,0.04325059143326576
29,0.8864905116412061,0.04261365268842793
30,0.8858867174953666,0.04187901756863049
31,0.885162941173563,0.041677914045969565
32,0.8851578321132482,0.041098548581871445
33,0.884454610762281,0.040524878715508084
34,0.8840420102474141,0.04012563439954858
35,0.8832564116618187,0.03949518804322461
36,0.88198644886417,0.03933824387371021
37,0.8825142779362571,0.038976747176876
38,0.882618151209133,0.03861333699304974
39,0.8840986238469375,0.03814659179529479
40,0.883626627172161,0.03769312937561806
41,0.8841454530594491,0.03755802421078528
42,0.8844390967867009,0.03748183154748196
43,0.8829660372639907,0.037606477687806464
44,0.8834776598602851,0.03717176209295768
45,0.8837168398105907,0.03707048547886884
46,0.8819823120238067,0.03722085149117191
47,0.8815197582825166,0.03710170062972653
48,0.881520240962158,0.0371025964341968
49,0.8808827267593674,0.03711784973421357
50,0.8759840589690835,0.03863334081161081
51,0.8674993761812864,0.0414753703390542
52,0.856492988471101,0.04587225222644996
53,0.844172856418764,0.051107508716279185
54,0.8332165376119239,0.05630642361598412
55,0.822623394109128,0.061730809717828176
56,0.814485755019865,0.06672474856366978
57,0.8057906422210529,0.07059134748985695
58,0.7982886377453079,0.07410984530473014
59,0.7918215741521598,0.0763309485857089
60,0.7873560052547163,0.07774982480419594
61,0.7822025310709847,0.0790846370793229
62,0.7776718367459883,0.0806514678871602
63,0.772849330832794,0.08213622846312127
64,0.7680682181113977,0.08398795871744326
65,0.7639325353071043,0.08590588204930642
66,0.7591333147888929,0.08824867630726395
67,0.7554135098382274,0.09024058936155416
