,meanprobs0,meanprobs1
0,0.001153231112072608,0.893322505878247
1,0.0011554902839111376,0.8932672480007082
2,0.0011565527026692472,0.8931278985607686
3,0.0011742190461431696,0.893034343237828
4,0.001198374634538319,0.8928843846622345
5,0.0011741459265990073,0.8928088220614008
6,0.0011860048743751906,0.8925074544509589
7,0.0012139830572667728,0.89244742922138
8,0.0012588311941237127,0.8920724100397378
9,0.0012925925709133636,0.891629248899582
10,0.0013546988473468963,0.890967177400492
11,0.0014488125650481219,0.8901851187579769
12,0.001533160444492268,0.8889778189328446
13,0.0016907151245184806,0.8873113863623702
14,0.0017790444844194367,0.8860683885425341
15,0.0018551333509975948,0.8850659922559401
16,0.002143830041714548,0.8828185517516502
17,0.002444313123603046,0.8808237477201825
18,0.002642068041059609,0.8791381446500962
19,0.002957634800388546,0.8770279418148967
20,0.0032268229521458997,0.8726621216151357
21,0.003484805272650676,0.8687337122359462
22,0.003615872529338321,0.865033984903867
23,0.0037508697735885643,0.8617877591282764
24,0.0038292998891196156,0.8597562249096596
25,0.003964959653941844,0.8560093928566785
26,0.004226368744216142,0.853274237441328
27,0.004285237684710851,0.8520689869401744
28,0.0045021908792513225,0.8510071884882057
29,0.004552146363573714,0.8498447494888652
30,0.004644425484330174,0.8488339410644702
31,0.0047098021081722515,0.8487230299389512
32,0.004955830755122459,0.8483922983418889
33,0.005023459712969131,0.8476421147041073
34,0.005222012637424507,0.8470697579794007
35,0.005607780139490299,0.846221932942984
36,0.005955403646950904,0.8454052444483058
37,0.006326934351908289,0.8444763576385954
38,0.006575876156571775,0.8435354657183942
39,0.006855377417740979,0.841837729389702
40,0.007510137764298604,0.839346058072168
41,0.007722648278182284,0.8370335000568494
42,0.008117967552351201,0.8342351228221733
43,0.00854423229097913,0.8316670733714594
44,0.008863054131292871,0.8292869638366078
45,0.009168339856632169,0.8266950741988347
46,0.009222117603024162,0.8229617342438087
47,0.009347189772071494,0.8211683641542724
48,0.009705237568880996,0.819141706098467
49,0.00997407582137079,0.8152200479046896
50,0.010125988118679177,0.8120264000854401
51,0.010151255697866166,0.8100459944788061
52,0.010201022118553497,0.8093413856415731
53,0.01013096761996707,0.806970601202602
54,0.010138382857819246,0.8047430177082976
55,0.010021546803246524,0.8043646532030847
56,0.01014102326909886,0.8034273828071133
57,0.009949721008559924,0.8022964101471842
58,0.009828822750802074,0.80143880671945
59,0.009632739338666001,0.8001765893344914
60,0.009686777338298945,0.7992322725730899
61,0.009396205064884543,0.7978703988766113
62,0.009461648909188476,0.7973379888961583
63,0.00950666593471084,0.7953015307860212
64,0.009492867957682628,0.7954601328204883
65,0.009294829554205545,0.7949975122626514
66,0.009489660579498595,0.7929159035116423
67,0.009611884973262118,0.7910742756153861
68,0.009560784789620129,0.7907019899566146
69,0.009418431766676505,0.7898501569172613
70,0.009360066497629832,0.7892022903609913
71,0.00939125084714974,0.7880347281100736
72,0.009450161654427733,0.7866389187153865
73,0.009605872681241993,0.7840257028276686
74,0.009563596439338783,0.7821053055858926
75,0.009631490986416745,0.7795794602120693
76,0.009733668555090825,0.7783634091231829
77,0.009819649586035895,0.7777363763619011
78,0.009938156357278807,0.7762483697801157
79,0.01005180813241127,0.774539623404404
80,0.010081834369158583,0.7737657242120598
81,0.010092683634127651,0.7722943629253112
82,0.010161131068115592,0.7712028706450205
83,0.010190048144861978,0.7701161353003673
84,0.010258498624307976,0.76962354287367
85,0.010308845494136852,0.7689748457261171
86,0.010519675073646918,0.7675555701150553
87,0.010585328226142388,0.7649357394753791
88,0.010834289260512366,0.7638449940006973
89,0.010877173481115032,0.7625391270678027
90,0.0109901419052261,0.7618954990792655
91,0.011023392709564072,0.7608967164950332
92,0.011232909103729406,0.7594438682649951
93,0.011274615072229594,0.7576277270575447
94,0.011595921812383891,0.7567527644399935
95,0.011669526316027667,0.7557489322483645
96,0.011743583329261642,0.7533919927829048
97,0.011723183578896512,0.752082020041984
98,0.011555248659953575,0.7497898268087704
99,0.011379986569810811,0.7480139550742941
100,0.010664763811964503,0.7459813958204419
101,0.010410563749286268,0.7426426213091666
102,0.010315164653811625,0.7395944373925067
103,0.01008669923743369,0.7375836945938484
104,0.0099936610906719,0.7354213638344862
105,0.009972040916761002,0.7333847399299012
106,0.009938612275815746,0.7316076261959183
107,0.009882765995945009,0.7305238528781801
