,meanprobs0,meanprobs1
0,0.001153231112072608,0.893322505878247
1,0.0011575734475216697,0.8932743940683614
2,0.0011661566701180587,0.8932678883425959
3,0.0011923345803954168,0.8931551780163309
4,0.001179323775527693,0.8929957657647614
5,0.0011805837332507826,0.8927986799018549
6,0.0011962242387907871,0.892376392990711
7,0.0012288733274067435,0.8923049083190527
8,0.001238174859631169,0.8921060354266129
9,0.0012093899433634917,0.8924206859710826
10,0.0012185824111846015,0.8922044754055601
11,0.0012224749146789392,0.8914941170381251
12,0.001296276749997553,0.8906502802478857
13,0.0013690737949632406,0.8890112728001999
14,0.0015161680686711218,0.8875250810336698
15,0.0015027092769643977,0.8867522052065335
16,0.0015280893637316193,0.886937729224108
17,0.001483684003566189,0.8873929433638924
18,0.0014314128035868754,0.8881916542996264
19,0.001398449128038817,0.8880102557075653
20,0.001495649938977589,0.8866211652121989
21,0.0018136531883475868,0.8850618916288049
22,0.0021307606005049667,0.8824458501748937
23,0.0026432227657029765,0.8787643494518018
24,0.0033059575913102807,0.8755362624787033
25,0.003247049757876387,0.8750110218301512
26,0.0031510486800591904,0.8747083255040404
27,0.002916926873490051,0.8753223967929068
28,0.003094064101418551,0.8744398890313453
29,0.0032349433387899983,0.8744483134485952
30,0.003937482326167402,0.8700832800315119
31,0.004719346838191401,0.8661058995795318
32,0.005872176040982261,0.8618535234466499
33,0.0067694862810964455,0.8576143325670991
34,0.0076068836703310685,0.8530947309944612
35,0.007574548808116798,0.8520963493868485
36,0.007662994617582056,0.8518939481744623
37,0.007908597217981397,0.8509575092760829
38,0.007921149907320006,0.8500999317056811
39,0.008130745367105747,0.8495219935896939
40,0.008678542193640391,0.8464847159060485
41,0.009122615649494929,0.8433411076390874
42,0.0094683313023313,0.8406151879901514
43,0.009816729291828299,0.8391109162322737
44,0.010210502505573123,0.8365296738980973
45,0.010100992439558752,0.8364266542047661
46,0.010181677129685042,0.8357207344611963
47,0.010087080122094442,0.8365917190878072
48,0.009997555392225417,0.8369032813545819
49,0.009966387771568245,0.8367469609439407
50,0.01045015442008892,0.8332266701398089
51,0.010768995889047511,0.8305215894597676
52,0.01111634394631216,0.8267991102506808
53,0.011476872724133131,0.8225144956975418
54,0.011744989130428173,0.8194761707355446
55,0.011656281500455654,0.8201474438638123
56,0.011548473424182385,0.8206456769549461
57,0.011449889183096052,0.8218391748240031
58,0.011392263805196414,0.8222462436732008
59,0.011308137590336513,0.822644604779258
60,0.011548259299752794,0.8201663405289407
61,0.011826737127185299,0.8157394914047704
62,0.011974998875570702,0.8115319612617583
63,0.01221038447097844,0.8072493291203515
64,0.012474864664488668,0.8037559746956294
65,0.012418364420272181,0.803785519253511
66,0.01231074312838913,0.8034163473305337
67,0.01233898421749068,0.8048761112498504
68,0.012417394575300323,0.8056407764296999
69,0.012354459827974318,0.8060085060077712
70,0.012697343647403013,0.8011522896914529
71,0.013131599315939678,0.7969097121107391
72,0.013619438017671142,0.7936870607588201
73,0.014245344701892782,0.789010665905981
74,0.014843015485325796,0.7859789043524426
75,0.014879107565300998,0.7862968712087404
76,0.014699922066852451,0.786324486127596
77,0.0146930364617606,0.7862946025855047
78,0.01452931833944056,0.786807484313921
79,0.014413949864254089,0.7882846570125801
80,0.014753289675582698,0.7846468768740451
81,0.01520196152524176,0.7806540781373293
82,0.015461924245082737,0.7780469575628983
83,0.015735941393956135,0.7743167940947551
84,0.016054740668962068,0.7711259244562627
85,0.015992171255244537,0.7706779959771124
86,0.016046020654410555,0.7707773680607299
87,0.016085603552570157,0.7711654948075994
88,0.016005110148474402,0.7713063750202689
89,0.01591880406158891,0.7716032226082206
90,0.016428365460308104,0.7684438955415932
91,0.017046787034596514,0.7652844697262524
92,0.017719625566925537,0.7618701214850405
93,0.018226840768770274,0.7588466594344794
94,0.018674542970106706,0.7558565367863873
95,0.018676168517810725,0.756237758766225
96,0.018683177209297377,0.7561502734024259
97,0.01854306668329809,0.7568028101976111
98,0.018544505442247075,0.7569373363971141
