,meanprobs0,meanprobs1
0,0.9689343381645226,0.006336639338242963
1,0.9661141744065201,0.007053329711677514
2,0.9619676386945426,0.008294622485775694
3,0.9531141551635549,0.01088916418831112
4,0.9398909297974859,0.015416804738839574
5,0.9234342391252257,0.022319763573242404
6,0.9079875598314138,0.02955763535216389
7,0.8857417057411245,0.03690956161298807
8,0.862305316481652,0.04338314730975787
9,0.8406866129450244,0.04986250897344637
10,0.822621233941386,0.05471970037241212
11,0.8064882500390828,0.059498474092837164
12,0.7912514633182827,0.06381853031171089
13,0.7764201035201733,0.0683462275971047
14,0.7606180386123542,0.0723795954405708
15,0.7475432058960291,0.07614930313007937
16,0.7389876313833976,0.0786136737302674
17,0.731185039342084,0.08067335623938451
18,0.7202957298008061,0.0823137921176993
19,0.7098657585281994,0.08457241103548205
20,0.7006435346961366,0.0865198314236014
21,0.6944014864821983,0.08828793843244137
22,0.6857589831813794,0.09022179285985649
23,0.6769983085649048,0.09123611792843417
24,0.671145516620898,0.09236183002121637
25,0.6621019673961207,0.09378734771322429
26,0.652270103365233,0.094665271087631
27,0.6460213957951899,0.09599627528480253
28,0.6392518191148762,0.09773247112050112
29,0.6317699679840517,0.09852972430325595
30,0.6254612567980176,0.0991771804817105
31,0.621424708639786,0.10010399333197247
32,0.6164565615861318,0.10156205170621604
33,0.6129592097446304,0.10237496211378252
34,0.6099151357632386,0.10290777313531123
35,0.6082218417392589,0.10302835844461583
36,0.6070665438316338,0.1029546424841227
37,0.6056637341973181,0.10323713600941725
38,0.6013540727628892,0.10331721909438006
39,0.5981122131142815,0.10395796369382058
40,0.596289652828079,0.10369855130527088
41,0.5936532375805349,0.10345006690910591
42,0.5928947335397745,0.10218148902996592
43,0.592476272421677,0.10235325891577618
44,0.5921971397149248,0.10215141348501915
45,0.5870130322656446,0.10271083527244106
46,0.5853398648452408,0.10275003848685457
47,0.5822598491005423,0.10376612989318655
48,0.5802481631542126,0.10435034435001299
49,0.5780138569586716,0.10410510817766003
50,0.5762708492490026,0.10418003364043185
51,0.5737463576601958,0.10522492209118432
52,0.5723191138857663,0.10516943189686678
53,0.56983058692271,0.10554039962464604
54,0.5662976845227086,0.10613713287688822
55,0.5652573349247115,0.10621953243405115
56,0.5641835938140395,0.10669968227382524
57,0.5622908155591325,0.1070455054943824
58,0.5609180093561179,0.10666324007536289
59,0.5584430564660993,0.10708042592486086
60,0.5552720799807558,0.10662166937726711
61,0.553106483540804,0.10652766003959799
62,0.551208681680395,0.10699308206390486
63,0.54926174085826,0.10656039836292061
64,0.5457885919691037,0.10649549748770636
65,0.5442695086749834,0.10631839200512452
66,0.5429688743892356,0.10615618294751307
67,0.5421290603586733,0.10555823941273708
68,0.5377619587278513,0.10488062583377192
69,0.5380185419529228,0.10502865074636651
70,0.5376789049060775,0.10534635526485908
71,0.5363712849069068,0.10556011067103073
72,0.5347173332054375,0.10534254350788146
73,0.5340769233628431,0.10501060098985444
74,0.5337872042021766,0.10464787846205253
75,0.5323731013240767,0.10483904579608723
76,0.5294060676842982,0.10453218294595999
77,0.5288718684343733,0.10454709052423769
78,0.5282862958890175,0.10505765699050101
79,0.5291242195775682,0.10538157682054457
80,0.5276348255094679,0.10500345535374167
81,0.5266208169994784,0.10417701761494015
82,0.5265777171913731,0.10383638467390512
83,0.5265665761219152,0.1038849331575625
84,0.5254699617633327,0.10355848621276217
85,0.5241156171523267,0.10316461413584747
86,0.5231383859406682,0.10268295348142434
87,0.5219600183955128,0.10225318992969365
88,0.5210223424639981,0.10144856122708307
89,0.520005243396967,0.1021734604261216
90,0.5184543447456378,0.10273552416276469
91,0.5176182575000311,0.10280584503496676
92,0.5158118722622455,0.10273131017388863
93,0.5137845290757156,0.1030133895712135
94,0.513126638971945,0.10281428630623171
95,0.5127289736406374,0.1029665999328238
96,0.512014567918925,0.10343508084241428
97,0.5119252471869242,0.10304840426336208
98,0.5120573679855213,0.10297847262700734
99,0.5103574590904912,0.10323597402784516
100,0.5092842608998929,0.10351131183103203
101,0.51097581807907,0.10306408882667185
102,0.5110992344464595,0.10221479652166364
103,0.511930005257241,0.10217444784292234
104,0.5104784053839307,0.10136903973830873
105,0.5110692681630392,0.10128983583612533
106,0.5123042002526844,0.10061053638835031
107,0.5146666630352814,0.09979725296536492
108,0.5159497602424455,0.09909236932031332
109,0.5179793768654629,0.09835938719033413
110,0.5188965799126709,0.09753304969920629
111,0.5188560212510226,0.09664503121301687
112,0.5178573136088688,0.09612278627486327
113,0.5190523308671334,0.09562506627854266
114,0.5195193162597959,0.09540401446697286
115,0.5206041787003488,0.09502959162040066
116,0.5203471767449358,0.09432750131076227
117,0.5194075229411148,0.0935954055476593
118,0.5190448889663591,0.09340558865293618
119,0.5191438745034305,0.09286336957183583
120,0.5194374636550715,0.09254208575531683
121,0.519847088970423,0.09209918057546757
122,0.5209443330292802,0.09188887552755749
123,0.5212310711768834,0.09154719684258594
124,0.5199999743092476,0.0910617717224912
125,0.5210276907193387,0.09024678390912222
126,0.521426376710365,0.0895629337667863
127,0.5220704383473656,0.08813441484140334
128,0.5208333517806275,0.0871380375165139
129,0.5214993461645441,0.08612487404460033
130,0.5202762688430872,0.08490768261264763
131,0.521612504613773,0.08429246832558686
132,0.5215823962599633,0.0832957030955565
133,0.5199240885554876,0.08271675445168211
134,0.5193101593131848,0.08231757719248105
135,0.5201554246827967,0.08192224920164741
136,0.5190617090099229,0.0812332916223427
137,0.5195868984724802,0.08123249215300465
138,0.518725516183774,0.08007796682295097
139,0.5167012102863687,0.07908924819205526
140,0.5178896877285007,0.07895367492232486
141,0.5158685036169367,0.07862860277675623
142,0.5135854452112978,0.07853331346570364
143,0.5122275460189628,0.07808154878882469
144,0.51230331040238,0.07762027081355963
145,0.5114828606758874,0.07699147948437343
146,0.5103479619187865,0.07687041219657097
147,0.5106262636610905,0.07676657910855536
148,0.5094843923735131,0.07679693233121582
149,0.5085451959758559,0.07680976601315083
150,0.5078896407766453,0.07664106947249288
151,0.5074533418102136,0.07677867902308352
152,0.5056426019191853,0.07670344003002802
153,0.5050019299355523,0.07729222088400584
154,0.5047568485590377,0.07721679114114326
155,0.5057827343606411,0.0773401311954673
156,0.5057832703968534,0.0772059377924658
157,0.5045917700063779,0.07704050399792273
158,0.5044599855522289,0.07716266888851656
159,0.5075723825926383,0.07716161951724591
160,0.5081375315996932,0.07698568921828806
161,0.5083674723853817,0.07679418879446213
162,0.5079786554277027,0.07649680894767517
163,0.509353018884896,0.07599563765876753
164,0.510675137480359,0.07600446436675719
165,0.5145085170771033,0.07588773669475356
166,0.5177180765820808,0.07555389877868052
167,0.5176124346294733,0.07576506098623831
168,0.5220326122004932,0.07620415584954998
169,0.5209083052125811,0.07641195924324583
170,0.5216662406003261,0.07693128711108256
171,0.5228659951011582,0.07652015326063152
172,0.5252927266123923,0.07647594863459801
173,0.5274002583234056,0.07668514108751144
174,0.52725550578945,0.0764768799546459
175,0.5291840920691826,0.07646850097516115
176,0.5281413868028543,0.0760898452394948
177,0.5287506744539862,0.07614263138935966
178,0.5288330709040947,0.07630455333245602
179,0.5284455414835418,0.07620950637796625
180,0.527525921224088,0.07647889802680512
181,0.5261666962749721,0.0765283828302947
182,0.5263672326199886,0.07655004605969752
183,0.5250689245812733,0.07652959315989738
184,0.524816112393563,0.07638926781583381
185,0.5238037864635785,0.07668046255565802
186,0.5228752267197605,0.07659126999778156
187,0.5229351652649469,0.07674160436863656
188,0.5245180099503954,0.07653997455838678
189,0.5247330618175851,0.07606818916275616
190,0.524799085630888,0.07575106962560478
191,0.525940784406096,0.07604980269938749
192,0.5269922637269852,0.07631516114956068
193,0.5276082546981236,0.07654941108336138
194,0.5283750592742462,0.07629195298228929
195,0.5283364038914601,0.07598853041703718
196,0.528086161312762,0.07597251465305738
