,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.8478769348694487,1.0,0.0,0.0,0.0,0.0
1,0.8340827039403643,0.91,0.0,0.07,0.02,0.0
2,0.8426207101891042,0.88,0.0,0.1,0.02,0.0
3,0.8479061872143443,0.78,0.0,0.18,0.03,0.01
4,0.8529995123532774,0.72,0.0,0.2,0.08,0.0
5,0.8401749950102324,0.62,0.0,0.25,0.13,0.0
6,0.8553963056852674,0.51,0.0,0.29,0.2,0.0
7,0.8490004859042096,0.52,0.0,0.33,0.15,0.0
8,0.8495911489849629,0.53,0.0,0.34,0.12,0.01
9,0.8376969261471251,0.48,0.0,0.35,0.13,0.04
10,0.8383809042343451,0.38,0.0,0.32,0.25,0.05
11,0.8464523358688301,0.31,0.0,0.41,0.22,0.06
12,0.8448915139986513,0.4,0.0,0.36,0.15,0.09
13,0.8411934559702448,0.35,0.0,0.36,0.21,0.08
14,0.8505238472154297,0.32,0.0,0.38,0.22,0.08
15,0.8541273417920998,0.32,0.0,0.38,0.2,0.1
16,0.8591793787866662,0.23,0.0,0.35,0.29,0.13
17,0.8465095148450339,0.22,0.0,0.34,0.31,0.13
18,0.8496420262141526,0.27,0.0,0.26,0.36,0.11
19,0.8510027743458782,0.27,0.0,0.26,0.37,0.1
20,0.8647235726156453,0.28,0.0,0.29,0.35,0.08
21,0.863043195127591,0.23,0.0,0.28,0.35,0.14
22,0.8459289453203083,0.22,0.0,0.26,0.33,0.19
23,0.8461993445151912,0.22,0.0,0.31,0.29,0.18
24,0.8416956194392418,0.19,0.0,0.25,0.26,0.3
25,0.8267986749426448,0.13,0.0,0.26,0.26,0.35
26,0.8354146947260378,0.17,0.0,0.32,0.22,0.29
27,0.8506915345268683,0.14,0.0,0.31,0.23,0.32
28,0.851285238424706,0.14,0.0,0.26,0.29,0.31
29,0.8464468269334096,0.19,0.0,0.23,0.26,0.32
30,0.8444193175828915,0.15,0.0,0.16,0.31,0.38
31,0.8752794665433029,0.1,0.0,0.16,0.43,0.31
32,0.873333115676987,0.04,0.0,0.23,0.46,0.27
33,0.8437460058046986,0.02,0.0,0.24,0.4,0.34
34,0.8667283769934755,0.02,0.0,0.27,0.27,0.44
35,0.882575652092842,0.03,0.0,0.18,0.29,0.5
36,0.8678800628827347,0.03,0.0,0.21,0.25,0.51
37,0.8729536263737373,0.02,0.0,0.23,0.28,0.47
38,0.8531015266626731,0.03,0.0,0.26,0.28,0.43
39,0.8513507311562823,0.04,0.0,0.18,0.26,0.52
40,0.8628669278122868,0.05,0.0,0.13,0.24,0.58
