,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.6468437653918891,1.0,0.0,0.0,0.0,0.0
1,0.6538108400891249,0.9849000000000001,0.0,0.0101,0.005,0.0
2,0.6561525888287728,0.9634,0.0,0.02499999999999999,0.011399999999999999,0.0002
3,0.6624092990041618,0.9396,0.0001,0.04330000000000001,0.0159,0.0012
4,0.67153587916614,0.9082999999999999,0.0,0.06770000000000001,0.022099999999999995,0.0019
5,0.6809038523724328,0.8639,0.0,0.1007,0.0315,0.0039000000000000003
6,0.695492976025035,0.8182000000000003,0.0,0.13849999999999998,0.037200000000000004,0.0060999999999999995
7,0.7125828769763821,0.7698999999999999,0.0,0.17800000000000002,0.042,0.0101
8,0.7327843545363804,0.7106,0.0,0.23250000000000007,0.045599999999999995,0.0113
9,0.749752916455587,0.6607999999999999,0.0,0.27560000000000007,0.047799999999999995,0.0158
10,0.7639313225005736,0.6146,0.0,0.31880000000000003,0.0472,0.0194
11,0.7756282463584528,0.5683,0.0001,0.3566,0.05210000000000001,0.023000000000000003
12,0.7899332695674127,0.5311000000000001,0.0002,0.3931000000000001,0.05079999999999999,0.02499999999999999
13,0.799873135431159,0.5038999999999999,0.0001,0.41759999999999997,0.0495,0.028999999999999995
14,0.808933004675269,0.4798000000000001,0.0001,0.4354,0.0486,0.036199999999999996
15,0.8169890416961985,0.4607,0.0,0.45089999999999997,0.049,0.039400000000000004
16,0.8222689420223674,0.44510000000000005,0.0,0.4624999999999999,0.049400000000000006,0.043
17,0.8302846979931365,0.4277,0.0,0.47739999999999994,0.0525,0.0424
18,0.8351372651773358,0.41350000000000003,0.0002,0.4861,0.0535,0.0469
19,0.8360181221403892,0.40519999999999995,0.0002,0.4897000000000001,0.055200000000000006,0.04989999999999999
20,0.8427162856591558,0.3895,0.0002,0.5001000000000001,0.05870000000000001,0.051699999999999996
21,0.8461659477314195,0.3829,0.0005,0.5029,0.05720000000000001,0.057
22,0.8495894812918143,0.36840000000000006,0.0009,0.5101,0.061900000000000004,0.0596
23,0.850050809956829,0.35789999999999994,0.0012000000000000001,0.5172,0.06260000000000002,0.0623
24,0.8538151231893448,0.3448,0.0013,0.5295,0.0634,0.062299999999999994
25,0.8553377982657788,0.33410000000000006,0.0007000000000000001,0.5382,0.0642,0.0635
26,0.8582827733556998,0.32549999999999996,0.0011,0.5402,0.06520000000000001,0.06910000000000001
27,0.8608551335730099,0.32410000000000005,0.0008,0.5386,0.0676,0.06970000000000001
28,0.8617214658022563,0.3249000000000001,0.0006999999999999999,0.5413,0.065,0.06880000000000001
29,0.8620901189565522,0.3177,0.0009,0.5441,0.0662,0.07200000000000001
30,0.8628497151347517,0.3116,0.0007000000000000001,0.5412,0.0702,0.077
31,0.8628209841241774,0.3055,0.0008,0.5375,0.0762,0.0808
32,0.8644354926413144,0.2982,0.0006,0.5373,0.07610000000000001,0.08839999999999999
33,0.8668874299182224,0.2974,0.0006999999999999999,0.5419999999999999,0.0728,0.08780000000000002
34,0.8664647592131126,0.2893,0.0006,0.5425,0.0729,0.09530000000000001
35,0.8686839159203389,0.287,0.0008,0.5419999999999999,0.07490000000000001,0.09609999999999999
36,0.8679870037988663,0.2868,0.0005,0.5395,0.0747,0.09899999999999999
37,0.872191875408412,0.2798,0.0005,0.5468000000000001,0.07680000000000002,0.0966
38,0.8715097731771525,0.271,0.0004,0.5519,0.07919999999999999,0.09790000000000001
39,0.8711226900432295,0.2668,0.0002,0.5537000000000001,0.08100000000000002,0.09850000000000002
40,0.873380086269971,0.25680000000000003,0.0002,0.5512999999999999,0.0867,0.1052
41,0.8739061888531086,0.2523,0.0002,0.5550999999999999,0.0861,0.1065
42,0.8753447775382991,0.24739999999999998,0.0006000000000000001,0.5566,0.0867,0.1093
43,0.8757738149349514,0.24040000000000003,0.0008,0.5590999999999999,0.08779999999999999,0.11269999999999998
44,0.8774327792754099,0.23809999999999998,0.001,0.5573,0.08960000000000001,0.115
45,0.8790008882581272,0.23070000000000002,0.0013999999999999998,0.5636,0.09310000000000002,0.11259999999999999
46,0.8804137690590305,0.22349999999999998,0.0016,0.5674999999999999,0.09360000000000002,0.11539999999999999
47,0.8804839893045565,0.2186,0.0016,0.5667,0.09799999999999999,0.11670000000000001
48,0.8821980252702165,0.2121,0.0016,0.5698000000000001,0.10150000000000002,0.1166
49,0.8824335775686533,0.2131,0.0017000000000000001,0.5682,0.0977,0.12100000000000001
50,0.8838258747329977,0.20929999999999999,0.0017000000000000001,0.5722999999999999,0.09600000000000002,0.12240000000000001
51,0.8851441880911166,0.2064,0.0027,0.5748,0.09700000000000002,0.12179999999999999
52,0.8851420246306576,0.20430000000000004,0.0034000000000000002,0.5756999999999999,0.0933,0.12669999999999998
53,0.8872185377708988,0.1989,0.0033,0.5728,0.0937,0.1346
54,0.8881898127043031,0.19570000000000004,0.0034999999999999996,0.5744,0.0906,0.13929999999999998
55,0.8892863929148258,0.195,0.0034999999999999996,0.5744999999999999,0.08900000000000001,0.1415
56,0.8889417477245264,0.19160000000000005,0.0032,0.5685999999999999,0.09390000000000001,0.14589999999999997
57,0.8903955119297587,0.19169999999999998,0.0040999999999999995,0.5684,0.0915,0.14839999999999998
58,0.8910965514907009,0.18820000000000003,0.0036,0.5697,0.09140000000000001,0.15069999999999997
59,0.8903337642960274,0.1839,0.0036,0.5679,0.09060000000000003,0.1576
60,0.8915120881301383,0.1848,0.0041,0.5571,0.09,0.16810000000000003
61,0.8908643418403273,0.1824,0.004699999999999999,0.5539,0.09069999999999999,0.17300000000000001
62,0.8930901722983997,0.17670000000000005,0.005600000000000001,0.5542,0.0908,0.17830000000000001
63,0.8942837935115677,0.17500000000000004,0.0052,0.5577000000000001,0.09170000000000002,0.17559999999999998
64,0.8934192347162885,0.17320000000000005,0.0053,0.55,0.09179999999999999,0.18500000000000003
65,0.8936247046867178,0.16939999999999997,0.0054,0.5531,0.09100000000000001,0.1865
66,0.7585,0.1715,0.0051,0.5454,0.0937,0.18940000000000004
67,0.777059387800384,0.18700000000000003,0.0045000000000000005,0.5207999999999999,0.10529999999999999,0.1869
68,0.7937624672494767,0.2017,0.0047,0.49920000000000003,0.11599999999999999,0.1831
69,0.8079245068043375,0.2245,0.005900000000000001,0.4708,0.12219999999999999,0.18250000000000002
70,0.8225632109125841,0.23829999999999998,0.0052,0.4472,0.1368,0.17770000000000002
71,0.8316761045632488,0.25020000000000003,0.0049,0.4274,0.1476,0.1748
72,0.8430363933514332,0.26220000000000004,0.0054,0.4075,0.15980000000000003,0.17049999999999998
73,0.8500618270715556,0.2692,0.0053,0.3937,0.1723,0.1648
74,0.8556286060155641,0.2795,0.0046,0.37489999999999996,0.18350000000000002,0.16210000000000002
75,0.8629832322902877,0.28700000000000003,0.004699999999999999,0.3589,0.1993,0.1548
76,0.8697343928153795,0.29289999999999994,0.0042,0.34929999999999994,0.20559999999999998,0.1522
77,0.8721891580060014,0.29869999999999997,0.0040999999999999995,0.33909999999999996,0.2097,0.1525
78,0.8754906638299265,0.30499999999999994,0.0044,0.33110000000000006,0.21400000000000002,0.1499
79,0.8818575129251056,0.31470000000000004,0.0033,0.31670000000000004,0.2218,0.1468
80,0.8855646593040034,0.31930000000000003,0.0039000000000000003,0.299,0.22949999999999998,0.1522
81,0.8887508791722438,0.3239,0.0037,0.286,0.2375,0.15259999999999999
82,0.8925084599936028,0.32849999999999996,0.0038,0.2793,0.2455,0.1467
83,0.8954522427645282,0.32910000000000006,0.0041,0.26890000000000003,0.2541,0.1479
84,0.9002128175739175,0.32660000000000006,0.0035000000000000005,0.26230000000000003,0.26580000000000004,0.14529999999999998
85,0.9046763480830716,0.3306,0.0031,0.24829999999999994,0.2757,0.1454
86,0.9072200116250688,0.3322,0.0024000000000000002,0.24240000000000003,0.28459999999999996,0.1408
87,0.9102454390679788,0.33629999999999993,0.0021,0.23370000000000002,0.2882,0.1418
88,0.9127066135967001,0.33490000000000003,0.0017000000000000001,0.2309,0.2924,0.1418
89,0.9145337327759003,0.34119999999999995,0.0014000000000000002,0.22680000000000003,0.2958,0.1362
90,0.9172597070529223,0.345,0.0012,0.22149999999999997,0.2957,0.13779999999999998
91,0.9173244965870744,0.3453,0.0011,0.2149,0.3003,0.1395
92,0.9205738009192902,0.34260000000000007,0.0013,0.21170000000000005,0.3087,0.13699999999999998
93,0.9223616519148353,0.343,0.0006,0.20979999999999996,0.3129,0.1343
94,0.9224961701022723,0.3446,0.0003,0.2071,0.31370000000000003,0.1346
95,0.9256477710603446,0.3436,0.0003,0.20370000000000002,0.31779999999999997,0.1349
96,0.925765780344912,0.34720000000000006,0.0008,0.1992,0.31779999999999997,0.13580000000000003
97,0.9280058073811539,0.3460999999999999,0.0008,0.1953,0.3218000000000001,0.1368
98,0.9268157239690744,0.3475999999999999,0.0006,0.1918,0.32209999999999994,0.13849999999999998
99,0.9289466645738592,0.3479,0.0004,0.18739999999999998,0.3274,0.1373
100,0.9309529931090585,0.3528,0.0005,0.18549999999999997,0.3279999999999999,0.13369999999999999
101,0.9311208225128056,0.3554,0.0008,0.1827,0.3271,0.1348
102,0.9314239841041915,0.3508999999999999,0.0007000000000000001,0.17900000000000002,0.33340000000000003,0.1367
103,0.9328429513170511,0.3523999999999999,0.001,0.17659999999999998,0.3337999999999999,0.1372
104,0.9325580619583301,0.3475,0.0011,0.18049999999999997,0.33820000000000006,0.1338
105,0.9338510733463423,0.3460999999999999,0.001,0.17989999999999998,0.33819999999999995,0.13580000000000003
106,0.9339317968469265,0.3441,0.0013,0.17859999999999995,0.33909999999999996,0.1382
107,0.9333391013849308,0.3438000000000001,0.0008,0.1779,0.3387,0.1396
108,0.9356760831473732,0.344,0.0006,0.17720000000000002,0.3436,0.1352
109,0.9354749066748941,0.3399000000000001,0.0004,0.1782,0.3489,0.13300000000000003
110,0.9353449508458844,0.3361,0.0004,0.1787,0.3545999999999999,0.1306
111,0.9369104441880581,0.3369,0.0004,0.17779999999999999,0.35400000000000004,0.1313
112,0.9376094546425481,0.3383,0.0004,0.17329999999999998,0.3548999999999999,0.1335
113,0.9369726363090161,0.3389,0.0006,0.1698,0.35109999999999997,0.1402
114,0.9386198417964599,0.3395,0.0007000000000000001,0.1637,0.35479999999999995,0.14200000000000002
115,0.9389364733745995,0.33759999999999996,0.0007000000000000001,0.1661,0.358,0.13829999999999998
116,0.9390202946876495,0.33209999999999995,0.0007999999999999999,0.16699999999999998,0.36219999999999997,0.13869999999999996
117,0.9388468274770733,0.3342,0.0008,0.16599999999999998,0.36160000000000003,0.1382
118,0.9388816082991782,0.3373999999999999,0.001,0.16469999999999999,0.36010000000000003,0.1378
119,0.9395290642235417,0.3349,0.001,0.1655,0.3628,0.1368
120,0.9396716751122678,0.3331,0.0013,0.1655,0.3625999999999998,0.1388
121,0.9399891676875773,0.3353,0.0007000000000000001,0.16519999999999999,0.3605,0.13899999999999998
122,0.9399989736221369,0.33270000000000005,0.0003,0.1634,0.36340000000000006,0.1405
123,0.9393283046125488,0.33130000000000004,0.0002,0.16289999999999996,0.3642999999999999,0.1415
124,0.9399457371089375,0.33049999999999996,0.0,0.16349999999999998,0.36489999999999995,0.1411
125,0.9398812506606964,0.32299999999999995,0.0,0.16340000000000005,0.36869999999999997,0.14489999999999997
126,0.9411605320103476,0.32189999999999996,0.0,0.1605,0.3728000000000001,0.14479999999999998
127,0.942020670550022,0.32059999999999994,0.0,0.1583,0.3753000000000001,0.1458
128,0.9433606321873762,0.31749999999999995,0.0,0.1617,0.3774,0.14339999999999997
129,0.9413693951489727,0.3165,0.0,0.16,0.37599999999999995,0.1475
130,0.9431118024447313,0.317,0.0,0.16210000000000002,0.37839999999999996,0.1425
131,0.9444249949395419,0.3221,0.0,0.15889999999999999,0.3761,0.14289999999999997
132,0.9445585165600915,0.3171,0.0,0.15810000000000002,0.3796,0.14520000000000002
133,0.6657333333333331,0.3143,0.0,0.158,0.3789,0.14880000000000002
134,0.677439457389525,0.31549999999999995,0.0002,0.16770000000000007,0.36539999999999995,0.15139999999999998
135,0.684793974957059,0.3105,0.0003,0.17929999999999996,0.35660000000000003,0.1536
136,0.6953518684548103,0.31090000000000007,0.0006,0.18549999999999997,0.34569999999999995,0.15789999999999998
137,0.7021801489262337,0.3096,0.0003,0.1957,0.3379,0.15680000000000002
138,0.7109955506317354,0.30579999999999996,0.0004,0.21050000000000002,0.3214,0.1623
139,0.7165485553075743,0.30639999999999995,0.0004,0.22389999999999996,0.3071,0.16260000000000002
140,0.7302123119762283,0.29969999999999997,0.0004,0.23870000000000002,0.2933,0.16829999999999998
141,0.735231130021603,0.2946,0.0008,0.24780000000000002,0.2809,0.17670000000000002
142,0.7433286953149227,0.2958,0.002,0.25849999999999995,0.2672,0.17850000000000002
143,0.7510812625178842,0.2925,0.0027,0.2698,0.24780000000000002,0.1899
144,0.7570022594430664,0.2949,0.0037,0.2776,0.23070000000000004,0.1968
145,0.7675512654210361,0.2872,0.0047,0.29469999999999996,0.21529999999999996,0.2028
146,0.7709384097768176,0.28669999999999995,0.0049,0.3055,0.2036,0.2042
147,0.7791801364590435,0.28569999999999995,0.005600000000000001,0.3136,0.19330000000000006,0.20739999999999997
148,0.7860502794233851,0.28809999999999997,0.006400000000000001,0.3171999999999999,0.18239999999999998,0.21230000000000002
149,0.7893074534437092,0.2897,0.007400000000000001,0.3234,0.1714,0.21549999999999997
150,0.7933024997759831,0.2863,0.009200000000000002,0.3272,0.1624,0.22409999999999997
151,0.7990816006996313,0.2823,0.0096,0.3324000000000001,0.1582,0.2271
152,0.8034237221287236,0.2779999999999999,0.010100000000000003,0.345,0.15,0.22699999999999998
153,0.8066907670409134,0.27740000000000004,0.011000000000000001,0.3535999999999999,0.14309999999999998,0.22590000000000005
154,0.8097844918870549,0.2748,0.011099999999999999,0.3619,0.1335,0.2298
155,0.8149559266058557,0.2748,0.0102,0.35949999999999993,0.1318,0.23389999999999997
156,0.8179262967329501,0.26580000000000004,0.009300000000000001,0.3709000000000001,0.12789999999999999,0.23540000000000003
157,0.8203731095715147,0.25570000000000004,0.0096,0.38150000000000006,0.1253,0.2375
