,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.6255306208996874,1.0,0.0,0.0,0.0,0.0
1,0.6273927421151055,0.9804999999999999,0.0,0.0124,0.0070999999999999995,0.0
2,0.6286788149366224,0.9628,0.0,0.023,0.014000000000000002,0.0002
3,0.6330312026739776,0.9375999999999999,0.0,0.0397,0.022399999999999996,0.0003
4,0.6461947140511509,0.9065999999999999,0.0,0.06540000000000001,0.027099999999999996,0.0009
5,0.6585942942976786,0.8683,0.0,0.0937,0.036399999999999995,0.0016
6,0.6741034390649105,0.8223999999999999,0.0,0.1317,0.043500000000000004,0.0024
7,0.6875877451144529,0.7724000000000001,0.0,0.17369999999999997,0.049100000000000005,0.0048
8,0.7084334338919064,0.7214,0.0,0.22029999999999997,0.0522,0.006100000000000001
9,0.7275600463002573,0.6754000000000002,0.0,0.2607999999999999,0.055200000000000006,0.0086
10,0.7428287610011948,0.6356999999999998,0.0002,0.297,0.0556,0.011700000000000002
11,0.7566090115744004,0.5887,0.0002,0.3353000000000001,0.061000000000000026,0.015000000000000003
12,0.7674127888331854,0.5551,0.0005,0.36269999999999997,0.06340000000000001,0.018799999999999997
13,0.7773956068939581,0.5212,0.0007000000000000001,0.3919,0.06370000000000002,0.023200000000000002
14,0.7851093993790786,0.4925,0.0008,0.41659999999999997,0.06509999999999999,0.025799999999999997
15,0.794046289340175,0.4617,0.0009,0.4432,0.0666,0.0285
16,0.8002271798514835,0.4391,0.0012,0.4573,0.0716,0.032
17,0.8079252686024111,0.4197999999999999,0.001,0.4684,0.07530000000000002,0.036500000000000005
18,0.8137614508276527,0.4044,0.0006000000000000001,0.47680000000000006,0.0756,0.0432
19,0.8163005723149206,0.3885,0.0007000000000000001,0.4882000000000001,0.07629999999999999,0.047000000000000014
20,0.8200073642514906,0.3742999999999999,0.0009,0.5006999999999999,0.0738,0.051199999999999996
21,0.8228754832252605,0.3551,0.0006,0.5097999999999999,0.0768,0.05830000000000001
