,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.49548333333333305,0.9573999999999998,0.0001,0.0253,0.0166,0.0007000000000000001
2,0.9810333333333332,0.9034000000000002,0.0001,0.06340000000000001,0.0313,0.0019
3,0.5185583333333331,0.8776999999999999,0.0,0.0728,0.0467,0.0028000000000000004
4,0.9615499999999999,0.8037000000000001,0.0002,0.1261,0.0617,0.0085
5,0.544158333333333,0.7973000000000002,0.0004,0.11879999999999999,0.07349999999999998,0.0104
6,0.9410333333333333,0.7056,0.001,0.18789999999999998,0.08839999999999998,0.0181
7,0.5751083333333331,0.7081000000000001,0.0014000000000000002,0.1671,0.10749999999999998,0.017300000000000003
8,0.9249499999999999,0.6348999999999999,0.0024000000000000002,0.22959999999999997,0.1061,0.029400000000000003
9,0.606508333333333,0.6424,0.0021999999999999997,0.20449999999999996,0.12280000000000003,0.030300000000000007
10,0.9063666666666665,0.562,0.0037,0.27440000000000003,0.11819999999999999,0.0454
11,0.6452999999999998,0.5817,0.0044,0.2386,0.13490000000000002,0.04479999999999999
12,0.8957666666666665,0.5151,0.0052,0.29619999999999996,0.13290000000000005,0.0558
13,0.6700749999999998,0.5342,0.0053,0.2561,0.15560000000000004,0.0541
14,0.8884833333333333,0.48440000000000005,0.0071,0.31129999999999997,0.1367,0.06760000000000001
15,0.6965499999999999,0.509,0.0091,0.2666,0.1604,0.064
16,0.8866249999999997,0.46009999999999995,0.0111,0.318,0.1464,0.07550000000000001
17,0.7232666666666665,0.4782,0.011600000000000001,0.2827,0.1649,0.0742
18,0.8791666666666665,0.45189999999999997,0.014000000000000002,0.3233,0.14279999999999998,0.08200000000000002
19,0.7481166666666665,0.46309999999999996,0.014899999999999998,0.2887,0.1655,0.0827
20,0.875083333333333,0.44959999999999994,0.0176,0.32089999999999996,0.14370000000000002,0.0858
21,0.7607333333333333,0.4653999999999999,0.018899999999999997,0.28509999999999996,0.16389999999999996,0.08560000000000001
22,0.8740333333333333,0.4457,0.0222,0.3185,0.14220000000000002,0.09360000000000002
23,0.7783083333333332,0.46709999999999996,0.021500000000000005,0.2837,0.1567,0.0925
24,0.8735333333333333,0.4561,0.024700000000000003,0.30600000000000005,0.14250000000000004,0.09540000000000003
25,0.7881499999999997,0.47400000000000003,0.0279,0.2702,0.16060000000000002,0.0952
26,0.8767,0.4604,0.0296,0.2982,0.1385,0.1029
27,0.7932833333333333,0.48559999999999987,0.028600000000000004,0.2627,0.15680000000000002,0.0949
28,0.8772333333333334,0.4707,0.029000000000000005,0.2920999999999999,0.14009999999999997,0.0971
29,0.7998000000000001,0.4887,0.031200000000000002,0.25920000000000004,0.1609,0.09119999999999999
30,0.87905,0.48200000000000004,0.0316,0.28230000000000005,0.13909999999999997,0.09660000000000002
31,0.8071333333333333,0.5015000000000001,0.0332,0.25120000000000003,0.1555,0.09179999999999999
32,0.8832166666666665,0.4976,0.0369,0.2749,0.13540000000000002,0.09209999999999999
33,0.8148250000000001,0.5168999999999999,0.037000000000000005,0.2407,0.15630000000000002,0.08610000000000001
34,0.8854500000000001,0.5068,0.0417,0.26339999999999997,0.14300000000000002,0.08680000000000002
35,0.8208166666666665,0.5176999999999999,0.04220000000000001,0.23530000000000004,0.16379999999999995,0.08320000000000002
36,0.8860166666666666,0.5158,0.047400000000000005,0.2514,0.148,0.0848
37,0.8247833333333332,0.5338999999999999,0.0536,0.21900000000000003,0.1671,0.08
38,0.8867333333333332,0.5293,0.054299999999999994,0.24559999999999998,0.14770000000000003,0.0774
39,0.8312333333333332,0.547,0.05550000000000001,0.2072,0.16940000000000002,0.07640000000000001
40,0.8907166666666666,0.5317,0.05840000000000001,0.2336,0.1542,0.0805
41,0.8358666666666665,0.5537000000000001,0.059100000000000014,0.2058,0.1703,0.07020000000000001
42,0.8933166666666666,0.5497,0.0582,0.2243,0.15239999999999998,0.0736
43,0.8370166666666665,0.5623,0.05870000000000001,0.1971,0.17340000000000003,0.06720000000000001
44,0.8956499999999998,0.55,0.0641,0.2261,0.15439999999999998,0.0695
45,0.8447,0.5698,0.06820000000000001,0.19449999999999995,0.1707,0.06499999999999999
46,0.8984249999999996,0.5600999999999999,0.0691,0.21570000000000003,0.1551,0.06910000000000001
47,0.8464833333333334,0.5677,0.0733,0.1886,0.17530000000000004,0.0684
48,0.9011833333333332,0.5723,0.07640000000000001,0.2034,0.1553,0.06899999999999999
49,0.8523499999999999,0.5853,0.08039999999999999,0.17720000000000002,0.1714,0.0661
50,0.9017999999999999,0.5838,0.08310000000000001,0.1959,0.1504,0.06990000000000002
51,0.8537166666666665,0.5982000000000001,0.08190000000000001,0.16870000000000002,0.16790000000000005,0.06520000000000001
52,0.9039833333333332,0.5943,0.0848,0.19010000000000002,0.15109999999999998,0.06450000000000002
53,0.8602833333333334,0.6082,0.088,0.1671,0.1629,0.061799999999999994
54,0.9037833333333333,0.5994,0.092,0.19400000000000003,0.14680000000000004,0.059800000000000006
55,0.8656333333333334,0.6127999999999999,0.0956,0.16720000000000002,0.16079999999999997,0.0592
56,0.9026000000000001,0.6060000000000001,0.09750000000000002,0.18770000000000003,0.14770000000000003,0.058600000000000006
57,0.8630666666666665,0.6203,0.10210000000000001,0.16110000000000002,0.16210000000000002,0.0565
58,0.903,0.6121000000000001,0.10300000000000001,0.18580000000000002,0.14560000000000003,0.0565
59,0.8656666666666666,0.6148,0.1063,0.15889999999999999,0.16950000000000004,0.05680000000000002
60,0.9037333333333334,0.6057,0.10640000000000001,0.18009999999999998,0.15660000000000004,0.057600000000000005
61,0.8637666666666665,0.6078,0.10540000000000001,0.1534,0.18380000000000002,0.05499999999999999
62,0.9091,0.6093000000000002,0.10490000000000001,0.1739,0.1607,0.0561
63,0.8663166666666667,0.6143,0.1029,0.14980000000000002,0.1833,0.0526
64,0.9063,0.6075,0.10479999999999999,0.17130000000000004,0.16810000000000005,0.053100000000000015
65,0.8675833333333334,0.6189,0.10270000000000001,0.1449,0.18450000000000003,0.051699999999999996
66,0.9083833333333331,0.6092999999999998,0.10400000000000001,0.16899999999999998,0.16950000000000004,0.052199999999999996
67,0.866,0.6185,0.103,0.1407,0.18709999999999996,0.05370000000000001
68,0.9086166666666666,0.6131,0.1051,0.16310000000000002,0.17140000000000005,0.0524
69,0.8655666666666667,0.6144999999999999,0.10369999999999999,0.14560000000000003,0.1875,0.05240000000000001
70,0.907125,0.6068000000000001,0.10549999999999998,0.1716,0.168,0.053599999999999995
71,0.8702000000000001,0.6159,0.11149999999999999,0.1481,0.18210000000000004,0.053899999999999997
72,0.9051833333333333,0.6026,0.11249999999999999,0.1714,0.16950000000000004,0.0565
73,0.86965,0.6111,0.1112,0.14880000000000002,0.18970000000000004,0.0504
74,0.9061166666666665,0.6048,0.1099,0.1691,0.1717,0.054400000000000004
75,0.8719166666666665,0.6118000000000001,0.11230000000000001,0.1476,0.18830000000000002,0.052300000000000006
76,0.9056999999999998,0.6058,0.11059999999999999,0.17490000000000003,0.163,0.05629999999999999
77,0.8740666666666665,0.6066,0.11289999999999999,0.1487,0.18909999999999996,0.0556
78,0.9048,0.6036,0.1143,0.1716,0.17010000000000006,0.054700000000000006
79,0.8731166666666667,0.6065,0.1145,0.1472,0.19459999999999997,0.051699999999999996
80,0.9010166666666666,0.6075999999999999,0.1188,0.1716,0.16760000000000003,0.0532
81,0.8775499999999999,0.6176999999999999,0.12319999999999999,0.14750000000000005,0.1825,0.052300000000000006
82,0.9015833333333332,0.612,0.12679999999999997,0.17360000000000003,0.16259999999999997,0.051800000000000006
83,0.8805999999999997,0.6236,0.13249999999999998,0.1455,0.18239999999999998,0.04850000000000001
84,0.9036333333333332,0.6186,0.1306,0.1677,0.1649,0.048799999999999996
85,0.8780833333333333,0.6147,0.13180000000000003,0.14290000000000003,0.19340000000000004,0.04899999999999999
86,0.9009833333333332,0.6042000000000001,0.1315,0.16609999999999997,0.17670000000000002,0.053
87,0.8766666666666666,0.6079,0.13299999999999998,0.1418,0.19610000000000002,0.054200000000000005
88,0.9006166666666664,0.6051000000000001,0.1347,0.16620000000000001,0.1715,0.0572
