,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.5358112574788754,1.0,0.0,0.0,0.0,0.0
1,0.5576004353663344,0.9,0.0,0.08,0.02,0.0
2,0.6029725694727064,0.83,0.0,0.13,0.04,0.0
3,0.6337800057822729,0.73,0.0,0.19,0.06,0.02
4,0.6620866728541234,0.63,0.0,0.28,0.05,0.04
5,0.6896105185845558,0.54,0.0,0.38,0.02,0.06
6,0.730919389239007,0.38,0.0,0.49,0.06,0.07
7,0.78595526303329,0.35,0.0,0.48,0.05,0.12
8,0.7545898285254994,0.34,0.0,0.51,0.05,0.1
9,0.7408622209141897,0.33,0.0,0.53,0.03,0.11
10,0.78805952574405,0.27,0.0,0.55,0.03,0.15
11,0.7916886981796847,0.22,0.0,0.56,0.06,0.16
12,0.7915715548141281,0.21,0.0,0.53,0.08,0.18
13,0.7748166275085829,0.13,0.0,0.58,0.05,0.24
14,0.7881378626333404,0.09,0.0,0.62,0.05,0.24
15,0.7888533906175808,0.12,0.0,0.59,0.04,0.25
16,0.7763794585196188,0.16,0.0,0.5,0.03,0.31
17,0.8067692007056665,0.16,0.0,0.47,0.03,0.34
18,0.813679341279612,0.16,0.0,0.36,0.03,0.45
19,0.8221602717372434,0.19,0.0,0.27,0.04,0.5
20,0.8172745222984363,0.15,0.0,0.26,0.06,0.53
21,0.8166951746172828,0.11,0.0,0.29,0.06,0.54
22,0.8210935579272833,0.14,0.0,0.21,0.1,0.55
23,0.7969842973315241,0.15,0.0,0.23,0.15,0.47
24,0.7433333333333334,0.19,0.0,0.16,0.13,0.52
25,0.7733333333333338,0.26,0.0,0.15,0.13,0.46
26,0.77,0.23,0.0,0.21,0.17,0.39
27,0.7816666666666666,0.21,0.0,0.28,0.19,0.32
28,0.8133333333333335,0.2,0.0,0.29,0.31,0.2
29,0.825,0.16,0.0,0.3,0.32,0.22
30,0.8283333333333331,0.14,0.0,0.32,0.3,0.24
31,0.8516666666666666,0.15,0.0,0.32,0.36,0.17
32,0.8783333333333329,0.19,0.0,0.18,0.41,0.22
33,0.8883333333333334,0.11,0.0,0.16,0.49,0.24
34,0.8983333333333329,0.13,0.0,0.14,0.5,0.23
35,0.9183333333333333,0.18,0.0,0.07,0.51,0.24
36,0.9116666666666667,0.17,0.0,0.02,0.57,0.24
37,0.9183333333333333,0.21,0.0,0.0,0.54,0.25
38,0.933333333333333,0.21,0.0,0.03,0.55,0.21
39,0.9533333333333335,0.23,0.0,0.0,0.62,0.15
40,0.9529540136707138,0.24,0.0,0.01,0.63,0.12
41,0.9412873470040473,0.23,0.0,0.01,0.63,0.13
42,0.9149999999999998,0.25,0.0,0.03,0.55,0.17
43,0.9066666666666666,0.23,0.0,0.01,0.59,0.17
44,0.927561905992958,0.22,0.0,0.04,0.61,0.13
45,0.9297093672972268,0.16,0.01,0.04,0.64,0.16
46,0.9266666666666664,0.18,0.01,0.03,0.63,0.16
47,0.9483333333333333,0.18,0.0,0.02,0.69,0.11
48,0.945,0.23,0.0,0.03,0.61,0.13
49,0.7183333333333332,0.22,0.0,0.04,0.61,0.13
50,0.7299999999999999,0.25,0.0,0.03,0.58,0.14
51,0.7583333333333335,0.34,0.01,0.06,0.45,0.15
52,0.7969057387956404,0.39,0.0,0.08,0.39,0.14
53,0.8107172163869213,0.38,0.0,0.13,0.4,0.09
54,0.8038114775912808,0.31,0.0,0.17,0.42,0.1
55,0.7742655022097874,0.28,0.0,0.13,0.37,0.22
56,0.8377452226970824,0.32,0.0,0.21,0.23,0.24
57,0.8603975191026558,0.25,0.0,0.31,0.21,0.23
58,0.8735724054623071,0.19,0.0,0.44,0.2,0.17
59,0.895,0.23,0.01,0.43,0.15,0.19
60,0.910239072128974,0.21,0.0,0.52,0.1,0.17
61,0.9352390721289736,0.18,0.0,0.63,0.08,0.11
62,0.9449999999999998,0.14,0.02,0.66,0.08,0.12
63,0.938572405462307,0.14,0.0,0.69,0.05,0.12
64,0.9520641857693226,0.12,0.0,0.74,0.04,0.1
65,0.9706337878947287,0.13,0.0,0.77,0.01,0.09
66,0.9692868185123273,0.07,0.0,0.84,0.0,0.09
67,0.9606337878947285,0.09,0.01,0.77,0.0,0.14
68,0.9640477463833536,0.07,0.02,0.81,0.01,0.11
69,0.9521420075877132,0.08,0.02,0.73,0.04,0.15
70,0.9325088473644924,0.09,0.01,0.7,0.06,0.15
71,0.947449645052258,0.04,0.0,0.8,0.03,0.13
72,0.9522911980785759,0.04,0.0,0.83,0.03,0.1
73,0.9195423538079389,0.07,0.0,0.74,0.02,0.17
74,0.48833333333333345,0.06,0.0,0.75,0.01,0.18
75,0.4850772859861327,0.06,0.0,0.71,0.03,0.2
76,0.5022698031895215,0.03,0.0,0.68,0.06,0.23
77,0.5638591838700555,0.01,0.0,0.54,0.13,0.32
78,0.6427183677401109,0.01,0.0,0.45,0.26,0.28
79,0.7171925172033887,0.02,0.0,0.31,0.42,0.25
80,0.7627183677401109,0.01,0.0,0.23,0.5,0.26
81,0.7994623203929099,0.0,0.0,0.18,0.54,0.28
82,0.8500654569157646,0.0,0.0,0.1,0.64,0.26
83,0.9237468715733201,0.0,0.0,0.02,0.7,0.28
84,0.89622840880051,0.0,0.0,0.04,0.66,0.3
85,0.9103476204237206,0.0,0.0,0.05,0.69,0.26
86,0.8675401376271091,0.0,0.0,0.05,0.59,0.36
87,0.8863993214971646,0.0,0.0,0.04,0.62,0.34
88,0.9086809537570538,0.0,0.0,0.05,0.71,0.24
89,0.9176292526836102,0.01,0.0,0.06,0.72,0.21
90,0.9052866378055313,0.0,0.0,0.08,0.68,0.24
91,0.9130941206021427,0.0,0.0,0.02,0.77,0.21
92,0.944324051788588,0.02,0.0,0.01,0.81,0.16
93,0.9421315345851992,0.01,0.0,0.01,0.88,0.1
94,0.9254038853003433,0.02,0.0,0.04,0.83,0.11
95,0.9559498196351778,0.02,0.0,0.02,0.87,0.09
96,0.959809003505233,0.08,0.0,0.01,0.83,0.08
97,0.9359297358370655,0.05,0.0,0.02,0.82,0.11
98,0.9509907184552547,0.04,0.0,0.0,0.84,0.12
99,0.5849999999999996,0.09,0.0,0.0,0.81,0.1
100,0.6299999999999993,0.08,0.0,0.02,0.73,0.17
101,0.6423082132679343,0.1,0.0,0.03,0.63,0.24
102,0.6846164265358694,0.08,0.0,0.03,0.53,0.36
103,0.6589748799346008,0.04,0.0,0.04,0.54,0.38
104,0.6906415466012679,0.02,0.0,0.06,0.54,0.38
105,0.7256415466012683,0.04,0.0,0.07,0.48,0.41
106,0.7350000000000001,0.04,0.0,0.06,0.47,0.43
107,0.7389748799346014,0.07,0.0,0.1,0.35,0.48
108,0.7662830932025364,0.08,0.0,0.15,0.38,0.39
109,0.7812830932025361,0.11,0.0,0.19,0.33,0.37
110,0.8227605401211145,0.15,0.0,0.23,0.31,0.31
111,0.817502566983977,0.11,0.0,0.29,0.3,0.3
112,0.8318610203827087,0.16,0.0,0.3,0.22,0.32
113,0.8506415466012678,0.23,0.0,0.3,0.19,0.28
114,0.8550000000000001,0.28,0.0,0.29,0.15,0.28
115,0.86,0.31,0.0,0.25,0.12,0.32
116,0.8649999999999998,0.27,0.0,0.29,0.14,0.3
117,0.8783333333333332,0.27,0.0,0.29,0.14,0.3
118,0.8806415466012676,0.26,0.0,0.36,0.11,0.27
119,0.8929497598692023,0.23,0.0,0.47,0.04,0.26
120,0.8846164265358695,0.16,0.0,0.52,0.03,0.29
121,0.8649999999999998,0.22,0.0,0.36,0.03,0.39
122,0.8683333333333332,0.21,0.0,0.32,0.02,0.45
123,0.8549361513541136,0.26,0.0,0.31,0.02,0.41
124,0.68,0.27,0.0,0.35,0.02,0.36
125,0.765,0.38,0.0,0.24,0.05,0.33
126,0.7966666666666667,0.41,0.01,0.23,0.08,0.28
127,0.8383333333333333,0.44,0.0,0.31,0.12,0.13
128,0.8749999999999999,0.55,0.0,0.23,0.16,0.06
129,0.8916666666666668,0.6,0.0,0.17,0.17,0.06
130,0.92,0.68,0.0,0.13,0.16,0.03
131,0.9283333333333331,0.71,0.0,0.11,0.17,0.01
132,0.9228120414508626,0.6,0.0,0.14,0.24,0.02
133,0.9266666666666667,0.56,0.01,0.12,0.27,0.05
134,0.9399999999999998,0.6,0.02,0.08,0.27,0.05
135,0.9616666666666667,0.56,0.0,0.05,0.32,0.07
136,0.9066666666666666,0.54,0.01,0.09,0.27,0.1
137,0.9366666666666664,0.55,0.02,0.05,0.32,0.08
138,0.9583333333333335,0.46,0.02,0.05,0.4,0.09
139,0.9633333333333333,0.45,0.03,0.02,0.45,0.08
140,0.9516666666666667,0.44,0.02,0.03,0.47,0.06
141,0.9566666666666666,0.38,0.02,0.03,0.51,0.08
142,0.9516666666666664,0.45,0.02,0.05,0.43,0.07
143,0.9533333333333335,0.37,0.02,0.04,0.5,0.09
144,0.9416666666666665,0.32,0.02,0.06,0.51,0.11
145,0.935,0.32,0.02,0.06,0.52,0.1
146,0.9483333333333333,0.28,0.02,0.03,0.56,0.13
147,0.94,0.22,0.02,0.04,0.55,0.19
148,0.9516666666666665,0.25,0.02,0.02,0.57,0.16
149,0.7466666666666667,0.33,0.01,0.03,0.46,0.18
150,0.7717374112358547,0.4,0.01,0.06,0.35,0.19
151,0.7867717650168659,0.37,0.0,0.16,0.3,0.17
152,0.8434909808586315,0.43,0.0,0.18,0.25,0.14
153,0.8451232937442873,0.37,0.0,0.25,0.23,0.15
154,0.8468789003742304,0.33,0.0,0.28,0.26,0.13
155,0.8497954532578543,0.35,0.0,0.31,0.18,0.16
156,0.8702809412695853,0.33,0.0,0.36,0.14,0.17
157,0.863547604048062,0.39,0.0,0.34,0.11,0.16
158,0.9002304291016513,0.44,0.0,0.31,0.09,0.16
159,0.9103011736708392,0.48,0.0,0.36,0.05,0.11
160,0.9170021941185168,0.51,0.0,0.35,0.05,0.09
161,0.9268243141919649,0.53,0.0,0.33,0.05,0.09
162,0.9402627458754971,0.49,0.0,0.39,0.02,0.1
163,0.9668243141919646,0.46,0.0,0.45,0.02,0.07
164,0.9402101967003973,0.34,0.0,0.49,0.02,0.15
165,0.9452627458754972,0.34,0.01,0.49,0.01,0.16
166,0.9453678442256956,0.26,0.02,0.59,0.01,0.14
167,0.9470870600674616,0.24,0.01,0.6,0.03,0.13
168,0.9568768633670642,0.23,0.02,0.68,0.0,0.09
169,0.9535617254278194,0.22,0.01,0.69,0.03,0.06
170,0.9465672182747196,0.19,0.01,0.73,0.01,0.07
171,0.924934905389064,0.16,0.01,0.7,0.01,0.13
172,0.9452809412695851,0.14,0.0,0.71,0.01,0.14
173,0.9336850191721061,0.04,0.0,0.78,0.03,0.15
174,0.6000000000000001,0.01,0.0,0.81,0.01,0.17
175,0.6300000000000004,0.02,0.0,0.69,0.01,0.28
176,0.676666666666667,0.05,0.0,0.69,0.01,0.25
177,0.7433333333333333,0.03,0.0,0.67,0.02,0.28
178,0.7750919522919786,0.01,0.0,0.65,0.02,0.32
179,0.7666666666666668,0.0,0.0,0.63,0.02,0.35
180,0.7966666666666665,0.01,0.0,0.52,0.05,0.42
181,0.7950919522919784,0.01,0.0,0.53,0.07,0.39
182,0.791758618958645,0.01,0.0,0.44,0.11,0.44
183,0.7785172379172904,0.02,0.0,0.36,0.1,0.52
184,0.7818505712506237,0.03,0.0,0.37,0.12,0.48
185,0.8118505712506239,0.04,0.0,0.39,0.13,0.44
186,0.8235172379172905,0.06,0.0,0.37,0.18,0.39
187,0.8301839045839567,0.08,0.0,0.4,0.17,0.35
188,0.8100919522919783,0.08,0.01,0.36,0.13,0.43
189,0.815,0.11,0.03,0.35,0.15,0.39
190,0.8299797558564791,0.12,0.05,0.33,0.15,0.4
191,0.8166666666666665,0.12,0.08,0.36,0.1,0.42
192,0.8034252856253115,0.12,0.07,0.35,0.07,0.46
