,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.39227359166392234,1.0,0.0,0.0,0.0,0.0
1,0.3465181095433432,0.98,0.0,0.02,0.0,0.0
2,0.39462911150600183,0.96,0.0,0.04,0.0,0.0
3,0.42702402895185637,0.92,0.0,0.07,0.01,0.0
4,0.44693192954837807,0.86,0.0,0.12,0.02,0.0
5,0.4633130873439648,0.78,0.0,0.2,0.02,0.0
6,0.4961059603308977,0.69,0.0,0.29,0.02,0.0
7,0.5007078731564486,0.58,0.0,0.4,0.02,0.0
8,0.539285059322317,0.45,0.0,0.5,0.05,0.0
9,0.6204581628721862,0.35,0.0,0.61,0.04,0.0
10,0.6104930853603883,0.27,0.0,0.7,0.03,0.0
11,0.6461640937218156,0.15,0.0,0.85,0.0,0.0
12,0.6779023427142744,0.13,0.0,0.87,0.0,0.0
13,0.6710704960856064,0.07,0.0,0.93,0.0,0.0
14,0.6757658178837066,0.04,0.0,0.96,0.0,0.0
15,0.7006867336731947,0.02,0.0,0.98,0.0,0.0
16,0.6876394982453806,0.0,0.0,0.99,0.0,0.01
17,0.6978505333100451,0.0,0.0,0.98,0.0,0.02
18,0.6962335639252322,0.0,0.0,0.97,0.0,0.03
19,0.719753426577858,0.01,0.0,0.98,0.0,0.01
20,0.6877713264104679,0.04,0.0,0.93,0.0,0.03
21,0.7103010828683533,0.04,0.0,0.93,0.0,0.03
22,0.6947539964340436,0.03,0.0,0.94,0.0,0.03
23,0.6970767450247783,0.03,0.0,0.91,0.0,0.06
24,0.6923464536324179,0.03,0.0,0.93,0.0,0.04
25,0.6824054567543957,0.03,0.0,0.92,0.0,0.05
26,0.6805716680162012,0.01,0.0,0.97,0.0,0.02
27,0.720526586374636,0.01,0.0,0.96,0.0,0.03
28,0.6949598615177454,0.01,0.0,0.97,0.0,0.02
29,0.711994008853669,0.0,0.0,0.96,0.0,0.04
30,0.6868501489861193,0.0,0.0,0.97,0.0,0.03
31,0.6923634056550868,0.0,0.0,0.98,0.0,0.02
32,0.7267435886104984,0.0,0.0,0.99,0.0,0.01
33,0.7374828937402197,0.0,0.0,1.0,0.0,0.0
34,0.6987953189733217,0.0,0.0,1.0,0.0,0.0
35,0.7230397861842992,0.0,0.0,1.0,0.0,0.0
36,0.6877052740477275,0.0,0.0,1.0,0.0,0.0
37,0.7125733189021762,0.0,0.0,1.0,0.0,0.0
38,0.7113655314292423,0.0,0.0,1.0,0.0,0.0
39,0.7036336006653068,0.0,0.0,1.0,0.0,0.0
40,0.7108582083182222,0.0,0.0,1.0,0.0,0.0
41,0.6974983073335866,0.0,0.0,1.0,0.0,0.0
42,0.7217889251180352,0.0,0.0,1.0,0.0,0.0
